X,Y,time_us
95,32,27243
95,33,28826
95,34,30408
95,35,32028
95,36,33671
95,37,35400
95,38,37128
95,39,38883
95,40,40659
95,41,42474
95,42,44343
95,43,46191
95,44,48120
95,45,50071
95,46,52038
95,47,54068
95,48,56099
95,49,58129
95,50,60220
95,51,62306
95,52,64455
95,53,66647
95,54,68802
95,55,70994
95,56,73254
95,57,75503
95,58,77753
95,59,80099
95,60,82378
95,61,84727
95,62,87095
95,63,89462
95,64,91858
95,65,94270
95,66,96696
95,67,99127
95,68,101613
95,69,104086
95,70,106598
95,71,109113
95,72,111612
95,73,114151
95,74,116704
95,75,119267
95,76,121812
95,77,124413
95,78,127006
95,79,129591
95,80,132216
95,81,134838
95,82,137457
95,83,140132
95,84,142743
95,85,145385
95,86,148035
95,87,150711
95,88,153398
95,89,156050
95,90,158695
95,91,161336
95,92,164071
95,93,166735
95,94,169362
96,5,1077
96,6,1450
96,7,1851
96,8,2327
96,9,2847
96,10,3407
96,11,4049
96,12,4722
96,13,5439
96,14,6199
96,15,7009
96,16,7884
96,17,8770
96,18,9766
96,19,10752
96,20,11765
96,21,12866
96,22,13988
96,23,15163
96,24,16404
96,25,17666
96,26,18948
96,27,20288
96,28,21680
96,29,23106
96,30,24558
96,31,26065
96,32,27587
96,33,29154
96,34,30761
96,35,32423
96,36,34095
96,37,35793
96,38,37557
96,39,39350
96,40,41157
96,41,42989
96,42,44863
96,43,46781
96,44,48720
96,45,50693
96,46,52689
96,47,54705
96,48,56781
96,49,58866
96,50,60977
96,51,63127
96,52,65299
96,53,67504
96,54,69711
96,55,71935
96,56,74191
96,57,76483
96,58,78792
96,59,81112
96,60,83490
96,61,85843
96,62,88244
96,63,90656
96,64,93089
96,65,95536
96,66,98005
96,67,100504
96,68,103023
96,69,105502
96,70,108038
96,71,110613
96,72,113191
96,73,115761
96,74,118331
96,75,120942
96,76,123554
96,77,126188
96,78,128821
96,79,131428
96,80,134103
96,81,136786
96,82,139511
96,83,142161
96,84,144806
96,85,147553
96,86,150270
96,87,152966
96,88,155660
96,89,158433
96,90,161073
96,91,163866
96,92,166593
96,93,169347
96,94,172043
96,95,174819
97,5,1077
97,6,1460
97,7,1882
97,8,2336
97,9,2862
97,10,3462
97,11,4090
97,12,4758
97,13,5494
97,14,6263
97,15,7101
97,16,7979
97,17,8866
97,18,9830
97,19,10877
97,20,11928
97,21,13002
97,22,14166
97,23,15346
97,24,16575
97,25,17866
97,26,19174
97,27,20553
97,28,21934
97,29,23364
97,30,24836
97,31,26347
97,32,27905
97,33,29503
97,34,31114
97,35,32785
97,36,34487
97,37,36223
97,38,37991
97,39,39791
97,40,41633
97,41,43534
97,42,45434
97,43,47369
97,44,49323
97,45,51314
97,46,53366
97,47,55383
97,48,57473
97,49,59606
97,50,61766
97,51,63910
97,52,66096
97,53,68320
97,54,70594
97,55,72852
97,56,75142
97,57,77467
97,58,79802
97,59,82169
97,60,84579
97,61,86967
97,62,89424
97,63,91860
97,64,94310
97,65,96840
97,66,99313
97,67,101841
97,68,104380
97,69,106961
97,70,109543
97,71,112133
97,72,114713
97,73,117326
97,74,119974
97,75,122610
97,76,125310
97,77,127949
97,78,130661
97,79,133360
97,80,136031
97,81,138747
97,82,141471
97,83,144219
97,84,146949
97,85,149700
97,86,152425
97,87,155199
97,88,158018
97,89,160733
97,90,163521
97,91,166325
97,92,169133
97,93,171853
97,94,174660
97,95,177443
97,96,180265
98,5,1102
98,6,1461
98,7,1884
98,8,2367
98,9,2913
98,10,3497
98,11,4115
98,12,4808
98,13,5561
98,14,6332
98,15,7159
98,16,8035
98,17,8961
98,18,9964
98,19,10976
98,20,12041
98,21,13145
98,22,14306
98,23,15530
98,24,16775
98,25,18032
98,26,19398
98,27,20769
98,28,22167
98,29,23643
98,30,25122
98,31,26651
98,32,28239
98,33,29833
98,34,31482
98,35,33172
98,36,34901
98,37,36671
98,38,38467
98,39,40267
98,40,42128
98,41,44051
98,42,45966
98,43,47905
98,44,49908
98,45,51936
98,46,54008
98,47,56083
98,48,58189
98,49,60313
98,50,62519
98,51,64701
98,52,66921
98,53,69165
98,54,71445
98,55,73798
98,56,76104
98,57,78465
98,58,80822
98,59,83230
98,60,85632
98,61,88113
98,62,90566
98,63,93080
98,64,95541
98,65,98086
98,66,100623
98,67,103193
98,68,105773
98,69,108381
98,70,111008
98,71,113621
98,72,116283
98,73,118939
98,74,121631
98,75,124284
98,76,127013
98,77,129742
98,78,132445
98,79,135215
98,80,137921
98,81,140730
98,82,143478
98,83,146245
98,84,149059
98,85,151865
98,86,154652
98,87,157482
98,88,160305
98,89,163145
98,90,165917
98,91,168773
98,92,171628
98,93,174473
98,94,177324
98,95,180139
98,96,183036
98,97,185839
99,5,1104
99,6,1482
99,7,1906
99,8,2402
99,9,2915
99,10,3532
99,11,4153
99,12,4860
99,13,5600
99,14,6396
99,15,7242
99,16,8111
99,17,9072
99,18,10061
99,19,11089
99,20,12158
99,21,13294
99,22,14481
99,23,15687
99,24,16950
99,25,18259
99,26,19605
99,27,20996
99,28,22424
99,29,23899
99,30,25413
99,31,26967
99,32,28557
99,33,30185
99,34,31869
99,35,33558
99,36,35291
99,37,37066
99,38,38874
99,39,40743
99,40,42645
99,41,44551
99,42,46493
99,43,48467
99,44,50514
99,45,52553
99,46,54646
99,47,56735
99,48,58911
99,49,61078
99,50,63260
99,51,65497
99,52,67738
99,53,70040
99,54,72352
99,55,74680
99,56,77035
99,57,79412
99,58,81843
99,59,84289
99,60,86751
99,61,89196
99,62,91720
99,63,94242
99,64,96812
99,65,99364
99,66,101949
99,67,104534
99,68,107137
99,69,109790
99,70,112477
99,71,115153
99,72,117832
99,73,120518
99,74,123286
99,75,125986
99,76,128761
99,77,131518
99,78,134300
99,79,137071
99,80,139833
99,81,142656
99,82,145499
99,83,148320
99,84,151164
99,85,154005
99,86,156891
99,87,159723
99,88,162616
99,89,165471
99,90,168361
99,91,171223
99,92,174140
99,93,177063
99,94,179927
99,95,182823
99,96,185728
99,97,188597
99,98,191542
100,5,1104
100,6,1500
100,7,1935
100,8,2430
100,9,2974
100,10,3566
100,11,4218
100,12,4899
100,13,5687
100,14,6455
100,15,7328
100,16,8194
100,17,9169
100,18,10153
100,19,11195
100,20,12302
100,21,13460
100,22,14638
100,23,15851
100,24,17132
100,25,18443
100,26,19806
100,27,21215
100,28,22656
100,29,24149
100,30,25686
100,31,27251
100,32,28880
100,33,30534
100,34,32232
100,35,33950
100,36,35697
100,37,37477
100,38,39350
100,39,41195
100,40,43135
100,41,45030
100,42,47021
100,43,49065
100,44,51086
100,45,53180
100,46,55293
100,47,57412
100,48,59598
100,49,61804
100,50,64007
100,51,66288
100,52,68578
100,53,70873
100,54,73222
100,55,75616
100,56,77993
100,57,80429
100,58,82856
100,59,85325
100,60,87782
100,61,90336
100,62,92878
100,63,95455
100,64,98023
100,65,100629
100,66,103251
100,67,105909
100,68,108545
100,69,111233
100,70,113935
100,71,116629
100,72,119356
100,73,122137
100,74,124884
100,75,127681
100,76,130498
100,77,133257
100,78,136101
100,79,138908
100,80,141779
100,81,144654
100,82,147485
100,83,150380
100,84,153274
100,85,156180
100,86,159088
100,87,162000
100,88,164904
100,89,167856
100,90,170767
100,91,173747
100,92,176649
100,93,179579
100,94,182582
100,95,185512
100,96,188494
100,97,191421
100,98,194421
100,99,197378
101,5,1132
101,6,1498
101,7,1960
101,8,2433
101,9,2992
101,10,3594
101,11,4258
101,12,4959
101,13,5704
101,14,6539
101,15,7408
101,16,8292
101,17,9253
101,18,10280
101,19,11328
101,20,12445
101,21,13575
101,22,14793
101,23,16037
101,24,17316
101,25,18644
101,26,20033
101,27,21446
101,28,22927
101,29,24419
101,30,25972
101,31,27571
101,32,29204
101,33,30859
101,34,32562
101,35,34319
101,36,36092
101,37,37936
101,38,39794
101,39,41699
101,40,43626
101,41,45583
101,42,47599
101,43,49621
101,44,51688
101,45,53802
101,46,55940
101,47,58110
101,48,60310
101,49,62517
101,50,64804
101,51,67101
101,52,69389
101,53,71722
101,54,74114
101,55,76501
101,56,78954
101,57,81380
101,58,83886
101,59,86398
101,60,88893
101,61,91487
101,62,94048
101,63,96638
101,64,99239
101,65,101912
101,66,104588
101,67,107252
101,68,109943
101,69,112643
101,70,115415
101,71,118172
101,72,120965
101,73,123709
101,74,126548
101,75,129367
101,76,132165
101,77,135060
101,78,137956
101,79,140817
101,80,143686
101,81,146610
101,82,149523
101,83,152452
101,84,155384
101,85,158335
101,86,161279
101,87,164263
101,88,167235
101,89,170179
101,90,173184
101,91,176182
101,92,179161
101,93,182201
101,94,185156
101,95,188210
101,96,191197
101,97,194236
101,98,197263
101,99,200270
101,100,203299
102,5,1132
102,6,1525
102,7,1980
102,8,2458
102,9,3021
102,10,3656
102,11,4294
102,12,5018
102,13,5779
102,14,6596
102,15,7474
102,16,8390
102,17,9384
102,18,10376
102,19,11453
102,20,12564
102,21,13724
102,22,14959
102,23,16184
102,24,17475
102,25,18862
102,26,20254
102,27,21691
102,28,23157
102,29,24682
102,30,26258
102,31,27869
102,32,29511
102,33,31194
102,34,32933
102,35,34698
102,36,36492
102,37,38342
102,38,40244
102,39,42155
102,40,44091
102,41,46089
102,42,48135
102,43,50209
102,44,52259
102,45,54433
102,46,56563
102,47,58772
102,48,61005
102,49,63251
102,50,65567
102,51,67869
102,52,70209
102,53,72596
102,54,75018
102,55,77451
102,56,79866
102,57,82362
102,58,84893
102,59,87422
102,60,90008
102,61,92573
102,62,95212
102,63,97788
102,64,100512
102,65,103168
102,66,105890
102,67,108615
102,68,111351
102,69,114086
102,70,116855
102,71,119684
102,72,122518
102,73,125331
102,74,128180
102,75,131016
102,76,133910
102,77,136854
102,78,139741
102,79,142697
102,80,145606
102,81,148528
102,82,151524
102,83,154497
102,84,157462
102,85,160504
102,86,163492
102,87,166483
102,88,169527
102,89,172590
102,90,175546
102,91,178637
102,92,181695
102,93,184777
102,94,187825
102,95,190905
102,96,193939
102,97,197027
102,98,200103
102,99,203213
102,100,206305
102,101,209376
103,5,1128
103,6,1536
103,7,1994
103,8,2490
103,9,3067
103,10,3643
103,11,4341
103,12,5059
103,13,5846
103,14,6652
103,15,7537
103,16,8474
103,17,9453
103,18,10509
103,19,11581
103,20,12700
103,21,13872
103,22,15111
103,23,16365
103,24,17677
103,25,19020
103,26,20466
103,27,21908
103,28,23400
103,29,24957
103,30,26522
103,31,28158
103,32,29822
103,33,31524
103,34,33292
103,35,35048
103,36,36905
103,37,38784
103,38,40660
103,39,42607
103,40,44570
103,41,46614
103,42,48683
103,43,50724
103,44,52899
103,45,55037
103,46,57239
103,47,59443
103,48,61711
103,49,63985
103,50,66282
103,51,68677
103,52,71020
103,53,73478
103,54,75902
103,55,78349
103,56,80855
103,57,83339
103,58,85909
103,59,88501
103,60,91059
103,61,93689
103,62,96360
103,63,99033
103,64,101731
103,65,104427
103,66,107197
103,67,109925
103,68,112722
103,69,115535
103,70,118372
103,71,121218
103,72,124039
103,73,126922
103,74,129800
103,75,132745
103,76,135636
103,77,138619
103,78,141577
103,79,144514
103,80,147543
103,81,150522
103,82,153512
103,83,156556
103,84,159577
103,85,162642
103,86,165704
103,87,168764
103,88,171874
103,89,174930
103,90,178023
103,91,181119
103,92,184218
103,93,187313
103,94,190451
103,95,193541
103,96,196683
103,97,199843
103,98,202986
103,99,206101
103,100,209239
103,101,212390
103,102,215490
104,5,1139
104,6,1552
104,7,2024
104,8,2492
104,9,3080
104,10,3710
104,11,4377
104,12,5106
104,13,5906
104,14,6725
104,15,7621
104,16,8554
104,17,9534
104,18,10600
104,19,11694
104,20,12828
104,21,14016
104,22,15244
104,23,16550
104,24,17860
104,25,19236
104,26,20678
104,27,22131
104,28,23666
104,29,25217
104,30,26803
104,31,28472
104,32,30129
104,33,31866
104,34,33646
104,35,35434
104,36,37310
104,37,39151
104,38,41099
104,39,43067
104,40,45060
104,41,47148
104,42,49191
104,43,51332
104,44,53461
104,45,55655
104,46,57863
104,47,60137
104,48,62393
104,49,64712
104,50,67090
104,51,69433
104,52,71872
104,53,74303
104,54,76791
104,55,79275
104,56,81759
104,57,84357
104,58,86923
104,59,89534
104,60,92182
104,61,94832
104,62,97518
104,63,100208
104,64,102968
104,65,105710
104,66,108444
104,67,111314
104,68,114114
104,69,116988
104,70,119807
104,71,122697
104,72,125599
104,73,128537
104,74,131454
104,75,134410
104,76,137388
104,77,140362
104,78,143358
104,79,146414
104,80,149438
104,81,152504
104,82,155531
104,83,158605
104,84,161687
104,85,164807
104,86,167897
104,87,171034
104,88,174098
104,89,177269
104,90,180461
104,91,183583
104,92,186728
104,93,189926
104,94,193073
104,95,196227
104,96,199468
104,97,202661
104,98,205813
104,99,209039
104,100,212221
104,101,215409
104,102,218606
104,103,221850
105,5,1158
105,6,1568
105,7,2012
105,8,2541
105,9,3109
105,10,3709
105,11,4426
105,12,5188
105,13,5947
105,14,6784
105,15,7697
105,16,8635
105,17,9659
105,18,10710
105,19,11775
105,20,12961
105,21,14169
105,22,15383
105,23,16693
105,24,18064
105,25,19436
105,26,20881
105,27,22380
105,28,23893
105,29,25484
105,30,27116
105,31,28761
105,32,30466
105,33,32231
105,34,33993
105,35,35834
105,36,37686
105,37,39615
105,38,41558
105,39,43536
105,40,45590
105,41,47631
105,42,49747
105,43,51859
105,44,54054
105,45,56257
105,46,58506
105,47,60805
105,48,63103
105,49,65425
105,50,67848
105,51,70241
105,52,72694
105,53,75137
105,54,77673
105,55,80164
105,56,82753
105,57,85317
105,58,87940
105,59,90563
105,60,93283
105,61,95938
105,62,98681
105,63,101408
105,64,104199
105,65,106989
105,66,109798
105,67,112648
105,68,115526
105,69,118380
105,70,121289
105,71,124201
105,72,127141
105,73,130122
105,74,133086
105,75,136130
105,76,139096
105,77,142143
105,78,145186
105,79,148241
105,80,151353
105,81,154394
105,82,157520
105,83,160663
105,84,163808
105,85,166881
105,86,170113
105,87,173288
105,88,176466
105,89,179621
105,90,182849
105,91,186054
105,92,189217
105,93,192519
105,94,195700
105,95,198955
105,96,202224
105,97,205417
105,98,208663
105,99,211968
105,100,215209
105,101,218460
105,102,221730
105,103,224965
105,104,228248
106,5,1186
106,6,1581
106,7,2038
106,8,2570
106,9,3137
106,10,3761
106,11,4470
106,12,5219
106,13,6015
106,14,6870
106,15,7764
106,16,8723
106,17,9760
106,18,10823
106,19,11936
106,20,13085
106,21,14313
106,22,15568
106,23,16877
106,24,18218
106,25,19638
106,26,21110
106,27,22615
106,28,24143
106,29,25742
106,30,27388
106,31,29055
106,32,30764
106,33,32566
106,34,34341
106,35,36213
106,36,38105
106,37,40025
106,38,41999
106,39,44010
106,40,46069
106,41,48164
106,42,50308
106,43,52455
106,44,54644
106,45,56904
106,46,59150
106,47,61469
106,48,63787
106,49,66174
106,50,68603
106,51,71030
106,52,73484
106,53,75997
106,54,78518
106,55,81051
106,56,83700
106,57,86294
106,58,88944
106,59,91659
106,60,94359
106,61,97077
106,62,99861
106,63,102628
106,64,105428
106,65,108231
106,66,111117
106,67,113986
106,68,116886
106,69,119825
106,70,122779
106,71,125728
106,72,128720
106,73,131703
106,74,134740
106,75,137783
106,76,140873
106,77,143923
106,78,147017
106,79,150122
106,80,153260
106,81,156375
106,82,159544
106,83,162744
106,84,165928
106,85,169050
106,86,172298
106,87,175511
106,88,178739
106,89,182011
106,90,185241
106,91,188486
106,92,191796
106,93,195084
106,94,198334
106,95,201642
106,96,204903
106,97,208207
106,98,211517
106,99,214843
106,100,218171
106,101,221492
106,102,224805
106,103,228126
106,104,231463
106,105,234797
107,5,1179
107,6,1607
107,7,2058
107,8,2590
107,9,3194
107,10,3834
107,11,4506
107,12,5260
107,13,6066
107,14,6919
107,15,7847
107,16,8828
107,17,9847
107,18,10891
107,19,12043
107,20,13209
107,21,14424
107,22,15737
107,23,17018
107,24,18419
107,25,19861
107,26,21281
107,27,22842
107,28,24414
107,29,26007
107,30,27681
107,31,29360
107,32,31087
107,33,32888
107,34,34727
107,35,36591
107,36,38531
107,37,40472
107,38,42463
107,39,44509
107,40,46577
107,41,48666
107,42,50866
107,43,53015
107,44,55229
107,45,57529
107,46,59819
107,47,62159
107,48,64504
107,49,66923
107,50,69330
107,51,71824
107,52,74337
107,53,76832
107,54,79439
107,55,81996
107,56,84636
107,57,87300
107,58,89973
107,59,92680
107,60,95434
107,61,98195
107,62,101004
107,63,103801
107,64,106648
107,65,109531
107,66,112394
107,67,115359
107,68,118262
107,69,121260
107,70,124243
107,71,127225
107,72,130277
107,73,133314
107,74,136361
107,75,139458
107,76,142548
107,77,145682
107,78,148808
107,79,152009
107,80,155167
107,81,158332
107,82,161575
107,83,164781
107,84,168011
107,85,171263
107,86,174516
107,87,177758
107,88,181075
107,89,184347
107,90,187682
107,91,190966
107,92,194340
107,93,197618
107,94,200985
107,95,204351
107,96,207653
107,97,211047
107,98,214379
107,99,217742
107,100,221138
107,101,224510
107,102,227875
107,103,231268
107,104,234639
107,105,238063
107,106,241427
108,5,1185
108,6,1611
108,7,2082
108,8,2611
108,9,3223
108,10,3842
108,11,4570
108,12,5325
108,13,6112
108,14,7001
108,15,7921
108,16,8889
108,17,9934
108,18,11006
108,19,12174
108,20,13343
108,21,14597
108,22,15867
108,23,17206
108,24,18621
108,25,20050
108,26,21525
108,27,23055
108,28,24656
108,29,26266
108,30,27952
108,31,29659
108,32,31440
108,33,33221
108,34,35082
108,35,36983
108,36,38906
108,37,40869
108,38,42866
108,39,44979
108,40,47074
108,41,49216
108,42,51405
108,43,53563
108,44,55836
108,45,58136
108,46,60445
108,47,62823
108,48,65214
108,49,67636
108,50,70113
108,51,72599
108,52,75156
108,53,77707
108,54,80283
108,55,82905
108,56,85579
108,57,88285
108,58,90980
108,59,93760
108,60,96515
108,61,99277
108,62,102144
108,63,105017
108,64,107886
108,65,110815
108,66,113737
108,67,116706
108,68,119657
108,69,122668
108,70,125695
108,71,128764
108,72,131800
108,73,134919
108,74,138046
108,75,141173
108,76,144293
108,77,147492
108,78,150677
108,79,153858
108,80,157112
108,81,160332
108,82,163609
108,83,166818
108,84,170131
108,85,173418
108,86,176724
108,87,180049
108,88,183359
108,89,186716
108,90,190073
108,91,193442
108,92,196810
108,93,200193
108,94,203590
108,95,207031
108,96,210402
108,97,213833
108,98,217251
108,99,220660
108,100,224101
108,101,227543
108,102,231009
108,103,234383
108,104,237859
108,105,241313
108,106,244759
108,107,248233
109,5,1205
109,6,1626
109,7,2082
109,8,2648
109,9,3228
109,10,3873
109,11,4576
109,12,5338
109,13,6203
109,14,7080
109,15,7998
109,16,8988
109,17,10051
109,18,11146
109,19,12284
109,20,13475
109,21,14729
109,22,16026
109,23,17383
109,24,18799
109,25,20253
109,26,21752
109,27,23310
109,28,24905
109,29,26534
109,30,28217
109,31,29934
109,32,31732
109,33,33553
109,34,35415
109,35,37370
109,36,39304
109,37,41286
109,38,43303
109,39,45435
109,40,47526
109,41,49727
109,42,51933
109,43,54142
109,44,56433
109,45,58726
109,46,61080
109,47,63489
109,48,65912
109,49,68356
109,50,70857
109,51,73386
109,52,75967
109,53,78554
109,54,81167
109,55,83839
109,56,86527
109,57,89266
109,58,92003
109,59,94814
109,60,97589
109,61,100464
109,62,103320
109,63,106182
109,64,109127
109,65,112101
109,66,115041
109,67,118038
109,68,121063
109,69,124124
109,70,127171
109,71,130258
109,72,133366
109,73,136524
109,74,139641
109,75,142855
109,76,146027
109,77,149255
109,78,152477
109,79,155722
109,80,158999
109,81,162268
109,82,165621
109,83,168893
109,84,172197
109,85,175570
109,86,178923
109,87,182285
109,88,185716
109,89,189096
109,90,192488
109,91,195943
109,92,199325
109,93,202750
109,94,206209
109,95,209679
109,96,213169
109,97,216606
109,98,220119
109,99,223591
109,100,227089
109,101,230583
109,102,234028
109,103,237596
109,104,241058
109,105,244637
109,106,248108
109,107,251654
109,108,255162
110,5,1217
110,6,1633
110,7,2127
110,8,2660
110,9,3269
110,10,3931
110,11,4619
110,12,5411
110,13,6249
110,14,7132
110,15,8086
110,16,9064
110,17,10113
110,18,11239
110,19,12399
110,20,13578
110,21,14881
110,22,16188
110,23,17561
110,24,18979
110,25,20448
110,26,21972
110,27,23546
110,28,25133
110,29,26797
110,30,28492
110,31,30253
110,32,32074
110,33,33899
110,34,35803
110,35,37746
110,36,39716
110,37,41726
110,38,43788
110,39,45889
110,40,48055
110,41,50235
110,42,52445
110,43,54720
110,44,57034
110,45,59389
110,46,61730
110,47,64155
110,48,66611
110,49,69109
110,50,71647
110,51,74186
110,52,76779
110,53,79415
110,54,82084
110,55,84768
110,56,87428
110,57,90255
110,58,93020
110,59,95810
110,60,98698
110,61,101536
110,62,104469
110,63,107390
110,64,110373
110,65,113356
110,66,116373
110,67,119386
110,68,122435
110,69,125532
110,70,128590
110,71,131740
110,72,134941
110,73,138130
110,74,141313
110,75,144522
110,76,147750
110,77,151041
110,78,154308
110,79,157585
110,80,160904
110,81,164258
110,82,167576
110,83,170982
110,84,174335
110,85,177721
110,86,181152
110,87,184546
110,88,188002
110,89,191422
110,90,194908
110,91,198334
110,92,201855
110,93,205345
110,94,208853
110,95,212406
110,96,215900
110,97,219403
110,98,222956
110,99,226496
110,100,230049
110,101,233594
110,102,237163
110,103,240692
110,104,244314
110,105,247867
110,106,251439
110,107,255016
110,108,258632
110,109,262204
111,5,1214
111,6,1665
111,7,2120
111,8,2680
111,9,3292
111,10,3946
111,11,4670
111,12,5473
111,13,6310
111,14,7186
111,15,8146
111,16,9176
111,17,10210
111,18,11329
111,19,12526
111,20,13735
111,21,15001
111,22,16357
111,23,17731
111,24,19150
111,25,20641
111,26,22194
111,27,23749
111,28,25386
111,29,27060
111,30,28809
111,31,30559
111,32,32376
111,33,34253
111,34,36154
111,35,38138
111,36,40112
111,37,42173
111,38,44225
111,39,46359
111,40,48528
111,41,50767
111,42,53021
111,43,55287
111,44,57628
111,45,59997
111,46,62401
111,47,64849
111,48,67315
111,49,69842
111,50,72385
111,51,74962
111,52,77581
111,53,80266
111,54,82924
111,55,85653
111,56,88445
111,57,91225
111,58,94009
111,59,96863
111,60,99756
111,61,102683
111,62,105617
111,63,108591
111,64,111608
111,65,114597
111,66,117663
111,67,120717
111,68,123822
111,69,126983
111,70,130139
111,71,133300
111,72,136508
111,73,139709
111,74,142973
111,75,146187
111,76,149473
111,77,152793
111,78,156122
111,79,159458
111,80,162791
111,81,166142
111,82,169574
111,83,172970
111,84,176447
111,85,179866
111,86,183341
111,87,186808
111,88,190332
111,89,193761
111,90,197332
111,91,200835
111,92,204386
111,93,207898
111,94,211485
111,95,215028
111,96,218657
111,97,222226
111,98,225820
111,99,229391
111,100,233031
111,101,236631
111,102,240291
111,103,243879
111,104,247489
111,105,251153
111,106,254797
111,107,258406
111,108,262057
111,109,265720
111,110,269351
112,5,1229
112,6,1660
112,7,2167
112,8,2695
112,9,3340
112,10,3989
112,11,4728
112,12,5522
112,13,6382
112,14,7277
112,15,8237
112,16,9241
112,17,10320
112,18,11448
112,19,12629
112,20,13876
112,21,15153
112,22,16505
112,23,17890
112,24,19320
112,25,20854
112,26,22388
112,27,23995
112,28,25634
112,29,27313
112,30,29070
112,31,30875
112,32,32699
112,33,34606
112,34,36501
112,35,38487
112,36,40507
112,37,42544
112,38,44680
112,39,46834
112,40,49033
112,41,51264
112,42,53519
112,43,55845
112,44,58210
112,45,60538
112,46,63038
112,47,65530
112,48,68009
112,49,70544
112,50,73162
112,51,75769
112,52,78447
112,53,81126
112,54,83835
112,55,86544
112,56,89387
112,57,92227
112,58,95078
112,59,97955
112,60,100849
112,61,103793
112,62,106784
112,63,109821
112,64,112832
112,65,115891
112,66,118957
112,67,122058
112,68,125231
112,69,128411
112,70,131600
112,71,134785
112,72,138014
112,73,141290
112,74,144590
112,75,147879
112,76,151204
112,77,154561
112,78,157946
112,79,161304
112,80,164739
112,81,168175
112,82,171590
112,83,175029
112,84,178558
112,85,182043
112,86,185563
112,87,189067
112,88,192612
112,89,196166
112,90,199712
112,91,203341
112,92,206916
112,93,210491
112,94,214104
112,95,217736
112,96,221401
112,97,225013
112,98,228622
112,99,232326
112,100,236015
112,101,239687
112,102,243337
112,103,247009
112,104,250702
112,105,254437
112,106,258143
112,107,261787
112,108,265529
112,109,269232
112,110,272963
112,111,276655
113,5,1254
113,6,1700
113,7,2160
113,8,2752
113,9,3334
113,10,4008
113,11,4742
113,12,5540
113,13,6411
113,14,7345
113,15,8318
113,16,9341
113,17,10433
113,18,11571
113,19,12767
113,20,13997
113,21,15295
113,22,16664
113,23,18064
113,24,19512
113,25,21058
113,26,22603
113,27,24214
113,28,25876
113,29,27622
113,30,29322
113,31,31180
113,32,33034
113,33,34950
113,34,36867
113,35,38866
113,36,40936
113,37,43007
113,38,45148
113,39,47289
113,40,49538
113,41,51780
113,42,54072
113,43,56435
113,44,58814
113,45,61235
113,46,63671
113,47,66191
113,48,68714
113,49,71288
113,50,73916
113,51,76577
113,52,79246
113,53,81946
113,54,84755
113,55,87536
113,56,90325
113,57,93199
113,58,96100
113,59,99027
113,60,101965
113,61,104946
113,62,107925
113,63,110949
113,64,114076
113,65,117144
113,66,120281
113,67,123412
113,68,126620
113,69,129827
113,70,133040
113,71,136294
113,72,139567
113,73,142852
113,74,146245
113,75,149586
113,76,152938
113,77,156334
113,78,159773
113,79,163218
113,80,166622
113,81,170095
113,82,173622
113,83,177136
113,84,180662
113,85,184203
113,86,187753
113,87,191330
113,88,194901
113,89,198522
113,90,202140
113,91,205764
113,92,209424
113,93,213080
113,94,216743
113,95,220442
113,96,224128
113,97,227815
113,98,231538
113,99,235233
113,100,238973
113,101,242723
113,102,246462
113,103,250180
113,104,253942
113,105,257658
113,106,261480
113,107,265233
113,108,268982
113,109,272741
113,110,276558
113,111,280298
113,112,284027
114,5,1248
114,6,1706
114,7,2199
114,8,2754
114,9,3393
114,10,4069
114,11,4777
114,12,5608
114,13,6503
114,14,7384
114,15,8378
114,16,9429
114,17,10522
114,18,11664
114,19,12860
114,20,14103
114,21,15424
114,22,16810
114,23,18243
114,24,19688
114,25,21233
114,26,22812
114,27,24429
114,28,26124
114,29,27840
114,30,29637
114,31,31447
114,32,33328
114,33,35256
114,34,37219
114,35,39252
114,36,41337
114,37,43392
114,38,45547
114,39,47770
114,40,50029
114,41,52298
114,42,54623
114,43,56986
114,44,59387
114,45,61826
114,46,64321
114,47,66859
114,48,69426
114,49,72059
114,50,74657
114,51,77303
114,52,80062
114,53,82797
114,54,85598
114,55,88429
114,56,91276
114,57,94144
114,58,97054
114,59,100058
114,60,103025
114,61,106037
114,62,109109
114,63,112175
114,64,115288
114,65,118395
114,66,121573
114,67,124792
114,68,128011
114,69,131262
114,70,134506
114,71,137800
114,72,141142
114,73,144490
114,74,147899
114,75,151251
114,76,154661
114,77,158135
114,78,161576
114,79,165056
114,80,168536
114,81,172042
114,82,175614
114,83,179200
114,84,182764
114,85,186367
114,86,189977
114,87,193601
114,88,197221
114,89,200897
114,90,204550
114,91,208243
114,92,211978
114,93,215651
114,94,219370
114,95,223144
114,96,226834
114,97,230619
114,98,234408
114,99,238152
114,100,241922
114,101,245766
114,102,249529
114,103,253352
114,104,257140
114,105,260948
114,106,264760
114,107,268563
114,108,272459
114,109,276281
114,110,280094
114,111,283924
114,112,287744
114,113,291621
115,5,1264
115,6,1716
115,7,2214
115,8,2784
115,9,3432
115,10,4095
115,11,4849
115,12,5674
115,13,6539
115,14,7465
115,15,8465
115,16,9469
115,17,10614
115,18,11790
115,19,12997
115,20,14272
115,21,15585
115,22,16980
115,23,18401
115,24,19898
115,25,21444
115,26,23013
115,27,24677
115,28,26365
115,29,28135
115,30,29944
115,31,31761
115,32,33670
115,33,35609
115,34,37613
115,35,39644
115,36,41703
115,37,43845
115,38,46021
115,39,48248
