X,Y,time_us
68,39,16213
39,68,20812
68,40,16719
40,68,21240
68,41,17492
41,68,22293
68,42,18199
42,68,22991
68,43,18935
43,68,23710
68,44,19555
44,68,24411
68,45,20357
45,68,25452
68,46,21095
46,68,26206
68,47,21879
47,68,26966
68,48,25272
48,68,31387
68,49,30789
49,68,32819
68,50,32139
50,68,34101
68,51,33334
51,68,34945
68,52,33533
52,68,35867
68,53,34954
53,68,36726
68,54,36129
54,68,37751
68,55,37393
55,68,38611
68,56,37616
56,68,39288
68,57,38851
57,68,40053
68,58,40193
58,68,41032
68,59,41415
59,68,41972
68,60,41646
60,68,42879
68,61,43144
61,68,43960
68,62,44476
62,68,44911
68,63,45615
63,68,45679
68,64,45617
64,68,46195
68,65,47497
65,68,47693
68,66,49269
66,68,49112
68,67,50532
67,68,50135
68,68,50552
69,5,929
5,69,2750
69,6,1026
6,69,3019
69,7,1215
7,69,3360
69,8,1418
8,69,3691
69,9,1655
9,69,4040
69,10,1893
10,69,4471
69,11,2207
11,69,4873
69,12,2456
12,69,5323
69,13,2798
13,69,5769
69,14,3141
14,69,6243
69,15,3511
15,69,6722
69,16,3795
16,69,6972
69,17,4234
17,69,7512
69,18,4637
18,69,8056
69,19,5107
19,69,8573
69,20,5448
20,69,9116
69,21,5935
21,69,9636
69,22,6425
22,69,10224
69,23,6921
23,69,10788
69,24,7326
24,69,11126
69,25,7956
25,69,11786
69,26,8417
26,69,12529
69,27,9057
27,69,13038
69,28,9483
28,69,13652
69,29,10104
29,69,14332
69,30,10689
30,69,15025
69,31,11319
31,69,15761
69,32,11797
32,69,16142
69,33,12478
33,69,16816
69,34,13106
34,69,17650
69,35,13789
35,69,18314
69,36,14363
36,69,19055
69,37,15090
37,69,19683
69,38,15760
38,69,20590
69,39,16477
39,69,21315
69,40,17048
40,69,21776
69,41,17777
41,69,22563
69,42,18495
42,69,23546
69,43,19262
43,69,24279
69,44,19911
44,69,25001
69,45,20697
45,69,25758
69,46,21461
46,69,26830
69,47,22259
47,69,27582
69,48,25696
48,69,32186
69,49,31230
49,69,33709
69,50,32634
50,69,34930
69,51,33805
51,69,35832
69,52,34093
52,69,36748
69,53,35370
53,69,37627
69,54,36689
54,69,38643
69,55,37906
55,69,39615
69,56,38066
56,69,40263
69,57,39422
57,69,41059
69,58,40642
58,69,42016
69,59,41949
59,69,42999
69,60,42300
60,69,43989
69,61,43742
61,69,45002
69,62,45097
62,69,46041
69,63,46282
63,69,46831
69,64,46322
64,69,47291
69,65,48196
65,69,48782
69,66,49967
66,69,50294
69,67,51313
67,69,51282
69,68,51571
68,69,52301
69,69,52732
70,5,915
5,70,2797
70,6,1024
6,70,3075
70,7,1236
7,70,3546
70,8,1467
8,70,3730
70,9,1674
9,70,4079
70,10,1933
10,70,4538
70,11,2219
11,70,5010
70,12,2479
12,70,5411
70,13,2834
13,70,5876
70,14,3181
14,70,6357
70,15,3550
15,70,6866
70,16,3868
16,70,7116
70,17,4268
17,70,7673
70,18,4680
18,70,8228
70,19,5130
19,70,8757
70,20,5521
20,70,9301
70,21,6102
21,70,9835
70,22,6511
22,70,10393
70,23,7053
23,70,11031
70,24,7427
24,70,11352
70,25,7999
25,70,12036
70,26,8604
26,70,12641
70,27,9107
27,70,13329
70,28,9619
28,70,13966
70,29,10248
29,70,14613
70,30,10856
30,70,15227
70,31,11502
31,70,16021
70,32,11976
32,70,16410
70,33,12648
33,70,17222
70,34,13308
34,70,17837
70,35,13995
35,70,18704
70,36,14587
36,70,19410
70,37,15314
37,70,20132
70,38,16001
38,70,20830
70,39,16810
39,70,21770
70,40,17308
40,70,22241
70,41,18075
41,70,23091
70,42,18833
42,70,23798
70,43,19607
43,70,24808
70,44,20251
44,70,25569
70,45,21051
45,70,26346
70,46,21827
46,70,27123
70,47,22680
47,70,28187
70,48,26089
48,70,32924
70,49,31682
49,70,34388
70,50,33078
50,70,35747
70,51,34317
51,70,36625
70,52,34587
52,70,37539
70,53,35879
53,70,38581
70,54,37122
54,70,39507
70,55,38343
55,70,40480
70,56,38580
56,70,40978
70,57,39936
57,70,41951
70,58,41277
58,70,42876
70,59,42546
59,70,43884
70,60,42793
60,70,44927
70,61,44288
61,70,45982
70,62,45704
62,70,47010
70,63,46970
63,70,47864
70,64,47026
64,70,48353
70,65,48915
65,70,49806
70,66,50715
66,70,51316
70,67,52060
67,70,52384
70,68,52300
68,70,53433
70,69,53865
69,70,54526
70,70,55027
71,5,962
5,71,2729
71,6,1040
6,71,3094
71,7,1231
7,71,3523
71,8,1435
8,71,3790
71,9,1687
9,71,4216
71,10,1949
10,71,4674
71,11,2246
11,71,5068
71,12,2537
12,71,5535
71,13,2859
13,71,6095
71,14,3291
14,71,6500
71,15,3599
15,71,6993
71,16,3891
16,71,7281
71,17,4336
17,71,7894
71,18,4740
18,71,8376
71,19,5195
19,71,8878
71,20,5617
20,71,9510
71,21,6110
21,71,10057
71,22,6594
22,71,10621
71,23,7121
23,71,11219
71,24,7524
24,71,11642
71,25,8106
25,71,12313
71,26,8662
26,71,12975
71,27,9265
27,71,13515
71,28,9757
28,71,14298
71,29,10400
29,71,14929
71,30,11023
30,71,15583
71,31,11672
31,71,16240
71,32,12154
32,71,16798
71,33,12854
33,71,17575
71,34,13517
34,71,18261
71,35,14234
35,71,18929
71,36,14802
36,71,19828
71,37,15547
37,71,20554
71,38,16293
38,71,21286
71,39,17032
39,71,22008
71,40,17608
40,71,22711
71,41,18385
41,71,23607
71,42,19138
42,71,24352
71,43,19949
43,71,25093
71,44,20582
44,71,26145
71,45,21410
45,71,26950
71,46,22228
46,71,27757
71,47,23055
47,71,28520
71,48,26445
48,71,33602
71,49,32111
49,71,35151
71,50,33579
50,71,36475
71,51,34814
51,71,37387
71,52,35036
52,71,38481
71,53,36402
53,71,39392
71,54,37500
54,71,40358
71,55,38768
55,71,41157
71,56,39094
56,71,41820
71,57,40530
57,71,42809
71,58,41846
58,71,43840
71,59,43124
59,71,44845
71,60,43415
60,71,45915
71,61,44932
61,71,46942
71,62,46257
62,71,48008
71,63,47471
63,71,48818
71,64,47694
64,71,49360
71,65,49634
65,71,50885
71,66,51415
66,71,52417
71,67,52839
67,71,53434
71,68,53095
68,71,54596
71,69,54619
69,71,55668
71,70,56092
70,71,56765
71,71,57187
72,5,951
5,72,2783
72,6,1085
6,72,3100
72,7,1256
7,72,3574
72,8,1441
8,72,3771
72,9,1695
9,72,4267
72,10,1948
10,72,4695
72,11,2278
11,72,5182
72,12,2550
12,72,5567
72,13,2967
13,72,6066
72,14,3235
14,72,6649
72,15,3640
15,72,7044
72,16,3947
16,72,7370
72,17,4376
17,72,7935
72,18,4790
18,72,8486
72,19,5334
19,72,8997
72,20,5664
20,72,9511
72,21,6167
21,72,10182
72,22,6673
22,72,10757
72,23,7206
23,72,11395
72,24,7604
24,72,11722
72,25,8201
25,72,12474
72,26,8742
26,72,13075
72,27,9360
27,72,13719
72,28,9879
28,72,14321
72,29,10508
29,72,15133
72,30,11128
30,72,15778
72,31,11799
31,72,16494
72,32,12305
32,72,16851
72,33,13015
33,72,17852
72,34,13668
34,72,18519
72,35,14390
35,72,19231
72,36,14979
36,72,19910
72,37,15762
37,72,20868
72,38,16483
38,72,21600
72,39,17257
39,72,22370
72,40,17782
40,72,22845
72,41,18616
41,72,23946
72,42,19394
42,72,24696
72,43,20180
43,72,25504
72,44,20863
44,72,26243
72,45,21708
45,72,27333
72,46,22506
46,72,28152
72,47,23341
47,72,28999
72,48,26593
48,72,33599
72,49,32381
49,72,35179
72,50,33919
50,72,36472
72,51,35129
51,72,37396
72,52,35394
52,72,38401
72,53,36681
53,72,39360
72,54,37892
54,72,40137
72,55,39125
55,72,41142
72,56,39422
56,72,41811
72,57,40887
57,72,42867
72,58,42222
58,72,43825
72,59,43566
59,72,44895
72,60,43860
60,72,45876
72,61,45335
61,72,46992
72,62,46725
62,72,48036
72,63,47938
63,72,48860
72,64,48014
64,72,49361
72,65,49974
65,72,51000
72,66,51914
66,72,52468
72,67,53326
67,72,53567
72,68,53586
68,72,54580
72,69,55172
69,72,55786
72,70,56566
70,72,56913
72,71,58081
71,72,57953
72,72,58054
73,5,965
5,73,2858
73,6,1067
6,73,3209
73,7,1263
7,73,3661
73,8,1461
8,73,3873
73,9,1700
9,73,4324
73,10,1987
10,73,4824
73,11,2320
11,73,5246
73,12,2567
12,73,5708
73,13,2925
13,73,6154
73,14,3287
14,73,6706
73,15,3694
15,73,7201
73,16,3981
16,73,7478
73,17,4417
17,73,8062
73,18,4851
18,73,8651
73,19,5319
19,73,9186
73,20,5730
20,73,9770
73,21,6268
21,73,10336
73,22,6762
22,73,11009
73,23,7314
23,73,11615
73,24,7720
24,73,11950
73,25,8296
25,73,12649
73,26,8865
26,73,13372
73,27,9491
27,73,14034
73,28,10019
28,73,14677
73,29,10687
29,73,15332
73,30,11311
30,73,16151
73,31,11975
31,73,16833
73,32,12494
32,73,17279
73,33,13186
33,73,18052
73,34,13870
34,73,18933
73,35,14613
35,73,19658
73,36,15206
36,73,20378
73,37,15985
37,73,21116
73,38,16734
38,73,22124
73,39,17502
39,73,22866
73,40,18080
40,73,23379
73,41,18888
41,73,24231
73,42,19671
42,73,25285
73,43,20493
43,73,26050
73,44,21168
44,73,26869
73,45,22045
45,73,27671
73,46,22879
46,73,28799
73,47,23740
47,73,29635
73,48,27008
48,73,34444
73,49,32754
49,73,35998
73,50,34279
50,73,37337
73,51,35495
51,73,38415
73,52,35856
52,73,39348
73,53,37116
53,73,40327
73,54,38393
54,73,41100
73,55,39675
55,73,42075
73,56,39942
56,73,42779
73,57,41382
57,73,43814
73,58,42817
58,73,44865
73,59,44142
59,73,45887
73,60,44468
60,73,46956
73,61,45956
61,73,48005
73,62,47396
62,73,49111
73,63,48578
63,73,49957
73,64,48686
64,73,50569
73,65,50630
65,73,52046
73,66,52510
66,73,53672
73,67,53972
67,73,54777
73,68,54354
68,73,55880
73,69,55926
69,73,56924
73,70,57424
70,73,58164
73,71,58868
71,73,59284
73,72,59208
72,73,60135
73,73,60511
74,5,952
5,74,2943
74,6,1073
6,74,3297
74,7,1264
7,74,3720
74,8,1467
8,74,3952
74,9,1730
9,74,4422
74,10,2013
10,74,4901
74,11,2323
11,74,5365
74,12,2592
12,74,5820
74,13,2954
13,74,6367
74,14,3322
14,74,6810
74,15,3695
15,74,7399
74,16,4035
16,74,7659
74,17,4473
17,74,8327
74,18,4926
18,74,8757
74,19,5387
19,74,9391
74,20,5826
20,74,10030
74,21,6407
21,74,10623
74,22,6832
22,74,11157
74,23,7387
23,74,11864
74,24,7822
24,74,12187
74,25,8435
25,74,12925
74,26,9009
26,74,13547
74,27,9633
27,74,14306
74,28,10162
28,74,14988
74,29,10814
29,74,15660
74,30,11455
30,74,16370
74,31,12141
31,74,17198
74,32,12652
32,74,17629
74,33,13394
33,74,18448
74,34,14081
34,74,19163
74,35,14827
35,74,20072
74,36,15458
36,74,20846
74,37,16200
37,74,21597
74,38,16981
38,74,22332
74,39,17786
39,74,23347
74,40,18360
40,74,23834
74,41,19180
41,74,24788
74,42,19984
42,74,25543
74,43,20845
43,74,26619
74,44,21546
44,74,27463
74,45,22408
45,74,28258
74,46,23253
46,74,29110
74,47,24123
47,74,30270
74,48,27409
48,74,35207
74,49,33210
49,74,36760
74,50,34676
50,74,38229
74,51,35985
51,74,39187
74,52,36215
52,74,40178
74,53,37562
53,74,40957
74,54,38932
54,74,41933
74,55,40173
55,74,42952
74,56,40468
56,74,43677
74,57,41971
57,74,44727
74,58,43325
58,74,45798
74,59,44749
59,74,46869
74,60,45063
60,74,47939
74,61,46619
61,74,49047
74,62,47989
62,74,50132
74,63,49258
63,74,51009
74,64,49372
64,74,51575
74,65,51293
65,74,53145
74,66,53230
66,74,54711
74,67,54677
67,74,55895
74,68,54975
68,74,56978
74,69,56612
69,74,58156
74,70,58220
70,74,59301
74,71,59753
71,74,60516
74,72,60015
72,74,61444
74,73,61728
73,74,62549
74,74,62943
75,5,962
5,75,2971
75,6,1058
6,75,3406
75,7,1287
7,75,3779
75,8,1477
8,75,4048
75,9,1737
9,75,4508
75,10,2013
10,75,4994
75,11,2351
11,75,5524
75,12,2633
12,75,6007
75,13,3018
13,75,6517
75,14,3365
14,75,6968
75,15,3758
15,75,7510
75,16,4088
16,75,7757
75,17,4596
17,75,8487
75,18,4985
18,75,8964
75,19,5530
19,75,9545
75,20,5874
20,75,10168
75,21,6421
21,75,10797
75,22,6938
22,75,11412
75,23,7509
23,75,12048
75,24,7931
24,75,12464
75,25,8539
25,75,13203
75,26,9116
26,75,13844
75,27,9773
27,75,14561
75,28,10270
28,75,15290
75,29,10963
29,75,16018
75,30,11627
30,75,16723
75,31,12308
31,75,17403
75,32,12847
32,75,17989
75,33,13575
33,75,18831
75,34,14296
34,75,19588
75,35,15046
35,75,20314
75,36,15684
36,75,21254
75,37,16466
37,75,22058
75,38,17230
38,75,22830
75,39,18059
39,75,23641
75,40,18640
40,75,24405
75,41,19483
41,75,25289
75,42,20307
42,75,26101
75,43,21176
43,75,26906
75,44,21883
44,75,28006
75,45,22782
45,75,28896
75,46,23623
46,75,29764
75,47,24576
47,75,30579
75,48,27793
48,75,35918
75,49,33647
49,75,37494
75,50,35098
50,75,39051
75,51,36284
51,75,39986
75,52,36675
52,75,40798
75,53,38035
53,75,41815
75,54,39361
54,75,42785
75,55,40660
55,75,43865
75,56,41035
56,75,44609
75,57,42530
57,75,45677
75,58,43867
58,75,46679
75,59,45278
59,75,47768
75,60,45724
60,75,48946
75,61,47198
61,75,50016
75,62,48643
62,75,51163
75,63,49931
63,75,52029
75,64,50050
64,75,52619
75,65,52012
65,75,54207
75,66,53873
66,75,55839
75,67,55322
67,75,56962
75,68,55746
68,75,58167
75,69,57398
69,75,59290
75,70,58924
70,75,60494
75,71,60466
71,75,61641
75,72,60927
72,75,62668
75,73,62630
73,75,63832
75,74,64166
74,75,65100
75,75,65400
76,5,978
5,76,2937
76,6,1095
6,76,3341
76,7,1303
7,76,3793
76,8,1489
8,76,4013
76,9,1762
9,76,4564
76,10,2049
10,76,5054
76,11,2367
11,76,5515
76,12,2652
12,76,5959
76,13,3031
13,76,6525
76,14,3402
14,76,7053
76,15,3808
15,76,7582
76,16,4150
16,76,7844
76,17,4593
17,76,8518
76,18,5033
18,76,9094
76,19,5532
19,76,9664
76,20,5942
20,76,10235
76,21,6501
21,76,10930
76,22,7015
22,76,11559
76,23,7605
23,76,12218
76,24,8044
24,76,12536
76,25,8660
25,76,13390
76,26,9254
26,76,14066
76,27,9960
27,76,14739
76,28,10432
28,76,15406
76,29,11133
29,76,16238
76,30,11783
30,76,16949
76,31,12499
31,76,17676
76,32,13031
32,76,18087
76,33,13771
33,76,19127
76,34,14496
34,76,19867
76,35,15284
35,76,20677
76,36,15902
36,76,21397
76,37,16727
37,76,22366
76,38,17494
38,76,23197
76,39,18334
39,76,24009
76,40,18912
40,76,24542
76,41,19798
41,76,25693
76,42,20649
42,76,26511
76,43,21505
43,76,27349
76,44,22209
44,76,28165
76,45,23115
45,76,29357
76,46,24034
46,76,30244
76,47,24956
47,76,31155
76,48,28183
48,76,35878
76,49,34095
49,76,37599
76,50,35510
50,76,39016
76,51,36718
51,76,39989
76,52,37066
52,76,40775
76,53,38526
53,76,41779
76,54,39844
54,76,42775
76,55,41202
55,76,43840
76,56,41473
56,76,44560
76,57,43018
57,76,45686
76,58,44466
58,76,46773
76,59,45903
59,76,47808
76,60,46205
60,76,48878
76,61,47827
61,76,50078
76,62,49287
62,76,51184
76,63,50634
63,76,52037
76,64,50731
64,76,52649
76,65,52674
65,76,54312
76,66,54618
66,76,55891
76,67,56085
67,76,56999
76,68,56442
68,76,58160
76,69,58196
69,76,59452
76,70,59705
70,76,60653
76,71,61307
71,76,61747
76,72,61652
72,76,62686
76,73,63364
73,76,63994
76,74,65078
74,76,65193
76,75,66670
75,76,66415
76,76,66680
77,5,979
5,77,3054
77,6,1101
6,77,3443
77,7,1323
7,77,3927
77,8,1501
8,77,4238
77,9,1780
9,77,4623
77,10,2086
10,77,5150
77,11,2454
11,77,5650
77,12,2687
12,77,6117
77,13,3080
13,77,6614
77,14,3442
14,77,7210
77,15,3837
15,77,7831
77,16,4182
16,77,8014
77,17,4643
17,77,8643
77,18,5113
18,77,9268
77,19,5599
19,77,9889
77,20,6019
20,77,10476
77,21,6572
21,77,11104
77,22,7121
22,77,11830
77,23,7717
23,77,12466
77,24,8139
24,77,12794
77,25,8770
25,77,13602
77,26,9367
26,77,14370
77,27,10018
27,77,15056
77,28,10579
28,77,15760
77,29,11278
29,77,16432
77,30,11963
30,77,17337
77,31,12661
31,77,18064
77,32,13224
32,77,18494
77,33,13960
33,77,19369
77,34,14718
34,77,20274
77,35,15506
35,77,21102
77,36,16135
36,77,21881
77,37,16974
37,77,22632
77,38,17754
38,77,23749
77,39,18600
39,77,24577
77,40,19216
40,77,25048
77,41,20087
41,77,25992
77,42,20944
42,77,27058
77,43,21839
43,77,27931
77,44,22578
44,77,28814
77,45,23489
45,77,29697
77,46,24418
46,77,30891
77,47,25346
47,77,31878
77,48,28549
48,77,36730
77,49,34516
49,77,38490
77,50,35954
50,77,39954
77,51,37266
51,77,40686
77,52,37533
52,77,41740
77,53,38988
53,77,42712
77,54,40402
54,77,43764
77,55,41730
55,77,44765
77,56,42061
56,77,45593
77,57,43568
57,77,46654
77,58,45004
58,77,47737
77,59,46425
59,77,48912
77,60,46862
60,77,49973
77,61,48412
61,77,51151
77,62,49991
62,77,52316
77,63,51305
63,77,53201
77,64,51435
64,77,53795
77,65,53408
65,77,55406
77,66,55375
66,77,57141
77,67,56870
67,77,58309
77,68,57243
68,77,59462
77,69,58891
69,77,60650
77,70,60502
70,77,61894
77,71,62137
71,77,63094
77,72,62495
72,77,64024
77,73,64250
73,77,65243
77,74,65808
74,77,66612
77,75,67459
75,77,67829
77,76,67963
76,77,69158
77,77,69401
78,5,971
5,78,3057
78,6,1089
6,78,3520
78,7,1314
7,78,3973
78,8,1526
8,78,4248
78,9,1786
9,78,4745
78,10,2079
10,78,5294
78,11,2416
11,78,5737
78,12,2716
12,78,6233
78,13,3093
13,78,6762
78,14,3460
14,78,7321
78,15,3882
15,78,7995
78,16,4219
16,78,8157
78,17,4695
17,78,8825
78,18,5226
18,78,9405
78,19,5674
19,78,10089
78,20,6100
20,78,10754
78,21,6660
21,78,11323
78,22,7243
22,78,12027
78,23,7779
23,78,12737
78,24,8227
24,78,13078
78,25,8879
25,78,13833
78,26,9492
26,78,14543
78,27,10167
27,78,15341
78,28,10726
28,78,16070
78,29,11448
29,78,16805
78,30,12128
30,78,17522
78,31,12919
31,78,18425
78,32,13393
32,78,18861
78,33,14163
33,78,19776
78,34,14922
34,78,20506
78,35,15702
35,78,21511
78,36,16364
36,78,22321
78,37,17230
37,78,23134
78,38,18008
38,78,23958
78,39,18867
39,78,25024
78,40,19523
40,78,25551
78,41,20387
41,78,26525
78,42,21245
42,78,27370
78,43,22165
43,78,28521
78,44,22921
44,78,29400
78,45,23876
45,78,30326
78,46,24786
46,78,31212
78,47,25728
47,78,32422
78,48,28905
48,78,37614
78,49,34830
49,78,39259
78,50,36414
50,78,40491
78,51,37674
51,78,41515
78,52,37999
52,78,42525
78,53,39456
53,78,43603
78,54,40837
54,78,44643
78,55,42267
55,78,45732
78,56,42605
56,78,46468
78,57,44159
57,78,47597
78,58,45533
58,78,48687
78,59,47028
59,78,49830
78,60,47343
60,78,50982
78,61,48955
61,78,52128
78,62,50602
62,78,53295
78,63,51953
63,78,54304
78,64,52133
64,78,54846
78,65,54144
65,78,56538
78,66,56073
66,78,58156
78,67,57598
67,78,59474
78,68,57987
68,78,60630
78,69,59680
69,78,61864
78,70,61290
70,78,63086
78,71,62966
71,78,64409
78,72,63377
72,78,65287
78,73,65097
73,78,66550
78,74,66722
74,78,67848
78,75,68358
75,78,69221
78,76,68789
76,78,70539
78,77,70607
77,78,71864
78,78,72134
79,5,998
5,79,3170
79,6,1124
6,79,3616
79,7,1331
7,79,4083
79,8,1545
8,79,4335
79,9,1819
9,79,4866
79,10,2116
10,79,5364
79,11,2445
11,79,5849
79,12,2742
12,79,6368
79,13,3127
13,79,6907
79,14,3563
14,79,7476
79,15,3936
15,79,8041
79,16,4271
16,79,8393
79,17,4739
17,79,9024
79,18,5224
18,79,9641
79,19,5817
19,79,10204
79,20,6184
20,79,10922
79,21,6740
21,79,11559
79,22,7307
22,79,12219
79,23,7911
23,79,12928
79,24,8336
24,79,13333
79,25,9001
25,79,14145
79,26,9629
26,79,14856
79,27,10296
27,79,15534
79,28,10869
28,79,16398
79,29,11566
29,79,17146
79,30,12295
30,79,17901
79,31,13028
31,79,18659
79,32,13561
32,79,19310
79,33,14385
33,79,20263
79,34,15142
34,79,20951
79,35,15930
35,79,21802
79,36,16597
36,79,22756
79,37,17461
37,79,23649
79,38,18288
38,79,24454
79,39,19139
39,79,25294
79,40,19774
40,79,26051
79,41,20695
41,79,27060
79,42,21581
42,79,27948
79,43,22491
43,79,28855
79,44,23280
44,79,30022
79,45,24233
45,79,30957
79,46,25152
46,79,31877
79,47,26117
47,79,32800
79,48,29229
48,79,38307
79,49,35276
49,79,39988
79,50,36856
50,79,41293
79,51,38141
51,79,42321
79,52,38461
52,79,43369
79,53,39932
53,79,44425
79,54,41324
54,79,45485
79,55,42744
55,79,46608
79,56,43113
56,79,47415
79,57,44697
57,79,48509
79,58,46130
58,79,49615
79,59,47641
59,79,50819
79,60,47994
60,79,52025
79,61,49587
61,79,53173
79,62,51139
62,79,54347
79,63,52450
63,79,55338
79,64,52781
64,79,55916
79,65,54818
65,79,57607
79,66,56843
66,79,59352
79,67,58374
67,79,60532
79,68,58748
68,79,61822
79,69,60451
69,79,63052
79,70,62056
70,79,64304
79,71,63692
71,79,65550
79,72,64188
72,79,66581
79,73,65967
73,79,67836
79,74,67620
74,79,69134
79,75,69311
75,79,70555
79,76,69747
76,79,71969
79,77,71621
77,79,73318
79,78,73338
78,79,74710
79,79,74515
80,5,989
5,80,3189
80,6,1140
6,80,3590
80,7,1340
7,80,4094
80,8,1538
8,80,4328
80,9,1820
9,80,4957
80,10,2131
10,80,5399
80,11,2466
11,80,5962
80,12,2755
12,80,6399
80,13,3141
13,80,7053
80,14,3518
14,80,7535
80,15,3963
15,80,8117
80,16,4306
16,80,8390
80,17,4805
17,80,9219
80,18,5351
18,80,9735
80,19,5786
19,80,10331
80,20,6248
20,80,10941
80,21,6792
21,80,11700
80,22,7361
22,80,12359
80,23,7969
23,80,13081
80,24,8442
24,80,13395
80,25,9084
25,80,14314
80,26,9702
26,80,15032
80,27,10395
27,80,15759
80,28,10982
28,80,16457
80,29,11691
29,80,17324
80,30,12404
30,80,18120
80,31,13160
31,80,18907
80,32,13714
32,80,19444
80,33,14519
33,80,20430
80,34,15288
34,80,21225
80,35,16170
35,80,22101
80,36,16769
36,80,22840
80,37,17649
37,80,23883
80,38,18478
38,80,24770
80,39,19343
39,80,25652
80,40,20012
40,80,26189
80,41,20929
41,80,27455
80,42,21813
42,80,28337
80,43,22739
43,80,29252
80,44,23520
44,80,30112
80,45,24517
45,80,31369
80,46,25447
46,80,32310
80,47,26406
47,80,33388
80,48,29411
48,80,38324
80,49,35543
49,80,39851
80,50,37191
50,80,41276
80,51,38560
51,80,42335
80,52,38837
52,80,43348
80,53,40352
53,80,44438
80,54,41667
54,80,45480
80,55,43122
55,80,46632
80,56,43476
56,80,47354
80,57,45086
57,80,48560
80,58,46569
58,80,49699
80,59,48083
59,80,50838
80,60,48403
60,80,51982
80,61,50047
61,80,53211
80,62,51506
62,80,54415
80,63,52904
63,80,55362
80,64,53089
64,80,55931
80,65,55254
65,80,57750
80,66,57284
66,80,59466
80,67,58895
67,80,60633
80,68,59255
68,80,61776
80,69,61015
69,80,63154
80,70,62622
70,80,64395
80,71,64244
71,80,65691
80,72,64652
72,80,66575
80,73,66565
73,80,68034
80,74,68298
74,80,69366
80,75,69967
75,80,70649
80,76,70362
76,80,71925
80,77,72264
77,80,73448
80,78,73988
78,80,74850
80,79,75526
79,80,75858
80,80,75269
81,5,1016
5,81,3310
81,6,1126
6,81,3696
81,7,1352
7,81,4221
81,8,1568
8,81,4438
81,9,1857
9,81,5001
81,10,2142
10,81,5510
81,11,2489
11,81,6023
81,12,2797
12,81,6619
81,13,3178
13,81,7084
81,14,3587
14,81,7696
81,15,4028
15,81,8314
81,16,4364
16,81,8566
81,17,4851
17,81,9250
81,18,5327
18,81,9901
81,19,5862
19,81,10554
81,20,6312
20,81,11186
81,21,6900
21,81,11854
81,22,7458
22,81,12613
81,23,8158
23,81,13303
81,24,8541
24,81,13752
81,25,9252
25,81,14521
81,26,9821
26,81,15328
81,27,10537
27,81,16080
81,28,11116
28,81,16814
81,29,11839
29,81,17563
81,30,12574
30,81,18498
81,31,13313
31,81,19330
81,32,13909
32,81,19750
81,33,14772
33,81,20677
81,34,15500
34,81,21660
81,35,16312
35,81,22493
81,36,17007
36,81,23327
81,37,17883
37,81,24186
81,38,18722
38,81,25274
81,39,19625
39,81,26174
81,40,20282
40,81,26732
81,41,21219
41,81,27739
81,42,22114
42,81,28911
81,43,23089
43,81,29830
81,44,23865
44,81,30768
81,45,24865
45,81,31734
81,46,25813
46,81,33095
81,47,26718
47,81,34039
81,48,29779
48,81,39173
81,49,35931
49,81,40667
81,50,37584
50,81,42156
81,51,38886
51,81,43231
81,52,39319
52,81,44293
81,53,40812
53,81,45404
81,54,42196
54,81,46485
81,55,43608
55,81,47630
81,56,43992
56,81,48389
81,57,45564
57,81,49543
81,58,47128
58,81,50769
81,59,48595
59,81,51901
81,60,49001
60,81,53094
81,61,50666
61,81,54287
81,62,52230
62,81,55590
81,63,53574
63,81,56559
81,64,53708
64,81,57112
81,65,55816
65,81,58870
81,66,57888
66,81,60669
81,67,59530
67,81,61871
81,68,60057
68,81,63137
81,69,61769
69,81,64405
81,70,63425
70,81,65737
81,71,65081
71,81,67038
81,72,65545
72,81,67963
81,73,67328
73,81,69347
81,74,69110
74,81,70798
81,75,70804
75,81,72114
81,76,71309
76,81,73487
81,77,73206
77,81,74862
81,78,74985
78,81,76416
81,79,76525
79,81,77481
81,80,76706
80,81,78140
81,81,78787
82,5,1016
5,82,3446
82,6,1140
6,82,3737
82,7,1381
7,82,4284
82,8,1578
8,82,4547
82,9,1876
9,82,5065
82,10,2179
10,82,5612
82,11,2525
11,82,6159
82,12,2808
12,82,6662
82,13,3229
13,82,7262
82,14,3625
14,82,7815
82,15,4058
15,82,8481
82,16,4417
16,82,8742
82,17,4886
17,82,9424
82,18,5405
18,82,10132
82,19,5955
19,82,10752
82,20,6385
20,82,11418
82,21,6960
21,82,12087
82,22,7551
22,82,12791
82,23,8155
23,82,13582
82,24,8651
24,82,13968
82,25,9314
25,82,14830
82,26,9947
26,82,15521
82,27,10668
27,82,16387
82,28,11268
28,82,17145
82,29,12012
29,82,17930
82,30,12710
30,82,18749
82,31,13488
31,82,19676
82,32,14074
32,82,20123
82,33,14900
33,82,21120
82,34,15704
34,82,21917
82,35,16521
35,82,22947
82,36,17241
36,82,23865
82,37,18123
37,82,24668
82,38,18980
38,82,25539
82,39,19891
39,82,26699
82,40,20571
40,82,27237
82,41,21504
41,82,28340
82,42,22450
42,82,29214
82,43,23409
43,82,30432
82,44,24222
44,82,31415
82,45,25237
45,82,32388
82,46,26093
46,82,33438
82,47,27123
47,82,34718
82,48,30173
48,82,39691
82,49,36335
49,82,41450
82,50,37936
50,82,42954
82,51,39413
51,82,44039
82,52,39758
52,82,45186
82,53,41212
53,82,46248
82,54,42695
54,82,47371
82,55,44175
55,82,48515
82,56,44549
56,82,49299
82,57,46130
57,82,50483
82,58,47595
58,82,51736
