X,Y,time_us
61,67,372337
67,62,375431
62,67,381550
67,63,385009
63,67,389861
67,64,394474
64,67,397155
67,65,406283
65,67,408003
67,66,418194
66,67,419121
67,67,426690
68,5,3582
5,68,15289
68,6,4731
6,68,18257
68,7,6123
7,68,21422
68,8,7603
8,68,24434
68,9,9369
9,68,27735
68,10,11317
10,68,30957
68,11,13396
11,68,34343
68,12,15649
12,68,37848
68,13,18112
13,68,41630
68,14,20712
14,68,45492
68,15,23465
15,68,49514
68,16,26330
16,68,52538
68,17,29406
17,68,56892
68,18,32663
18,68,60976
68,19,36085
19,68,65254
68,20,39537
20,68,69624
68,21,43261
21,68,74195
68,22,47080
22,68,78840
68,23,51057
23,68,83709
68,24,55082
24,68,87463
68,25,59321
25,68,92739
68,26,63732
26,68,97676
68,27,68132
27,68,102800
68,28,72706
28,68,107892
68,29,77451
29,68,113017
68,30,82318
30,68,118384
68,31,87288
31,68,123899
68,32,92267
32,68,128333
68,33,97459
33,68,134347
68,34,102761
34,68,139940
68,35,108140
35,68,145638
68,36,113596
36,68,151373
68,37,119165
37,68,157338
68,38,124877
38,68,163339
68,39,130661
39,68,169517
68,40,136410
40,68,174486
68,41,142370
41,68,181084
68,42,148390
42,68,187299
68,43,154487
43,68,193580
68,44,160608
44,68,199914
68,45,166846
45,68,206347
68,46,173182
46,68,212945
68,47,179565
47,68,219560
68,48,220858
48,68,266806
68,49,255920
49,68,277108
68,50,265779
50,68,286521
68,51,274670
51,68,294476
68,52,283917
52,68,302532
68,53,293506
53,68,310781
68,54,302795
54,68,319149
68,55,312139
55,68,327607
68,56,321703
56,68,335079
68,57,331494
57,68,343892
68,58,341618
58,68,352644
68,59,351468
59,68,361600
68,60,361438
60,68,370636
68,61,371801
61,68,379918
68,62,381935
62,68,389271
68,63,391830
63,68,397796
68,64,401487
64,68,405228
68,65,413440
65,68,416284
68,66,425540
66,68,427601
68,67,435633
67,68,436822
68,68,444616
69,5,3614
5,69,15670
69,6,4788
6,69,18715
69,7,6175
7,69,22042
69,8,7726
8,69,25022
69,9,9563
9,69,28383
69,10,11485
10,69,31773
69,11,13614
11,69,35148
69,12,15871
12,69,38841
69,13,18350
13,69,42599
69,14,21025
14,69,46546
69,15,23818
15,69,50748
69,16,26719
16,69,53788
69,17,29852
17,69,58196
69,18,33179
18,69,62424
69,19,36614
19,69,66754
69,20,40183
20,69,71229
69,21,43940
21,69,75861
69,22,47850
22,69,80686
69,23,51891
23,69,85650
69,24,55978
24,69,89467
69,25,60325
25,69,94817
69,26,64705
26,69,99865
69,27,69308
27,69,105124
69,28,73935
28,69,110394
69,29,78775
29,69,115524
69,30,83701
30,69,121022
69,31,88767
31,69,126712
69,32,93867
32,69,131216
69,33,99145
33,69,137358
69,34,104554
34,69,143026
69,35,110046
35,69,148856
69,36,115625
36,69,154816
69,37,121322
37,69,160864
69,38,127159
38,69,167024
69,39,133007
39,69,173287
69,40,138883
40,69,178427
69,41,144950
41,69,185135
69,42,151143
42,69,191470
69,43,157327
43,69,197888
69,44,163579
44,69,204413
69,45,169969
45,69,210981
69,46,176467
46,69,217673
69,47,182943
47,69,224468
69,48,224635
48,69,272433
69,49,260163
49,69,282824
69,50,270245
50,69,292545
69,51,279329
51,69,300607
69,52,288662
52,69,308904
69,53,298175
53,69,317186
69,54,307894
54,69,325831
69,55,317423
55,69,334426
69,56,327243
56,69,342048
69,57,337132
57,69,350865
69,58,347121
58,69,359845
69,59,357074
59,69,368932
69,60,367671
60,69,378233
69,61,378070
61,69,387583
69,62,388617
62,69,397159
69,63,398586
63,69,405879
69,64,408449
64,69,413479
69,65,420651
65,69,424752
69,66,432995
66,69,436207
69,67,443238
67,69,445660
69,68,453811
68,69,455277
69,69,462982
70,5,3645
5,70,16047
70,6,4850
6,70,19169
70,7,6264
7,70,22500
70,8,7834
8,70,25640
70,9,9644
9,70,29057
70,10,11662
10,70,32461
70,11,13804
11,70,35981
70,12,16116
12,70,39695
70,13,18636
13,70,43590
70,14,21316
14,70,47629
70,15,24182
15,70,51858
70,16,27113
16,70,55005
70,17,30312
17,70,59560
70,18,33718
18,70,63799
70,19,37216
19,70,68254
70,20,40807
20,70,72884
70,21,44638
21,70,77624
70,22,48642
22,70,82489
70,23,52716
23,70,87572
70,24,56888
24,70,91442
70,25,61267
25,70,97017
70,26,65769
26,70,102082
70,27,70434
27,70,107454
70,28,75157
28,70,112586
70,29,80072
29,70,118118
70,30,85111
30,70,123688
70,31,90261
31,70,129482
70,32,95456
32,70,134117
70,33,100833
33,70,140410
70,34,106340
34,70,146193
70,35,111985
35,70,152142
70,36,117612
36,70,158215
70,37,123423
37,70,164416
70,38,129385
38,70,170668
70,39,135382
39,70,177062
70,40,141368
40,70,182304
70,41,147560
41,70,189246
70,42,153871
42,70,195693
70,43,160220
43,70,202224
70,44,166583
44,70,208904
70,45,173098
45,70,215632
70,46,179722
46,70,222472
70,47,186373
47,70,229418
70,48,228324
48,70,277949
70,49,264545
49,70,288547
70,50,274748
50,70,298376
70,51,283940
51,70,306651
70,52,293424
52,70,315079
70,53,303078
53,70,323553
70,54,312689
54,70,332262
70,55,322772
55,70,341029
70,56,332720
56,70,348765
70,57,342829
57,70,357745
70,58,352863
58,70,366979
70,59,363045
59,70,376271
70,60,373481
60,70,385660
70,61,384061
61,70,395111
70,62,395094
62,70,404938
70,63,405381
63,70,413775
70,64,415445
64,70,421476
70,65,427831
65,70,432990
70,66,440288
66,70,444778
70,67,450891
67,70,454312
70,68,461644
68,70,464150
70,69,472488
69,70,473983
70,70,481933
71,5,3689
5,71,16457
71,6,4912
6,71,19628
71,7,6328
7,71,23046
71,8,7925
8,71,26215
71,9,9791
9,71,29865
71,10,11787
10,71,33221
71,11,13997
11,71,36803
71,12,16345
12,71,40603
71,13,18893
13,71,44600
71,14,21639
14,71,48770
71,15,24537
15,71,53066
71,16,27550
16,71,56264
71,17,30780
17,71,60856
71,18,34233
18,71,65231
71,19,37797
19,71,69779
71,20,41423
20,71,74505
71,21,45322
21,71,79305
71,22,49374
22,71,84376
71,23,53541
23,71,89489
71,24,57792
24,71,93480
71,25,62237
25,71,99138
71,26,66830
26,71,104464
71,27,71586
27,71,109792
71,28,76389
28,71,115050
71,29,81386
29,71,120663
71,30,86516
30,71,126433
71,31,91761
31,71,132293
71,32,97036
32,71,137004
71,33,102518
33,71,143405
71,34,108179
34,71,149378
71,35,113851
35,71,155441
71,36,119627
36,71,161625
71,37,125561
37,71,167968
71,38,131625
38,71,174404
71,39,137697
39,71,180886
71,40,143854
40,71,186218
71,41,150191
41,71,193315
71,42,156599
42,71,199915
71,43,163058
43,71,206614
71,44,169588
44,71,213366
71,45,176242
45,71,220324
71,46,182983
46,71,227311
71,47,189768
47,71,234351
71,48,232057
48,71,283478
71,49,268763
49,71,294216
71,50,279203
50,71,304292
71,51,288544
51,71,312728
71,52,298253
52,71,321248
71,53,308010
53,71,329908
71,54,317854
54,71,338779
71,55,327748
55,71,347719
71,56,338063
56,71,355625
71,57,348490
57,71,364778
71,58,358735
58,71,374090
71,59,369121
59,71,383496
71,60,379732
60,71,393172
71,61,390392
61,71,402831
71,62,401207
62,71,412740
71,63,411655
63,71,421812
71,64,422382
64,71,429618
71,65,434960
65,71,441319
71,66,447740
66,71,453265
71,67,458473
67,71,463074
71,68,469483
68,71,473013
71,69,480491
69,71,483104
71,70,491673
70,71,493349
71,71,501173
72,5,3737
5,72,16744
72,6,4960
6,72,20055
72,7,6430
7,72,23497
72,8,8030
8,72,26733
72,9,9909
9,72,30376
72,10,11947
10,72,33892
72,11,14179
11,72,37622
72,12,16525
12,72,41462
72,13,19160
13,72,45550
72,14,21900
14,72,49776
72,15,24839
15,72,54204
72,16,27899
16,72,57435
72,17,31200
17,72,62152
72,18,34671
18,72,66654
72,19,38248
19,72,71251
72,20,41980
20,72,75996
72,21,45944
21,72,80991
72,22,50031
22,72,86147
72,23,54279
23,72,91393
72,24,58562
24,72,95399
72,25,63045
25,72,101205
72,26,67761
26,72,106655
72,27,72550
27,72,111852
72,28,77446
28,72,117438
72,29,82519
29,72,123186
72,30,87715
30,72,129075
72,31,93034
31,72,135100
72,32,98430
32,72,139851
72,33,104013
33,72,146425
72,34,109668
34,72,152473
72,35,115463
35,72,158699
72,36,121338
36,72,164966
72,37,127390
37,72,171437
72,38,133527
38,72,178019
72,39,139729
39,72,184705
72,40,145963
40,72,190096
72,41,152391
41,72,197338
72,42,158914
42,72,204097
72,43,165526
43,72,210923
72,44,172151
44,72,217854
72,45,178904
45,72,224911
72,46,185793
46,72,232072
72,47,192713
47,72,239316
72,48,234739
48,72,289105
72,49,272252
49,72,300051
72,50,283034
50,72,310251
72,51,292478
51,72,318776
72,52,302363
52,72,327440
72,53,312285
53,72,336279
72,54,322208
54,72,345319
72,55,332253
55,72,354387
72,56,342477
56,72,362442
72,57,353258
57,72,371805
72,58,363710
58,72,381274
72,59,374253
59,72,390851
72,60,384938
60,72,400673
72,61,395817
61,72,410540
72,62,406772
62,72,420680
72,63,417255
63,72,429890
72,64,427674
64,72,437786
72,65,440551
65,72,449833
72,66,453915
66,72,461973
72,67,464816
67,72,471918
72,68,475956
68,72,482010
72,69,487238
69,72,492296
72,70,498541
70,72,502701
72,71,509827
71,72,513196
72,72,519842
73,5,3778
5,73,17195
73,6,5029
6,73,20534
73,7,6514
7,73,24053
73,8,8150
8,73,27401
73,9,10021
9,73,31063
73,10,12098
10,73,34686
73,11,14366
11,73,38505
73,12,16788
12,73,42468
73,13,19412
13,73,46574
73,14,22194
14,73,50958
73,15,25172
15,73,55434
73,16,28289
16,73,58716
73,17,31632
17,73,63538
73,18,35187
18,73,68085
73,19,38809
19,73,72831
73,20,42625
20,73,77728
73,21,46663
21,73,82791
73,22,50811
22,73,88023
73,23,55069
23,73,93416
73,24,59480
24,73,97536
73,25,64029
25,73,103381
73,26,68821
26,73,108946
73,27,73697
27,73,114269
73,28,78647
28,73,119969
73,29,83827
29,73,125789
73,30,89130
30,73,131808
73,31,94521
31,73,137949
73,32,100007
32,73,142814
73,33,105686
33,73,149491
73,34,111495
34,73,155718
73,35,117387
35,73,162043
73,36,123347
36,73,168508
73,37,129510
37,73,175035
73,38,135757
38,73,181763
73,39,142115
39,73,188569
73,40,148418
40,73,194119
73,41,154977
41,73,201544
73,42,161656
42,73,208403
73,43,168375
43,73,215380
73,44,175140
44,73,222493
73,45,182035
45,73,229639
73,46,189051
46,73,236930
73,47,196111
47,73,244346
73,48,238508
48,73,294887
73,49,276241
49,73,306021
73,50,287174
50,73,316351
73,51,296848
51,73,325036
73,52,307142
52,73,333919
73,53,317261
53,73,342862
73,54,327315
54,73,352053
73,55,337529
55,73,361326
73,56,347907
56,73,369486
73,57,358561
57,73,378984
73,58,369562
58,73,388629
73,59,380224
59,73,398428
73,60,391169
60,73,408376
73,61,402266
61,73,418386
73,62,413371
62,73,428671
73,63,424082
63,73,438152
73,64,434589
64,73,446218
73,65,447519
65,73,458416
73,66,460848
66,73,470670
73,67,471938
67,73,480874
73,68,483821
68,73,491297
73,69,495310
69,73,501642
73,70,506819
70,73,512286
73,71,518346
71,73,522958
73,72,530143
72,73,532339
73,73,540329
74,5,3823
5,74,17580
74,6,5072
6,74,21021
74,7,6590
7,74,24662
74,8,8254
8,74,28050
74,9,10163
9,74,31782
74,10,12273
10,74,35468
74,11,14567
11,74,39317
74,12,16989
12,74,43385
74,13,19664
13,74,47624
74,14,22509
14,74,52039
74,15,25550
15,74,56661
74,16,28722
16,74,59999
74,17,32116
17,74,64937
74,18,35691
18,74,69588
74,19,39399
19,74,74412
74,20,43271
20,74,79410
74,21,47347
21,74,84582
74,22,51600
22,74,89903
74,23,55924
23,74,95393
74,24,60328
24,74,99631
74,25,65022
25,74,105746
74,26,69867
26,74,111223
74,27,74839
27,74,116639
74,28,79897
28,74,122468
74,29,85119
29,74,128469
74,30,90543
30,74,134554
74,31,96044
31,74,140855
74,32,101583
32,74,145810
74,33,107384
33,74,152668
74,34,113286
34,74,158947
74,35,119308
35,74,165423
74,36,125398
36,74,172010
74,37,131607
37,74,178734
74,38,137999
38,74,185523
74,39,144463
39,74,192505
74,40,150918
40,74,198176
74,41,157603
41,74,205730
74,42,164369
42,74,212694
74,43,171255
43,74,219834
74,44,178111
44,74,227098
74,45,185166
45,74,234447
74,46,192314
46,74,241859
74,47,199524
47,74,249459
74,48,242187
48,74,300519
74,49,280534
49,74,311885
74,50,291406
50,74,322400
74,51,301487
51,74,331248
74,52,311648
52,74,340233
74,53,321854
53,74,349379
74,54,332436
54,74,358746
74,55,342823
55,74,368159
74,56,353400
56,74,376378
74,57,364238
57,74,386095
74,58,375013
58,74,395892
74,59,386244
59,74,405865
74,60,397336
60,74,415982
74,61,408625
61,74,426157
74,62,420027
62,74,436719
74,63,430863
63,74,446217
74,64,441544
64,74,454393
74,65,454737
65,74,466805
74,66,468083
66,74,479408
74,67,479487
67,74,489716
74,68,491059
68,74,500280
74,69,502796
69,74,510903
74,70,515006
70,74,521697
74,71,526802
71,74,532534
74,72,538800
72,74,542119
74,73,550905
73,74,553195
74,74,561435
75,5,3860
5,75,18035
75,6,5141
6,75,21526
75,7,6725
7,75,25204
75,8,8362
8,75,28668
75,9,10391
9,75,32491
75,10,12455
10,75,36255
75,11,14752
11,75,40197
75,12,17250
12,75,44341
75,13,19946
13,75,48697
75,14,22836
14,75,53154
75,15,25922
15,75,57845
75,16,29104
16,75,61294
75,17,32568
17,75,66305
75,18,36199
18,75,71056
75,19,40001
19,75,75965
75,20,43892
20,75,81102
75,21,48007
21,75,86338
75,22,52325
22,75,91809
75,23,56775
23,75,97397
75,24,61247
24,75,101732
75,25,66013
25,75,107940
75,26,70952
26,75,113330
75,27,75959
27,75,119097
75,28,81099
28,75,125020
75,29,86444
29,75,131151
75,30,91935
30,75,137379
75,31,97543
31,75,143753
75,32,103174
32,75,148786
75,33,109070
33,75,155770
75,34,115107
34,75,162238
75,35,121184
35,75,168790
75,36,127382
36,75,175559
75,37,133734
37,75,182381
75,38,140218
38,75,189347
75,39,146788
39,75,196445
75,40,153402
40,75,202207
75,41,160175
41,75,209927
75,42,167118
42,75,217125
75,43,174100
43,75,224305
75,44,181109
44,75,231728
75,45,188305
45,75,239252
75,46,195575
46,75,246869
75,47,202909
47,75,254519
75,48,245928
48,75,306211
75,49,284840
49,75,317713
75,50,295851
50,75,328350
75,51,305773
51,75,337405
75,52,316431
52,75,346586
75,53,326856
53,75,355849
75,54,337266
54,75,365355
75,55,347747
55,75,374981
75,56,358840
56,75,383333
75,57,369789
57,75,393233
75,58,380849
58,75,403242
75,59,391890
59,75,413295
75,60,403604
60,75,423629
75,61,415128
61,75,434032
75,62,426602
62,75,444648
75,63,437645
63,75,454376
75,64,448532
64,75,462742
75,65,461916
65,75,475347
75,66,475417
66,75,488105
75,67,486983
67,75,498624
75,68,498914
68,75,509372
75,69,510787
69,75,520126
75,70,522740
70,75,531230
75,71,534721
71,75,542241
75,72,547523
72,75,551960
75,73,559846
73,75,563267
75,74,572227
74,75,574807
75,75,582872
76,5,3902
5,76,18384
76,6,5202
6,76,21950
76,7,6757
7,76,25848
76,8,8431
8,76,29244
76,9,10442
9,76,33197
76,10,12605
10,76,37055
76,11,14987
11,76,41054
76,12,17458
12,76,45264
76,13,20227
13,76,49689
76,14,23142
14,76,54296
76,15,26300
15,76,59119
76,16,29513
16,76,62565
76,17,33048
17,76,67685
76,18,36707
18,76,72552
76,19,40568
19,76,77604
76,20,44505
20,76,82734
76,21,48736
21,76,88138
76,22,53080
22,76,93669
76,23,57563
23,76,99410
76,24,62166
24,76,103794
76,25,67017
25,76,110178
76,26,72016
26,76,115640
76,27,77112
27,76,121545
76,28,82317
28,76,127568
76,29,87773
29,76,133797
76,30,93337
30,76,140194
76,31,99050
31,76,146686
76,32,104796
32,76,151813
76,33,110808
33,76,158944
76,34,116893
34,76,165509
76,35,123105
35,76,172254
76,36,129414
36,76,179071
76,37,135856
37,76,186077
76,38,142499
38,76,193171
76,39,149178
39,76,200417
76,40,155881
40,76,206267
76,41,162819
41,76,214182
76,42,169845
42,76,221472
76,43,176980
43,76,228902
76,44,184110
44,76,236359
76,45,191440
45,76,244034
76,46,198863
46,76,251834
76,47,206332
47,76,259703
76,48,249579
48,76,311937
76,49,289121
49,76,323693
76,50,300240
50,76,334501
76,51,310451
51,76,343641
76,52,320869
52,76,352906
76,53,331823
53,76,362396
76,54,342428
54,76,372079
76,55,353051
55,76,381821
76,56,364003
56,76,390322
76,57,375132
57,76,400438
76,58,386647
58,76,410583
76,59,397923
59,76,420838
76,60,409365
60,76,431254
76,61,421550
61,76,441970
76,62,433148
62,76,452778
76,63,444422
63,76,462721
76,64,455547
64,76,471113
76,65,469105
65,76,484029
76,66,482840
66,76,496942
76,67,494486
67,76,507673
76,68,506557
68,76,518511
76,69,518844
69,76,529535
76,70,531015
70,76,540864
76,71,543137
71,76,552048
76,72,555615
72,76,561939
76,73,568185
73,76,573379
76,74,581363
74,76,585233
76,75,593990
75,76,596951
76,76,605179
77,5,3964
5,77,18840
77,6,5257
6,77,22473
77,7,6794
7,77,26390
77,8,8551
8,77,29931
77,9,10550
9,77,33916
77,10,12759
10,77,37862
77,11,15166
11,77,41955
77,12,17682
12,77,46297
77,13,20485
13,77,50735
77,14,23450
14,77,55466
77,15,26656
15,77,60387
77,16,29911
16,77,63922
77,17,33493
17,77,69144
77,18,37228
18,77,74078
77,19,41133
19,77,79249
77,20,45193
20,77,84532
77,21,49444
21,77,89978
77,22,53836
22,77,95668
77,23,58391
23,77,101505
77,24,63053
24,77,105961
77,25,67974
25,77,112379
77,26,73052
26,77,117985
77,27,78269
27,77,124043
77,28,83561
28,77,130188
77,29,89083
29,77,136521
77,30,94747
30,77,143015
77,31,100539
31,77,149646
77,32,106381
32,77,154897
77,33,112451
33,77,162134
77,34,118662
34,77,168830
77,35,124996
35,77,175723
77,36,131406
36,77,182679
77,37,138007
37,77,189756
77,38,144713
38,77,197037
77,39,151506
39,77,204427
77,40,158362
40,77,210429
77,41,165398
41,77,218413
77,42,172606
42,77,225875
77,43,179804
43,77,233454
77,44,187101
44,77,241122
77,45,194573
45,77,248902
77,46,202105
46,77,256853
77,47,209754
47,77,264879
77,48,253359
48,77,317847
77,49,293457
49,77,329775
77,50,304800
50,77,340820
77,51,315049
51,77,350041
77,52,325689
52,77,359557
77,53,336373
53,77,369111
77,54,347541
54,77,378944
77,55,358325
55,77,388945
77,56,369450
56,77,397549
77,57,380809
57,77,407794
77,58,392123
58,77,418093
77,59,403492
59,77,428591
77,60,415630
60,77,439232
77,61,427479
61,77,449960
77,62,439747
62,77,461000
77,63,451225
63,77,470997
77,64,462515
64,77,479685
77,65,476284
65,77,492755
77,66,490163
66,77,506004
77,67,502139
67,77,516815
77,68,514394
68,77,527978
77,69,526782
69,77,539107
77,70,539268
70,77,550604
77,71,551693
71,77,562064
77,72,564338
72,77,572070
77,73,577085
73,77,583772
77,74,589968
74,77,595744
77,75,602744
75,77,607650
77,76,616454
76,77,619970
77,77,627912
78,5,3994
5,78,19277
78,6,5303
6,78,23024
78,7,6911
7,78,26966
78,8,8731
8,78,30593
78,9,10703
9,78,34675
78,10,12938
10,78,38677
78,11,15366
11,78,42870
78,12,17921
12,78,47279
78,13,20765
13,78,51894
78,14,23770
14,78,56641
78,15,27019
15,78,61616
78,16,30325
16,78,65244
78,17,33926
17,78,70579
78,18,37735
18,78,75601
78,19,41709
19,78,80826
78,20,45785
20,78,86243
78,21,50119
21,78,91843
78,22,54649
22,78,97601
78,23,59221
23,78,103598
78,24,63954
24,78,108243
78,25,68936
25,78,114369
78,26,74112
26,78,120354
78,27,79378
27,78,126509
78,28,84792
28,78,132808
78,29,90364
29,78,139252
78,30,96154
30,78,145835
78,31,102060
31,78,152623
78,32,107983
32,78,157977
78,33,114132
33,78,165399
78,34,120489
34,78,172179
78,35,126913
35,78,179176
78,36,133424
36,78,186312
78,37,140116
37,78,193591
78,38,146965
38,78,200933
78,39,153878
39,78,208466
78,40,160836
40,78,214554
78,41,168034
41,78,222766
78,42,175297
42,78,230316
78,43,182668
43,78,238043
78,44,190097
44,78,245896
78,45,197687
45,78,253880
78,46,205404
46,78,261890
78,47,213165
47,78,270084
78,48,257062
48,78,323629
78,49,297737
49,78,335742
78,50,309239
50,78,346935
78,51,319690
51,78,356404
78,52,330500
52,78,365992
78,53,341365
53,78,375748
78,54,352263
54,78,385771
78,55,363666
55,78,395871
78,56,374965
56,78,404649
78,57,386482
57,78,415061
78,58,397964
58,78,425491
78,59,409547
59,78,436086
78,60,421406
60,78,447035
78,61,433438
61,78,457933
78,62,445965
62,78,469179
78,63,457978
63,78,479397
78,64,469507
64,78,488144
78,65,483563
65,78,501425
78,66,497522
66,78,514825
78,67,509710
67,78,525926
78,68,522125
68,78,537178
78,69,534711
69,78,548543
78,70,547388
70,78,560288
78,71,560112
71,78,571893
78,72,573050
72,78,582063
78,73,586039
73,78,594034
78,74,599180
74,78,606137
78,75,612144
75,78,618260
78,76,625540
76,78,630767
78,77,638953
77,78,643186
78,78,651335
79,5,4066
5,79,19710
79,6,5394
6,79,23507
79,7,6992
7,79,27588
79,8,8764
8,79,31254
79,9,10829
9,79,35373
79,10,13084
10,79,39523
79,11,15543
11,79,43769
79,12,18157
12,79,48292
79,13,21007
13,79,52947
79,14,24099
14,79,57818
79,15,27346
15,79,62893
79,16,30743
16,79,66559
79,17,34395
17,79,71990
79,18,38252
18,79,77136
79,19,42275
19,79,82431
79,20,46420
20,79,87980
79,21,50805
21,79,93711
79,22,55334
22,79,99619
79,23,60037
23,79,105624
79,24,64863
24,79,110417
79,25,69909
25,79,116651
79,26,75162
26,79,122762
79,27,80528
27,79,128994
79,28,86023
28,79,135386
79,29,91692
29,79,141996
79,30,97561
30,79,148765
79,31,103522
31,79,155596
79,32,109581
32,79,161095
79,33,115837
33,79,168622
79,34,122277
34,79,175564
79,35,128800
35,79,182643
79,36,135443
36,79,189920
79,37,142244
37,79,197331
79,38,149224
38,79,204853
79,39,156245
39,79,212498
79,40,163315
40,79,218708
79,41,170606
41,79,227069
79,42,178040
42,79,234812
79,43,185525
43,79,242638
79,44,193080
44,79,250632
79,45,200800
45,79,258794
79,46,208699
46,79,266993
79,47,216578
47,79,275312
79,48,260739
48,79,329488
79,49,302090
49,79,341790
79,50,313689
50,79,353111
79,51,324250
51,79,362764
79,52,335245
52,79,372498
79,53,346373
53,79,382434
79,54,357387
54,79,392631
79,55,368592
55,79,402824
79,56,380356
56,79,411757
79,57,392134
57,79,422326
79,58,403782
58,79,432991
79,59,415557
59,79,443778
79,60,427575
60,79,454812
79,61,439803
61,79,466035
79,62,452077
62,79,477278
79,63,463948
63,79,487764
79,64,476487
64,79,496592
79,65,490663
65,79,510071
79,66,504963
66,79,523666
79,67,517329
67,79,534922
79,68,529997
68,79,546526
79,69,542818
69,79,558017
79,70,555612
70,79,569890
79,71,568397
71,79,581762
79,72,581759
72,79,592131
79,73,595053
73,79,604228
79,74,608264
74,79,616631
79,75,621580
75,79,628954
79,76,635147
76,79,641640
79,77,648841
77,79,654238
79,78,662623
78,79,667209
79,79,673914
80,5,4097
5,80,20082
80,6,5433
6,80,23964
80,7,7043
7,80,28073
80,8,8891
8,80,31819
80,9,10984
9,80,36074
80,10,13228
10,80,40263
80,11,15758
11,80,44626
80,12,18337
12,80,49196
80,13,21278
13,80,53997
80,14,24354
14,80,58962
80,15,27678
15,80,64150
80,16,31096
16,80,67849
80,17,34800
17,80,73402
80,18,38705
18,80,78642
80,19,42751
19,80,84053
80,20,46941
20,80,89623
80,21,51432
21,80,95506
80,22,55998
22,80,101471
80,23,60712
23,80,107671
80,24,65627
24,80,112474
80,25,70769
25,80,118888
80,26,76049
26,80,125086
80,27,81523
27,80,131458
80,28,87054
28,80,137962
80,29,92838
29,80,144722
80,30,98733
30,80,151572
80,31,104793
31,80,158629
80,32,110928
32,80,164106
80,33,117314
33,80,171789
80,34,123841
34,80,178879
80,35,130426
35,80,186182
80,36,137158
36,80,193480
80,37,144056
37,80,201030
80,38,151083
38,80,208729
80,39,158265
39,80,216531
80,40,165423
40,80,222824
80,41,172835
41,80,231361
80,42,180362
42,80,239208
80,43,187964
43,80,247239
80,44,195653
44,80,255360
80,45,203510
45,80,263651
80,46,211468
46,80,272013
80,47,219494
47,80,280541
80,48,263422
48,80,335348
80,49,305482
49,80,347856
80,50,317522
50,80,359416
80,51,328251
51,80,369149
80,52,339346
52,80,378980
80,53,350510
53,80,389192
80,54,361796
54,80,399491
80,55,373197
55,80,409901
80,56,384738
56,80,418916
80,57,396894
57,80,429692
80,58,408765
58,80,440558
80,59,420710
59,80,451524
80,60,432836
60,80,462641
80,61,445211
61,80,474035
80,62,457584
62,80,485527
80,63,469588
63,80,496246
80,64,481353
64,80,505202
80,65,496254
65,80,518907
80,66,511184
66,80,532799
80,67,523691
67,80,544209
80,68,536565
68,80,555879
80,69,549504
69,80,567684
80,70,562451
70,80,579739
80,71,575489
71,80,591831
80,72,588843
72,80,602228
80,73,602436
73,80,614671
80,74,615912
74,80,627258
80,75,629373
75,80,639774
80,76,643191
76,80,652638
80,77,657084
77,80,665443
80,78,671041
78,80,678667
80,79,684415
79,80,690601
80,80,695574
81,5,4125
5,81,20515
81,6,5493
6,81,24482
81,7,7152
7,81,28660
81,8,8959
8,81,32553
81,9,11094
9,81,36829
81,10,13388
10,81,41131
81,11,15933
11,81,45564
81,12,18603
12,81,50251
81,13,21547
13,81,55080
81,14,24685
14,81,60203
81,15,28010
15,81,65439
81,16,31482
16,81,69251
81,17,35250
17,81,74865
81,18,39224
18,81,80250
81,19,43363
19,81,85775
81,20,47595
20,81,91484
81,21,52079
21,81,97376
81,22,56790
22,81,103588
81,23,61594
23,81,109987
81,24,66533
24,81,114719
81,25,71726
25,81,121190
81,26,77122
26,81,127506
81,27,82635
27,81,134020
81,28,88275
28,81,140657
81,29,94116
29,81,147487
81,30,100142
30,81,154494
81,31,106294
31,81,161688
81,32,112545
32,81,167294
81,33,118985
33,81,175107
81,34,125633
34,81,182302
81,35,132350
35,81,189688
81,36,139150
36,81,197245
81,37,146201
37,81,204857
81,38,153357
38,81,212726
81,39,160613
39,81,220664
81,40,167896
40,81,227095
81,41,175434
41,81,235754
81,42,183092
42,81,243729
81,43,190819
43,81,251948
81,44,198670
44,81,260277
81,45,206632
45,81,268617
81,46,214724
46,81,277189
81,47,222910
47,81,285862
81,48,267174
48,81,341399
81,49,309510
49,81,354032
81,50,321704
50,81,365777
81,51,332625
51,81,375685
81,52,344120
52,81,385780
81,53,355440
53,81,396066
81,54,366908
54,81,406528
81,55,378433
55,81,417125
81,56,390171
56,81,426265
81,57,402167
57,81,437192
81,58,414594
58,81,448255
81,59,426637
59,81,459364
81,60,439025
60,81,470801
81,61,451611
61,81,482211
81,62,464254
62,81,494049
81,63,476368
63,81,504856
81,64,488381
64,81,514049
81,65,502830
65,81,527866
81,66,518024
66,81,541937
81,67,530782
67,81,553551
81,68,544342
68,81,565449
81,69,557528
69,81,577366
81,70,570698
70,81,589684
81,71,583947
71,81,601950
81,72,597473
72,81,612575
81,73,611177
73,81,625144
81,74,625110
74,81,637963
81,75,638831
75,81,650708
81,76,652795
76,81,663835
81,77,666961
77,81,676894
81,78,681218
78,81,690225
81,79,694714
79,81,702317
81,80,708084
80,81,712924
81,81,723046
82,5,4168
5,82,20972
82,6,5545
6,82,24976
82,7,7235
7,82,29302
82,8,9049
8,82,33229
82,9,11242
9,82,37615
82,10,13547
10,82,41940
82,11,16126
11,82,46570
82,12,18840
12,82,51268
82,13,21799
13,82,56245
82,14,25003
14,82,61390
82,15,28408
15,82,66792
82,16,31905
16,82,70646
82,17,35736
17,82,76384
