X,Y,time_us
103,107,291
107,105,297
105,107,297
107,107,302
109,23,69
23,109,70
109,25,76
25,109,76
109,27,81
27,109,82
109,29,86
29,109,87
109,31,92
31,109,93
109,33,98
33,109,98
109,35,104
35,109,104
109,37,110
37,109,109
109,39,114
39,109,116
109,41,120
41,109,121
109,43,127
43,109,126
109,45,132
45,109,132
109,47,138
47,109,138
109,49,144
49,109,144
109,51,149
51,109,150
109,53,155
53,109,155
109,55,161
55,109,161
109,57,166
57,109,166
109,59,171
59,109,172
109,61,177
61,109,177
109,63,183
63,109,182
109,65,189
65,109,190
109,67,194
67,109,195
109,69,200
69,109,200
109,71,206
71,109,207
109,73,212
73,109,212
109,75,217
75,109,217
109,77,223
77,109,223
109,79,229
79,109,229
109,81,234
81,109,235
109,83,240
83,109,240
109,85,245
85,109,246
109,87,251
87,109,251
109,89,256
89,109,257
109,91,263
91,109,262
109,93,269
93,109,268
109,95,274
95,109,274
109,97,280
97,109,280
109,99,286
99,109,285
109,101,291
101,109,291
109,103,297
103,109,297
109,105,303
105,109,303
109,107,307
107,109,309
109,109,313
111,23,70
23,111,71
111,25,77
25,111,77
111,27,83
27,111,83
111,29,88
29,111,89
111,31,95
31,111,93
111,33,100
33,111,100
111,35,106
35,111,106
111,37,111
37,111,112
111,39,117
39,111,118
111,41,123
41,111,124
111,43,129
43,111,130
111,45,134
45,111,134
111,47,141
47,111,141
111,49,146
49,111,147
111,51,152
51,111,152
111,53,157
53,111,157
111,55,164
55,111,164
111,57,168
57,111,170
111,59,176
59,111,175
111,61,181
61,111,180
111,63,187
63,111,187
111,65,193
65,111,193
111,67,198
67,111,198
111,69,203
69,111,204
111,71,209
71,111,210
111,73,215
73,111,214
111,75,221
75,111,221
111,77,227
77,111,227
111,79,232
79,111,233
111,81,239
81,111,239
111,83,244
83,111,244
111,85,250
85,111,250
111,87,256
87,111,256
111,89,262
89,111,261
111,91,267
91,111,268
111,93,273
93,111,273
111,95,279
95,111,280
111,97,284
97,111,284
111,99,289
99,111,291
111,101,297
101,111,296
111,103,302
103,111,302
111,105,308
105,111,308
111,107,314
107,111,313
111,109,319
109,111,319
111,111,325
113,23,72
23,113,72
113,25,79
25,113,79
113,27,84
27,113,83
113,29,90
29,113,90
113,31,96
31,113,96
113,33,101
33,113,102
113,35,108
35,113,107
113,37,113
37,113,114
113,39,120
39,113,120
113,41,125
41,113,126
113,43,131
43,113,131
113,45,136
45,113,137
113,47,143
47,113,143
113,49,149
49,113,149
113,51,155
51,113,155
113,53,161
53,113,160
113,55,167
55,113,166
113,57,173
57,113,172
113,59,178
59,113,179
113,61,184
61,113,182
113,63,190
63,113,189
113,65,195
65,113,196
113,67,202
67,113,202
113,69,207
69,113,208
113,71,213
71,113,214
113,73,220
73,113,220
113,75,225
75,113,225
113,77,231
77,113,231
113,79,236
79,113,237
113,81,243
81,113,243
113,83,249
83,113,249
113,85,254
85,113,254
113,87,261
87,113,260
113,89,266
89,113,266
113,91,272
91,113,273
113,93,278
93,113,278
113,95,284
95,113,285
113,97,290
97,113,290
113,99,295
99,113,296
113,101,301
101,113,302
113,103,307
103,113,308
113,105,314
105,113,313
113,107,320
107,113,319
113,109,324
109,113,324
113,111,331
111,113,331
113,113,337
115,23,72
23,115,73
115,25,79
25,115,79
115,27,86
27,115,86
115,29,91
29,115,91
115,31,98
31,115,96
115,33,103
33,115,104
115,35,110
35,115,110
115,37,116
37,115,116
115,39,121
39,115,121
115,41,126
41,115,127
115,43,133
43,115,133
115,45,140
45,115,140
115,47,146
47,115,146
115,49,151
49,115,152
115,51,158
51,115,157
115,53,164
53,115,162
115,55,168
55,115,168
115,57,175
57,115,175
115,59,180
59,115,180
115,61,188
61,115,187
115,63,193
63,115,193
115,65,200
65,115,200
115,67,204
67,115,204
115,69,211
69,115,212
115,71,217
71,115,217
115,73,222
73,115,223
115,75,230
75,115,229
115,77,236
77,115,236
115,79,241
79,115,240
115,81,246
81,115,247
115,83,253
83,115,253
115,85,259
85,115,260
115,87,264
87,115,265
115,89,271
89,115,272
115,91,277
91,115,277
115,93,283
93,115,283
115,95,289
95,115,289
115,97,295
97,115,295
115,99,301
99,115,301
115,101,307
101,115,306
115,103,313
103,115,313
115,105,319
105,115,319
115,107,325
107,115,325
115,109,330
109,115,331
115,111,337
111,115,337
115,113,343
113,115,343
115,115,349
117,25,81
25,117,81
117,27,87
27,117,88
117,29,93
29,117,93
117,31,100
31,117,99
117,33,105
33,117,105
117,35,112
35,117,112
117,37,118
37,117,117
117,39,123
39,117,124
117,41,129
41,117,130
117,43,135
43,117,136
117,45,142
45,117,141
117,47,147
47,117,148
117,49,154
49,117,154
117,51,160
51,117,160
117,53,166
53,117,166
117,55,172
55,117,172
117,57,178
57,117,178
117,59,184
59,117,185
117,61,191
61,117,190
117,63,196
63,117,196
117,65,203
65,117,202
117,67,208
67,117,208
117,69,215
69,117,215
117,71,221
71,117,221
117,73,227
73,117,227
117,75,232
75,117,233
117,77,239
77,117,239
117,79,246
79,117,246
117,81,251
81,117,251
117,83,256
83,117,258
117,85,263
85,117,263
117,87,270
87,117,269
117,89,275
89,117,276
117,91,282
91,117,282
117,93,288
93,117,288
117,95,293
95,117,293
117,97,299
97,117,300
117,99,306
99,117,306
117,101,312
101,117,312
117,103,318
103,117,319
117,105,324
105,117,325
117,107,330
107,117,331
117,109,337
109,117,336
117,111,343
111,117,343
117,113,349
113,117,349
117,115,355
115,117,354
117,117,365
119,25,89
25,119,82
119,27,91
27,119,88
119,29,100
29,119,95
119,31,101
31,119,100
119,33,106
33,119,107
119,35,114
35,119,113
119,37,119
37,119,118
119,39,126
39,119,126
119,41,132
41,119,132
119,43,138
43,119,138
119,45,144
45,119,143
119,47,156
47,119,150
119,49,156
49,119,157
119,51,163
51,119,162
119,53,169
53,119,169
119,55,175
55,119,175
119,57,182
57,119,181
119,59,188
59,119,188
119,61,194
61,119,193
119,63,200
63,119,200
119,65,206
65,119,205
119,67,212
67,119,212
119,69,218
69,119,219
119,71,225
71,119,225
119,73,236
73,119,231
119,75,237
75,119,237
119,77,243
77,119,243
119,79,249
79,119,250
119,81,256
81,119,256
119,83,261
83,119,262
119,85,268
85,119,268
119,87,274
87,119,274
119,89,281
89,119,280
119,91,286
91,119,287
119,93,292
93,119,293
119,95,298
95,119,297
119,97,304
97,119,305
119,99,312
99,119,312
119,101,317
101,119,317
119,103,324
103,119,324
119,105,330
105,119,330
119,107,336
107,119,335
119,109,342
109,119,342
119,111,353
111,119,351
119,113,356
113,119,354
119,115,366
115,119,361
119,117,370
117,119,367
119,119,374
121,25,83
25,121,83
121,27,90
27,121,90
121,29,95
29,121,96
121,31,102
31,121,103
121,33,108
33,121,109
121,35,115
35,121,115
121,37,121
37,121,122
121,39,128
39,121,127
121,41,133
41,121,134
121,43,140
43,121,140
121,45,146
45,121,147
121,47,152
47,121,153
121,49,159
49,121,159
121,51,166
51,121,165
121,53,172
53,121,171
121,55,178
55,121,178
121,57,185
57,121,185
121,59,190
59,121,190
121,61,196
61,121,197
121,63,204
63,121,203
121,65,209
65,121,208
121,67,216
67,121,215
121,69,222
69,121,222
121,71,228
71,121,228
121,73,235
73,121,234
121,75,241
75,121,241
121,77,247
77,121,247
121,79,253
79,121,254
121,81,260
81,121,259
121,83,266
83,121,265
121,85,272
85,121,273
121,87,278
87,121,279
121,89,285
89,121,285
121,91,291
91,121,292
121,93,298
93,121,297
121,95,303
95,121,304
121,97,310
97,121,310
121,99,317
99,121,316
121,101,322
101,121,322
121,103,329
103,121,329
121,105,336
105,121,336
121,107,342
107,121,342
121,109,348
109,121,347
121,111,354
111,121,354
121,113,360
113,121,359
121,115,367
115,121,367
121,117,373
117,121,373
121,119,379
119,121,378
121,121,390
123,25,90
25,123,85
123,27,91
27,123,92
123,29,98
29,123,97
123,31,104
31,123,104
123,33,109
33,123,110
123,35,117
35,123,117
123,37,127
37,123,124
123,39,130
39,123,129
123,41,136
41,123,135
123,43,142
43,123,143
123,45,149
45,123,149
123,47,155
47,123,155
123,49,162
49,123,161
123,51,168
51,123,168
123,53,175
53,123,174
123,55,181
55,123,181
123,57,192
57,123,187
123,59,194
59,123,194
123,61,200
61,123,200
123,63,206
63,123,206
123,65,213
65,123,212
123,67,219
67,123,220
123,69,226
69,123,225
123,71,232
71,123,232
123,73,238
73,123,239
123,75,245
75,123,245
123,77,251
77,123,251
123,79,257
79,123,258
123,81,264
81,123,264
123,83,271
83,123,270
123,85,277
85,123,277
123,87,288
87,123,283
123,89,289
89,123,290
123,91,296
91,123,295
123,93,302
93,123,303
123,95,308
95,123,309
123,97,315
97,123,314
123,99,322
99,123,322
123,101,328
101,123,327
123,103,334
103,123,334
123,105,340
105,123,340
123,107,348
107,123,347
123,109,353
109,123,354
123,111,360
111,123,360
123,113,366
113,123,367
123,115,373
115,123,372
123,117,378
117,123,379
123,119,386
119,123,384
123,121,392
121,123,392
123,123,398
125,25,86
25,125,86
125,27,92
27,125,92
125,29,99
29,125,99
125,31,105
31,125,105
125,33,112
33,125,113
125,35,117
35,125,119
125,37,125
37,125,126
125,39,132
39,125,131
125,41,138
41,125,137
125,43,145
43,125,144
125,45,150
45,125,151
125,47,158
47,125,158
125,49,164
49,125,165
125,51,170
51,125,171
125,53,177
53,125,177
125,55,184
55,125,183
125,57,191
57,125,190
125,59,196
59,125,196
125,61,203
61,125,203
125,63,210
63,125,210
125,65,216
65,125,216
125,67,222
67,125,223
125,69,229
69,125,229
125,71,235
71,125,236
125,73,241
73,125,243
125,75,248
75,125,249
125,77,254
77,125,255
125,79,261
79,125,262
125,81,268
81,125,268
125,83,275
83,125,275
125,85,280
85,125,281
125,87,287
87,125,287
125,89,294
89,125,295
125,91,300
91,125,300
125,93,307
93,125,307
125,95,314
95,125,313
125,97,320
97,125,320
125,99,326
99,125,327
125,101,333
101,125,334
125,103,340
103,125,340
125,105,346
105,125,346
125,107,353
107,125,352
125,109,360
109,125,359
125,111,365
111,125,366
125,113,372
113,125,372
125,115,378
115,125,378
125,117,385
117,125,385
125,119,391
119,125,392
125,121,398
121,125,398
125,123,405
123,125,405
125,125,411
127,27,92
27,127,94
127,29,99
29,127,101
127,31,108
31,127,107
127,33,114
33,127,114
127,35,120
35,127,121
127,37,127
37,127,127
127,39,132
39,127,134
127,41,141
41,127,141
127,43,147
43,127,147
127,45,153
45,127,153
127,47,159
47,127,161
127,49,166
49,127,166
127,51,172
51,127,173
127,53,180
53,127,180
127,55,186
55,127,186
127,57,193
57,127,193
127,59,199
59,127,200
127,61,207
61,127,207
127,63,213
63,127,213
127,65,220
65,127,218
127,67,226
67,127,226
127,69,233
69,127,233
127,71,239
71,127,239
127,73,246
73,127,246
127,75,253
75,127,252
127,77,259
77,127,259
127,79,266
79,127,266
127,81,272
81,127,273
127,83,279
83,127,279
127,85,286
85,127,286
127,87,292
87,127,292
127,89,298
89,127,299
127,91,306
91,127,306
127,93,312
93,127,312
127,95,319
95,127,319
127,97,325
97,127,325
127,99,332
99,127,332
127,101,338
101,127,338
127,103,345
103,127,345
127,105,351
105,127,352
127,107,358
107,127,358
127,109,365
109,127,365
127,111,371
111,127,372
127,113,378
113,127,378
127,115,384
115,127,384
127,117,391
117,127,392
127,119,398
119,127,398
127,121,404
121,127,403
127,123,411
123,127,411
127,125,418
125,127,417
127,127,424
129,27,95
27,129,95
129,29,101
29,129,102
129,31,109
31,129,109
129,33,116
33,129,115
129,35,123
35,129,123
129,37,129
37,129,129
129,39,135
39,129,136
129,41,142
41,129,142
129,43,149
43,129,148
129,45,156
45,129,156
129,47,162
47,129,163
129,49,169
49,129,169
129,51,176
51,129,176
129,53,182
53,129,182
129,55,190
55,129,189
129,57,196
57,129,197
129,59,203
59,129,203
129,61,210
61,129,210
129,63,216
63,129,216
129,65,222
65,129,223
129,67,230
67,129,230
129,69,236
69,129,236
129,71,243
71,129,243
129,73,250
73,129,249
129,75,256
75,129,255
129,77,263
77,129,263
129,79,269
79,129,269
129,81,276
81,129,276
129,83,283
83,129,284
129,85,290
85,129,289
129,87,297
87,129,297
129,89,304
89,129,303
129,91,309
91,129,310
129,93,316
93,129,317
129,95,323
95,129,323
129,97,329
97,129,330
129,99,337
99,129,337
129,101,343
101,129,344
129,103,350
103,129,350
129,105,357
105,129,357
129,107,364
107,129,363
129,109,369
109,129,371
129,111,377
111,129,377
129,113,384
113,129,384
129,115,391
115,129,391
129,117,397
117,129,397
129,119,404
119,129,405
129,121,410
121,129,410
129,123,418
123,129,418
129,125,424
125,129,423
129,127,436
127,129,434
129,129,442
131,27,102
27,131,97
131,29,104
29,131,104
131,31,110
31,131,111
131,33,118
33,131,117
131,35,130
35,131,124
131,37,131
37,131,131
131,39,138
39,131,137
131,41,145
41,131,145
131,43,151
43,131,151
131,45,159
45,131,158
131,47,164
47,131,164
131,49,172
49,131,171
131,51,179
51,131,179
131,53,191
53,131,186
131,55,190
55,131,192
131,57,199
57,131,200
131,59,205
59,131,206
131,61,213
61,131,213
131,63,219
63,131,219
131,65,227
65,131,226
131,67,233
67,131,233
131,69,240
69,131,240
131,71,246
71,131,246
131,73,254
73,131,254
131,75,260
75,131,260
131,77,267
77,131,267
131,79,274
79,131,274
131,81,285
81,131,280
131,83,287
83,131,287
131,85,294
85,131,294
131,87,301
87,131,301
131,89,308
89,131,308
131,91,315
91,131,315
131,93,321
93,131,321
131,95,328
95,131,329
131,97,335
97,131,335
131,99,342
99,131,342
131,101,349
101,131,349
131,103,356
103,131,356
131,105,363
105,131,363
131,107,369
107,131,370
131,109,375
109,131,377
131,111,383
111,131,383
131,113,390
113,131,390
131,115,395
115,131,396
131,117,403
117,131,404
131,119,409
119,131,411
131,121,417
121,131,417
131,123,424
123,131,424
131,125,435
125,131,432
131,127,443
127,131,440
131,129,448
129,131,448
131,131,458
133,27,103
27,133,99
133,29,105
29,133,104
133,31,112
31,133,112
133,33,124
33,133,119
133,35,126
35,133,125
133,37,133
37,133,133
133,39,139
39,133,139
133,41,146
41,133,146
133,43,154
43,133,153
133,45,160
45,133,161
133,47,168
47,133,167
133,49,174
49,133,174
133,51,181
51,133,182
133,53,192
53,133,188
133,55,195
55,133,195
133,57,202
57,133,202
133,59,209
59,133,209
133,61,215
61,133,216
133,63,222
63,133,222
133,65,229
65,133,229
133,67,237
67,133,237
133,69,243
69,133,244
133,71,250
71,133,250
133,73,258
73,133,257
133,75,264
75,133,265
133,77,271
77,133,271
133,79,278
79,133,278
133,81,290
81,133,284
133,83,292
83,133,292
133,85,299
85,133,298
133,87,306
87,133,305
133,89,313
89,133,313
133,91,320
91,133,320
133,93,326
93,133,325
133,95,333
95,133,333
133,97,341
97,133,340
133,99,348
99,133,347
133,101,354
101,133,354
133,103,361
103,133,361
133,105,368
105,133,368
133,107,375
107,133,375
133,109,381
109,133,382
133,111,389
111,133,389
133,113,396
113,133,395
133,115,402
115,133,403
133,117,410
117,133,409
133,119,417
119,133,416
133,121,424
121,133,423
133,123,435
123,133,432
133,125,441
125,133,440
133,127,449
127,133,446
133,129,454
129,133,455
133,131,463
131,133,459
133,133,471
135,27,106
27,135,99
135,29,108
29,135,107
135,31,114
31,135,114
135,33,126
33,135,121
135,35,128
35,135,127
135,37,135
37,135,135
135,39,142
39,135,142
135,41,149
41,135,148
135,43,155
43,135,156
135,45,163
45,135,162
135,47,170
47,135,170
135,49,177
49,135,177
135,51,184
51,135,184
135,53,196
53,135,190
135,55,197
55,135,198
135,57,205
57,135,205
135,59,212
59,135,212
135,61,219
61,135,219
135,63,226
63,135,226
135,65,233
65,135,233
135,67,240
67,135,240
135,69,248
69,135,248
135,71,254
71,135,254
135,73,261
73,135,261
135,75,268
75,135,268
135,77,275
77,135,276
135,79,287
79,135,282
135,81,290
81,135,289
135,83,296
83,135,297
135,85,302
85,135,303
135,87,310
87,135,311
135,89,318
89,135,317
135,91,324
91,135,324
135,93,331
93,135,331
135,95,338
95,135,338
135,97,345
97,135,346
135,99,353
99,135,353
135,101,359
101,135,360
135,103,367
103,135,367
135,105,373
105,135,373
135,107,379
107,135,380
135,109,387
109,135,388
135,111,394
111,135,394
135,113,401
113,135,402
135,115,408
115,135,408
135,117,415
117,135,416
135,119,423
119,135,423
135,121,435
121,135,430
135,123,443
123,135,439
135,125,448
125,135,445
135,127,457
127,135,454
135,129,462
129,135,460
135,131,471
131,135,468
135,133,475
133,135,473
135,135,485
137,29,114
29,137,108
137,31,117
31,137,114
137,33,128
33,137,122
137,35,130
35,137,129
137,37,137
37,137,136
137,39,143
39,137,144
137,41,151
41,137,151
137,43,158
43,137,158
137,45,165
45,137,165
137,47,172
47,137,173
137,49,180
49,137,179
137,51,191
51,137,187
137,53,194
53,137,194
137,55,201
55,137,201
137,57,208
57,137,208
137,59,214
59,137,215
137,61,221
61,137,222
137,63,229
63,137,229
137,65,236
65,137,237
137,67,244
67,137,244
137,69,250
69,137,251
137,71,257
71,137,258
137,73,265
73,137,265
137,75,272
75,137,272
137,77,283
77,137,278
137,79,286
79,137,286
137,81,294
81,137,293
137,83,300
83,137,301
137,85,307
85,137,308
137,87,314
87,137,315
137,89,322
89,137,322
137,91,329
91,137,329
137,93,335
93,137,335
137,95,343
95,137,344
137,97,350
97,137,350
137,99,357
99,137,358
137,101,365
101,137,365
137,103,371
103,137,372
137,105,379
105,137,379
137,107,386
107,137,386
137,109,393
109,137,393
137,111,400
111,137,400
137,113,407
113,137,408
137,115,415
115,137,414
137,117,421
117,137,421
137,119,434
119,137,430
137,121,442
121,137,438
137,123,447
123,137,445
137,125,455
125,137,452
137,127,462
127,137,461
137,129,469
129,137,466
137,131,477
131,137,475
137,133,484
133,137,481
137,135,492
135,137,489
137,137,499
139,29,113
29,139,110
139,31,117
31,139,117
139,33,129
33,139,125
139,35,130
35,139,132
139,37,139
37,139,139
139,39,145
39,139,146
139,41,153
41,139,153
139,43,160
43,139,160
139,45,168
45,139,167
139,47,175
47,139,175
139,49,182
49,139,181
139,51,193
51,139,189
139,53,195
53,139,197
139,55,204
55,139,204
139,57,211
57,139,211
139,59,218
59,139,219
139,61,224
61,139,225
139,63,232
63,139,233
139,65,239
65,139,240
139,67,246
67,139,246
139,69,254
69,139,254
139,71,262
71,139,261
139,73,269
73,139,269
139,75,276
75,139,276
139,77,289
77,139,283
139,79,290
79,139,291
139,81,298
81,139,297
139,83,305
83,139,305
139,85,312
85,139,313
139,87,319
87,139,319
139,89,327
89,139,325
139,91,334
91,139,334
139,93,341
93,139,341
139,95,348
95,139,348
139,97,355
97,139,355
139,99,363
99,139,362
139,101,370
101,139,369
139,103,377
103,139,377
139,105,385
105,139,385
139,107,392
107,139,392
139,109,399
109,139,399
139,111,406
111,139,406
139,113,412
113,139,412
139,115,420
115,139,420
139,117,433
117,139,431
139,119,442
119,139,438
139,121,447
121,139,446
139,123,454
123,139,451
139,125,461
125,139,461
139,127,469
127,139,468
139,129,478
129,139,473
139,131,483
131,139,481
139,133,491
133,139,487
139,135,500
135,139,494
139,137,505
137,139,501
139,139,511
141,29,114
29,141,111
141,31,118
31,141,118
141,33,125
33,141,126
141,35,132
35,141,134
141,37,141
37,141,140
141,39,153
39,141,147
141,41,155
41,141,156
141,43,163
43,141,162
141,45,170
45,141,170
141,47,176
47,141,177
141,49,184
49,141,184
141,51,192
51,141,192
141,53,199
53,141,199
141,55,206
55,141,206
141,57,213
57,141,214
141,59,222
59,141,220
141,61,234
61,141,229
141,63,236
63,141,236
141,65,243
65,141,243
141,67,250
67,141,251
141,69,258
69,141,258
141,71,266
71,141,265
141,73,272
73,141,271
141,75,280
75,141,279
141,77,287
77,141,288
141,79,294
79,141,294
141,81,302
81,141,301
141,83,309
83,141,309
141,85,316
85,141,316
141,87,323
87,141,324
141,89,330
89,141,332
141,91,339
91,141,338
141,93,350
93,141,347
141,95,356
95,141,354
141,97,366
97,141,365
141,99,370
99,141,368
141,101,375
101,141,374
141,103,382
103,141,382
141,105,394
105,141,391
141,107,400
107,141,398
141,109,405
109,141,404
141,111,417
111,141,413
141,113,426
113,141,423
141,115,432
115,141,429
141,117,439
117,141,435
141,119,448
119,141,447
141,121,453
121,141,453
141,123,461
123,141,457
141,125,467
125,141,468
141,127,477
127,141,473
141,129,482
129,141,480
141,131,491
131,141,486
141,133,497
133,141,498
141,135,504
135,141,501
141,137,514
137,141,510
141,139,519
139,141,517
141,141,527
143,29,115
29,143,113
143,31,121
31,143,120
143,33,128
33,143,127
143,35,135
35,143,135
143,37,143
37,143,143
143,39,155
39,143,150
143,41,157
41,143,158
143,43,165
43,143,164
143,45,172
45,143,171
143,47,180
47,143,180
143,49,187
49,143,187
143,51,195
51,143,195
143,53,201
53,143,202
143,55,208
55,143,210
143,57,217
57,143,217
143,59,224
59,143,225
143,61,236
61,143,231
143,63,239
63,143,239
143,65,246
65,143,247
143,67,254
67,143,254
143,69,261
69,143,261
143,71,269
71,143,269
143,73,277
73,143,277
143,75,284
75,143,284
143,77,292
77,143,291
143,79,299
79,143,298
143,81,306
81,143,306
143,83,314
83,143,313
143,85,321
85,143,321
143,87,328
87,143,328
143,89,336
89,143,336
143,91,343
91,143,343
143,93,356
93,143,351
143,95,365
95,143,359
143,97,367
97,143,365
143,99,373
99,143,372
143,101,381
101,143,381
143,103,393
103,143,390
143,105,397
105,143,394
143,107,402
107,143,402
143,109,410
109,143,410
143,111,422
111,143,421
143,113,430
113,143,426
143,115,438
115,143,434
143,117,445
117,143,443
143,119,451
119,143,449
143,121,459
121,143,457
143,123,467
123,143,466
143,125,476
125,143,471
143,127,483
127,143,479
143,129,490
129,143,486
143,131,497
131,143,495
143,133,504
133,143,500
143,135,513
135,143,507
143,137,522
137,143,516
143,139,527
139,143,524
143,141,535
141,143,531
143,143,541
145,29,119
29,145,114
145,31,122
31,145,121
145,33,128
33,145,129
145,35,137
35,145,137
145,37,145
37,145,145
145,39,157
39,145,152
145,41,159
41,145,159
145,43,167
43,145,166
145,45,174
45,145,175
145,47,182
47,145,182
145,49,190
49,145,190
145,51,197
51,145,197
145,53,205
53,145,205
145,55,213
55,145,212
145,57,219
57,145,220
145,59,233
59,145,227
145,61,235
61,145,235
145,63,243
63,145,242
145,65,250
65,145,250
145,67,257
67,145,258
145,69,265
69,145,265
145,71,273
71,145,273
145,73,280
73,145,280
145,75,287
75,145,288
145,77,295
77,145,294
145,79,303
79,145,303
145,81,310
81,145,311
145,83,318
83,145,318
145,85,326
85,145,325
145,87,332
87,145,333
145,89,340
89,145,340
145,91,354
91,145,350
145,93,358
93,145,355
145,95,369
95,145,365
145,97,372
97,145,370
145,99,379
99,145,378
145,101,390
101,145,388
145,103,396
103,145,393
145,105,402
105,145,401
145,107,408
107,145,409
145,109,421
109,145,418
145,111,428
111,145,425
145,113,434
113,145,433
145,115,443
115,145,439
145,117,452
117,145,448
145,119,459
119,145,458
145,121,466
121,145,463
145,123,473
123,145,473
145,125,481
125,145,479
145,127,488
127,145,486
145,129,495
129,145,494
145,131,505
131,145,500
145,133,511
133,145,507
145,135,520
135,145,517
145,137,526
137,145,522
145,139,535
139,145,530
145,141,542
141,145,538
145,143,549
143,145,548
145,145,556
147,31,128
31,147,123
147,33,132
33,147,131
147,35,139
35,147,138
147,37,152
37,147,146
147,39,154
39,147,153
147,41,161
41,147,160
147,43,169
43,147,170
147,45,177
45,147,177
147,47,184
47,147,185
147,49,192
49,147,192
147,51,200
51,147,200
147,53,208
53,147,207
147,55,215
55,147,215
147,57,222
57,147,223
147,59,236
59,147,230
147,61,238
61,147,239
147,63,246
63,147,246
147,65,253
65,147,253
147,67,260
67,147,261
147,69,268
69,147,269
147,71,277
71,147,276
147,73,284
73,147,284
147,75,291
75,147,292
147,77,300
77,147,299
147,79,307
79,147,307
147,81,315
81,147,315
147,83,322
83,147,322
147,85,330
85,147,329
147,87,338
87,147,337
147,89,350
89,147,346
147,91,356
91,147,353
147,93,367
93,147,363
147,95,370
95,147,369
147,97,377
97,147,376
147,99,382
99,147,383
147,101,396
101,147,393
147,103,402
103,147,398
147,105,407
105,147,406
147,107,419
107,147,415
147,109,426
109,147,425
147,111,432
111,147,431
147,113,441
113,147,442
147,115,450
115,147,447
147,117,458
117,147,453
147,119,464
119,147,462
147,121,475
121,147,468
147,123,482
123,147,479
147,125,488
125,147,484
147,127,496
127,147,493
147,129,503
129,147,501
147,131,511
131,147,507
147,133,518
133,147,514
147,135,529
135,147,525
147,137,534
137,147,531
147,139,541
139,147,538
147,141,550
141,147,547
147,143,557
143,147,556
147,145,564
145,147,561
147,147,572
149,31,130
31,149,125
149,33,133
33,149,132
149,35,140
35,149,141
149,37,154
37,149,148
149,39,156
39,149,156
149,41,163
41,149,164
149,43,172
43,149,172
149,45,179
45,149,180
149,47,187
47,149,186
149,49,194
49,149,195
149,51,202
51,149,202
149,53,209
53,149,210
149,55,218
55,149,218
149,57,231
57,149,226
149,59,233
59,149,234
149,61,241
61,149,241
149,63,249
63,149,248
149,65,257
65,149,256
149,67,264
67,149,264
149,69,272
69,149,272
149,71,280
71,149,279
149,73,287
73,149,287
149,75,295
75,149,296
149,77,304
77,149,303
149,79,311
79,149,310
149,81,318
81,149,318
149,83,327
83,149,327
149,85,334
85,149,335
149,87,342
87,149,342
149,89,355
89,149,352
149,91,359
91,149,357
149,93,371
93,149,369
149,95,374
95,149,373
149,97,380
97,149,381
149,99,394
99,149,390
149,101,400
101,149,397
149,103,405
103,149,404
149,105,417
105,149,413
149,107,425
107,149,421
149,109,433
109,149,432
149,111,439
111,149,436
149,113,448
113,149,444
149,115,457
115,149,453
149,117,462
117,149,462
149,119,472
119,149,469
149,121,480
121,149,477
149,123,487
123,149,483
149,125,494
125,149,491
149,127,503
127,149,500
149,129,511
129,149,507
149,131,516
131,149,515
149,133,524
133,149,522
149,135,532
135,149,530
149,137,540
137,149,538
149,139,549
139,149,545
149,141,557
141,149,553
149,143,565
143,149,561
149,145,572
145,149,570
149,147,579
147,149,578
149,149,587
151,31,131
31,151,127
151,33,134
33,151,134
151,35,143
35,151,141
151,37,153
37,151,151
151,39,157
39,151,157
151,41,165
41,151,166
151,43,173
43,151,174
151,45,181
45,151,181
151,47,190
47,151,189
151,49,197
49,151,197
151,51,205
51,151,206
151,53,212
53,151,213
151,55,221
55,151,221
151,57,234
57,151,228
151,59,237
59,151,237
151,61,245
61,151,244
151,63,252
63,151,253
151,65,260
65,151,259
151,67,268
67,151,268
151,69,276
69,151,275
151,71,283
71,151,283
151,73,292
73,151,292
151,75,300
75,151,298
151,77,307
77,151,308
151,79,315
79,151,315
151,81,323
81,151,323
151,83,330
83,151,331
151,85,339
85,151,337
151,87,351
87,151,349
151,89,357
89,151,353
151,91,367
91,151,364
151,93,374
93,151,371
151,95,378
95,151,378
151,97,391
97,151,386
151,99,396
99,151,394
151,101,403
101,151,402
151,103,411
103,151,409
151,105,422
105,151,419
151,107,430
107,151,427
151,109,438
109,151,434
151,111,446
111,151,442
151,113,453
113,151,451
151,115,462
115,151,458
151,117,469
117,151,468
151,119,478
119,151,473
151,121,486
121,151,484
151,123,493
123,151,489
151,125,501
125,151,498
151,127,508
127,151,507
151,129,516
129,151,513
151,131,526
131,151,522
151,133,531
133,151,531
151,135,541
135,151,537
151,137,550
137,151,545
151,139,557
139,151,553
151,141,563
141,151,562
151,143,573
143,151,568
151,145,577
145,151,576
151,147,588
147,151,584
151,149,596
149,151,591
151,151,603
153,31,132
31,153,128
153,33,137
33,153,136
153,35,144
35,153,144
153,37,158
37,153,152
153,39,160
39,153,160
153,41,168
41,153,167
153,43,176
43,153,176
153,45,184
45,153,184
153,47,192
47,153,192
153,49,200
49,153,200
153,51,208
51,153,207
153,53,216
53,153,216
153,55,224
55,153,223
153,57,237
57,153,232
153,59,240
59,153,240
153,61,247
61,153,247
153,63,255
63,153,256
153,65,264
