SOURCE:
[  0.680375434309419,   0.823294715873569,  -0.444450578393624,  -0.270431054416313]
[ -0.211234146361814,  -0.604897261413232,   0.107939911590861,   0.026801820391231]
[  0.566198447517212,  -0.329554488570222, -0.0452058962756795,   0.904459450349426]
[  0.596880066952147,   0.536459189623808,   0.257741849523849,   0.832390136007401]
LU:
[  0.904459450349426,   0.566198447517212,  -0.329554488570222, -0.0452058962756795]
[ -0.298997433563037,   0.849667317004441,   0.724758769571893,  -0.457967025361969]
[  0.920317804945063,  0.0892085090868664,   0.775099403873407,   0.340200196298345]
[ 0.0296329706996555,  -0.268354782870965,  -0.516887380721857,    0.16222704332329]
TIME:
2
rows,cols,time_us
117,165,664
165,119,697
119,165,701
165,121,724
121,165,716
165,123,727
123,165,726
165,125,756
125,165,786
165,127,849
127,165,798
165,129,803
129,165,825
165,131,885
131,165,882
165,133,901
133,165,893
165,135,917
135,165,920
165,137,935
137,165,936
165,139,963
139,165,963
165,141,986
141,165,984
165,143,1007
143,165,1008
165,145,1030
145,165,1029
165,147,1046
147,165,1250
165,149,1091
149,165,1072
165,151,1096
151,165,1085
165,153,1117
153,165,1118
165,155,1136
155,165,1136
165,157,1166
157,165,1160
165,159,1176
159,165,1181
165,161,1201
161,165,1212
165,163,1247
163,165,1462
165,165,1251
167,59,228
59,167,215
167,61,220
61,167,229
167,63,239
63,167,242
167,65,247
65,167,267
167,67,258
67,167,266
167,69,282
69,167,280
167,71,282
71,167,294
167,73,301
73,167,317
167,75,311
75,167,318
167,77,340
77,167,338
167,79,360
79,167,355
167,81,370
81,167,368
167,83,373
83,167,383
167,85,394
85,167,410
167,87,409
87,167,423
167,89,421
89,167,439
167,91,443
91,167,453
167,93,473
93,167,467
167,95,491
95,167,481
167,97,502
97,167,506
167,99,508
99,167,525
167,101,530
101,167,549
167,103,561
103,167,552
167,105,574
105,167,576
167,107,585
107,167,582
167,109,607
109,167,614
167,111,625
111,167,633
167,113,654
113,167,653
167,115,659
115,167,670
167,117,689
117,167,694
167,119,713
119,167,697
167,121,718
121,167,725
167,123,750
123,167,743
167,125,768
125,167,774
167,127,781
127,167,787
167,129,797
129,167,796
167,131,876
131,167,886
167,133,910
133,167,912
167,135,930
135,167,923
167,137,958
137,167,960
167,139,976
139,167,975
167,141,996
141,167,1007
167,143,1021
143,167,1020
167,145,1040
145,167,1035
167,147,1069
147,167,1079
167,149,1091
149,167,1093
167,151,1107
151,167,1118
167,153,1137
153,167,1127
167,155,1153
155,167,1156
167,157,1184
157,167,1172
167,159,1197
159,167,1208
167,161,1223
161,167,1221
167,163,1243
163,167,1238
167,165,1270
165,167,1258
167,167,1286
169,61,224
61,169,236
169,63,230
63,169,240
169,65,248
65,169,260
169,67,264
67,169,271
169,69,278
69,169,285
169,71,300
71,169,298
169,73,306
73,169,321
169,75,320
75,169,333
169,77,335
77,169,342
169,79,359
79,169,353
169,81,380
81,169,375
169,83,397
83,169,391
169,85,408
85,169,406
169,87,423
87,169,419
169,89,441
89,169,438
169,91,463
91,169,450
169,93,478
93,169,476
169,95,487
95,169,498
169,97,502
97,169,519
169,99,520
99,169,523
169,101,546
101,169,540
169,103,565
103,169,574
169,105,579
105,169,577
169,107,606
107,169,604
169,109,612
109,169,626
169,111,641
111,169,641
169,113,655
113,169,662
169,115,684
115,169,684
169,117,691
117,169,683
169,119,719
119,169,722
169,121,746
121,169,739
169,123,765
123,169,748
169,125,767
125,169,774
169,127,803
127,169,805
169,129,884
129,169,884
169,131,899
131,169,900
169,133,927
133,169,924
169,135,936
135,169,947
169,137,985
137,169,975
169,139,998
139,169,1003
169,141,1014
141,169,1008
169,143,1041
143,169,1046
169,145,1061
145,169,1071
169,147,1079
147,169,1097
169,149,1112
149,169,1099
169,151,1125
151,169,1141
169,153,1160
153,169,1157
169,155,1173
155,169,1168
169,157,1201
157,169,1211
169,159,1224
159,169,1212
169,161,1252
161,169,1250
169,163,1271
163,169,1254
169,165,1309
165,169,1288
169,167,1323
167,169,1301
169,169,1347
171,61,235
61,171,235
171,63,251
63,171,247
171,65,255
65,171,269
171,67,270
67,171,273
171,69,291
69,171,288
171,71,299
71,171,300
171,73,308
73,171,327
171,75,331
75,171,333
171,77,347
77,171,350
171,79,369
79,171,362
171,81,388
81,171,377
171,83,397
83,171,393
171,85,419
85,171,407
171,87,439
87,171,428
171,89,458
89,171,447
171,91,475
91,171,461
171,93,489
93,171,487
171,95,498
95,171,501
171,97,511
97,171,521
171,99,546
99,171,533
171,101,567
101,171,559
171,103,572
103,171,582
171,105,599
105,171,582
171,107,622
107,171,619
171,109,641
109,171,623
171,111,658
111,171,649
171,113,682
113,171,658
171,115,691
115,171,698
171,117,724
117,171,712
171,119,747
119,171,714
171,121,746
121,171,753
171,123,786
123,171,776
171,125,804
125,171,789
171,127,876
127,171,877
171,129,904
129,171,896
171,131,928
131,171,920
171,133,945
133,171,969
171,135,980
135,171,959
171,137,989
137,171,1013
171,139,1027
139,171,1023
171,141,1045
141,171,1032
171,143,1060
143,171,1066
171,145,1096
145,171,1085
171,147,1131
147,171,1100
171,149,1138
149,171,1139
171,151,1161
151,171,1148
171,153,1186
153,171,1180
171,155,1219
155,171,1192
171,157,1231
157,171,1225
171,159,1251
159,171,1242
171,161,1275
161,171,1268
171,163,1300
163,171,1289
171,165,1318
165,171,1316
171,167,1355
167,171,1325
171,169,1403
169,171,1359
171,171,1391
173,61,232
61,173,248
173,63,243
63,173,249
173,65,268
65,173,260
173,67,272
67,173,290
173,69,286
69,173,289
173,71,302
71,173,309
173,73,323
73,173,324
173,75,330
75,173,340
173,77,351
77,173,369
173,79,362
79,173,385
173,81,379
81,173,396
173,83,395
83,173,406
173,85,416
85,173,429
173,87,433
87,173,447
173,89,447
89,173,459
173,91,468
91,173,478
173,93,477
93,173,487
173,95,515
95,173,507
173,97,533
97,173,524
173,99,536
99,173,550
173,101,563
101,173,555
173,103,584
103,173,592
173,105,599
105,173,605
173,107,626
107,173,608
173,109,632
109,173,646
173,111,656
111,173,658
173,113,675
113,173,684
173,115,704
115,173,699
173,117,717
117,173,705
173,119,734
119,173,741
173,121,770
121,173,764
173,123,781
123,173,780
173,125,869
125,173,869
173,127,886
127,173,891
173,129,923
129,173,907
173,131,931
131,173,931
173,133,956
133,173,953
173,135,979
135,173,969
173,137,1009
137,173,1003
173,139,1017
139,173,1021
173,141,1048
141,173,1048
173,143,1081
143,173,1075
173,145,1097
145,173,1108
173,147,1118
147,173,1114
173,149,1142
149,173,1149
173,151,1177
151,173,1175
173,153,1187
153,173,1183
173,155,1212
155,173,1217
173,157,1245
157,173,1228
173,159,1269
159,173,1259
173,161,1307
161,173,1367
173,163,1338
163,173,1319
173,165,1323
165,173,1339
173,167,1356
167,173,1374
173,169,1377
169,173,1372
173,171,1412
171,173,1420
173,173,1430
175,63,250
63,175,258
175,65,253
65,175,261
175,67,281
67,175,281
175,69,289
69,175,297
175,71,304
71,175,321
175,73,320
73,175,326
175,75,334
75,175,339
175,77,357
77,175,352
175,79,374
79,175,373
175,81,387
81,175,388
175,83,400
83,175,406
175,85,418
85,175,426
175,87,443
87,175,439
175,89,463
89,175,456
175,91,489
91,175,470
175,93,490
93,175,514
175,95,508
95,175,523
175,97,526
97,175,533
175,99,555
99,175,545
175,101,570
101,175,573
175,103,581
103,175,588
175,105,616
105,175,613
175,107,620
107,175,630
175,109,648
109,175,646
175,111,659
111,175,672
175,113,695
113,175,695
175,115,708
115,175,701
175,117,720
117,175,729
175,119,758
119,175,754
175,121,775
121,175,773
175,123,796
123,175,786
175,125,879
125,175,819
175,127,841
127,175,830
175,129,847
129,175,852
175,131,882
131,175,885
175,133,903
133,175,900
175,135,927
135,175,925
175,137,952
137,175,950
175,139,973
139,175,969
175,141,1015
141,175,997
175,143,1022
143,175,1019
175,145,1030
145,175,1048
175,147,1065
147,175,1075
175,149,1093
149,175,1091
175,151,1104
151,175,1115
175,153,1141
153,175,1144
175,155,1152
155,175,1146
175,157,1178
157,175,1188
175,159,1207
159,175,1197
175,161,1223
161,175,1232
175,163,1256
163,175,1242
175,165,1274
165,175,1275
175,167,1296
167,175,1294
175,169,1313
169,175,1321
175,171,1341
171,175,1359
175,173,1462
173,175,1373
175,175,1474
177,63,252
63,177,260
177,65,261
65,177,270
177,67,284
67,177,284
177,69,286
69,177,300
177,71,305
71,177,332
177,73,323
73,177,331
177,75,337
75,177,346
177,77,365
77,177,361
177,79,382
79,177,378
177,81,395
81,177,393
177,83,406
83,177,410
177,85,431
85,177,431
177,87,453
87,177,446
177,89,470
89,177,459
177,91,479
91,177,481
177,93,493
93,177,502
177,95,512
95,177,526
177,97,544
97,177,540
177,99,566
99,177,564
177,101,570
101,177,588
177,103,592
103,177,592
177,105,621
105,177,628
177,107,640
107,177,629
177,109,652
109,177,664
177,111,672
111,177,669
177,113,694
113,177,702
177,115,726
115,177,724
177,117,743
117,177,734
177,119,753
119,177,755
177,121,787
121,177,783
177,123,860
123,177,808
177,125,824
125,177,831
177,127,856
127,177,854
177,129,874
129,177,876
177,131,892
131,177,900
177,133,923
133,177,918
177,135,936
135,177,933
177,137,962
137,177,971
177,139,1076
139,177,988
177,141,1007
141,177,1012
177,143,1048
143,177,1039
177,145,1058
145,177,1054
177,147,1076
147,177,1087
177,149,1103
149,177,1112
177,151,1128
151,177,1140
177,153,1168
153,177,1161
177,155,1184
155,177,1176
177,157,1208
157,177,1213
177,159,1225
159,177,1225
177,161,1237
161,177,1261
177,163,1267
163,177,1267
177,165,1284
165,177,1302
177,167,1321
167,177,1315
177,169,1335
169,177,1352
177,171,1366
171,177,1471
177,173,1463
173,177,1475
177,175,1512
175,177,1495
177,177,1532
179,63,256
63,179,261
179,65,271
65,179,268
179,67,274
67,179,296
179,69,294
69,179,302
179,71,310
71,179,316
179,73,328
73,179,335
179,75,341
75,179,351
179,77,359
77,179,374
179,79,374
79,179,394
179,81,391
81,179,411
179,83,408
83,179,425
179,85,426
85,179,439
179,87,444
87,179,460
179,89,464
89,179,469
179,91,489
91,179,487
179,93,512
93,179,505
179,95,518
95,179,524
179,97,537
97,179,551
179,99,572
99,179,563
179,101,588
101,179,596
179,103,595
103,179,596
179,105,625
105,179,633
179,107,639
107,179,642
179,109,670
109,179,672
179,111,687
111,179,680
179,113,694
113,179,712
179,115,736
115,179,737
179,117,754
117,179,749
179,119,763
119,179,762
179,121,854
121,179,794
179,123,819
123,179,820
179,125,840
125,179,836
179,127,866
127,179,875
179,129,889
129,179,889
179,131,904
131,179,907
179,133,929
133,179,924
179,135,947
135,179,954
179,137,973
137,179,981
179,139,1010
139,179,1005
179,141,1024
141,179,1029
179,143,1045
143,179,1056
179,145,1071
145,179,1074
179,147,1096
147,179,1097
179,149,1122
149,179,1127
179,151,1144
151,179,1142
179,153,1173
153,179,1174
179,155,1189
155,179,1203
179,157,1209
157,179,1220
179,159,1238
159,179,1241
179,161,1265
161,179,1269
179,163,1298
163,179,1289
179,165,1311
165,179,1322
179,167,1348
167,179,1332
179,169,1364
169,179,1455
179,171,1469
171,179,1496
179,173,1495
173,179,1499
179,175,1509
175,179,1520
179,177,1556
177,179,1542
179,179,1565
181,65,274
65,181,272
181,67,283
67,181,291
181,69,299
69,181,316
181,71,309
71,181,323
181,73,338
73,181,337
181,75,357
75,181,353
181,77,372
77,181,370
181,79,380
79,181,386
181,81,396
81,181,404
181,83,416
83,181,417
181,85,432
85,181,439
181,87,460
87,181,455
181,89,480
89,181,471
181,91,495
91,181,493
181,93,507
93,181,528
181,95,524
95,181,538
181,97,552
97,181,543
181,99,574
99,181,584
181,101,584
101,181,600
181,103,618
103,181,621
181,105,624
105,181,631
181,107,653
107,181,657
181,109,661
109,181,671
181,111,703
111,181,705
181,113,720
113,181,724
181,115,729
115,181,728
181,117,764
117,181,768
181,119,785
119,181,784
181,121,875
121,181,804
181,123,826
123,181,835
181,125,856
125,181,853
181,127,871
127,181,880
181,129,892
129,181,905
181,131,927
131,181,921
181,133,943
133,181,938
181,135,979
135,181,972
181,137,990
137,181,988
181,139,1017
139,181,1013
181,141,1044
141,181,1039
181,143,1054
143,181,1075
181,145,1094
145,181,1097
181,147,1122
147,181,1116
181,149,1135
149,181,1148
181,151,1173
151,181,1165
181,153,1190
153,181,1177
181,155,1205
155,181,1213
181,157,1239
157,181,1262
181,159,1261
159,181,1267
181,161,1281
161,181,1293
181,163,1317
163,181,1317
181,165,1345
165,181,1342
181,167,1354
167,181,1379
181,169,1376
169,181,1478
181,171,1507
171,181,1511
181,173,1521
173,181,1530
181,175,1559
175,181,1544
181,177,1609
177,181,1568
181,179,1591
179,181,1590
181,181,1666
183,65,277
65,183,281
183,67,286
67,183,303
183,69,302
69,183,307
183,71,325
71,183,326
183,73,337
73,183,338
183,75,347
75,183,354
183,77,364
77,183,387
183,79,386
79,183,407
183,81,402
81,183,422
183,83,419
83,183,435
183,85,437
85,183,448
183,87,451
87,183,458
183,89,479
89,183,479
183,91,509
91,183,501
183,93,520
93,183,521
183,95,532
95,183,549
183,97,556
97,183,557
183,99,586
99,183,581
183,101,611
101,183,607
183,103,627
103,183,625
183,105,628
105,183,646
183,107,668
107,183,669
183,109,672
109,183,698
183,111,704
111,183,712
183,113,740
113,183,737
183,115,751
115,183,742
183,117,779
117,183,790
183,119,847
119,183,805
183,121,821
121,183,834
183,123,846
123,183,841
183,125,894
125,183,892
183,127,948
127,183,953
183,129,906
129,183,915
183,131,957
131,183,936
183,133,1037
133,183,1005
183,135,1002
135,183,998
183,137,1033
137,183,1024
183,139,1061
139,183,1042
183,141,1061
141,183,1073
183,143,1118
143,183,1097
183,145,1117
145,183,1117
183,147,1132
147,183,1166
183,149,1175
149,183,1172
183,151,1192
151,183,1190
183,153,1236
153,183,1224
183,155,1234
155,183,1240
183,157,1259
157,183,1274
183,159,1293
159,183,1285
183,161,1338
161,183,1338
183,163,1362
163,183,1354
183,165,1368
165,183,1460
183,167,1491
167,183,1488
183,169,1518
169,183,1549
183,171,1554
171,183,1544
183,173,1546
173,183,1587
183,175,1606
175,183,1605
183,177,1616
177,183,1642
183,179,1648
179,183,1635
183,181,1693
181,183,1668
183,183,1714
185,65,284
65,185,287
185,67,299
67,185,300
185,69,305
69,185,313
185,71,346
71,185,349
185,73,343
73,185,359
185,75,356
75,185,366
185,77,374
77,185,378
185,79,398
79,185,400
185,81,420
81,185,417
185,83,435
83,185,434
185,85,464
85,185,464
185,87,464
87,185,489
185,89,477
89,185,498
185,91,504
91,185,514
185,93,537
93,185,528
185,95,537
95,185,572
185,97,561
97,185,568
185,99,586
99,185,588
185,101,606
101,185,626
185,103,640
103,185,624
185,105,641
105,185,674
185,107,668
107,185,688
185,109,691
109,185,696
185,111,717
111,185,727
185,113,736
113,185,761
185,115,765
115,185,770
185,117,848
117,185,778
185,119,799
119,185,804
185,121,846
121,185,835
185,123,865
123,185,854
185,125,872
125,185,874
185,127,898
127,185,927
185,129,920
129,185,927
185,131,955
131,185,950
185,133,972
133,185,995
185,135,1006
135,185,999
185,137,1022
137,185,1031
185,139,1048
139,185,1178
185,141,1076
141,185,1069
185,143,1099
143,185,1097
185,145,1141
145,185,1119
185,147,1134
147,185,1148
185,149,1169
149,185,1161
185,151,1189
151,185,1195
185,153,1224
153,185,1221
185,155,1254
155,185,1244
185,157,1280
157,185,1276
185,159,1291
159,185,1311
185,161,1325
161,185,1328
185,163,1349
163,185,1455
185,165,1460
165,185,1453
185,167,1488
167,185,1504
185,169,1511
169,185,1507
185,171,1537
171,185,1578
185,173,1567
173,185,1563
185,175,1600
175,185,1608
185,177,1620
177,185,1627
185,179,1669
179,185,1654
185,181,1681
181,185,1680
185,183,1727
183,185,1707
185,185,1748
187,67,290
67,187,309
187,69,304
69,187,336
187,71,325
71,187,330
187,73,350
73,187,347
187,75,367
75,187,370
187,77,377
77,187,387
187,79,390
79,187,403
187,81,411
81,187,419
187,83,429
83,187,436
187,85,456
85,187,451
187,87,480
87,187,476
187,89,500
89,187,496
187,91,505
91,187,528
187,93,520
93,187,540
187,95,557
95,187,546
187,97,576
97,187,589
187,99,589
99,187,591
187,101,618
101,187,621
187,103,626
103,187,637
187,105,654
105,187,670
187,107,673
107,187,674
187,109,705
109,187,704
187,111,722
111,187,728
187,113,739
113,187,747
187,115,761
115,187,776
187,117,847
117,187,790
187,119,817
119,187,823
187,121,842
121,187,922
187,123,863
123,187,863
187,125,884
125,187,887
187,127,914
127,187,912
187,129,930
129,187,938
187,131,955
131,187,965
187,133,996
133,187,994
187,135,1010
135,187,1009
187,137,1042
137,187,1035
187,139,1054
139,187,1062
187,141,1077
141,187,1101
187,143,1110
143,187,1116
187,145,1128
145,187,1140
187,147,1161
147,187,1167
187,149,1185
149,187,1187
187,151,1214
151,187,1216
187,153,1235
153,187,1239
187,155,1263
155,187,1275
187,157,1287
157,187,1297
187,159,1316
159,187,1329
187,161,1334
161,187,1429
187,163,1453
163,187,1449
187,165,1491
165,187,1493
187,167,1512
167,187,1502
187,169,1534
169,187,1547
187,171,1577
171,187,1583
187,173,1598
173,187,1586
187,175,1617
175,187,1630
187,177,1666
177,187,1677
187,179,1700
179,187,1716
187,181,1718
181,187,1705
187,183,1774
183,187,1733
187,185,1771
185,187,1769
187,187,1786
189,67,311
67,189,301
189,69,335
69,189,340
189,71,348
71,189,347
189,73,349
73,189,374
189,75,361
75,189,399
189,77,394
77,189,402
189,79,402
79,189,439
189,81,423
81,189,440
189,83,443
83,189,458
189,85,451
85,189,510
189,87,482
87,189,483
189,89,507
89,189,516
189,91,526
91,189,534
189,93,540
93,189,553
189,95,565
95,189,576
189,97,594
97,189,605
189,99,613
99,189,603
189,101,629
101,189,638
189,103,657
103,189,647
189,105,668
105,189,674
189,107,700
107,189,693
189,109,710
109,189,729
189,111,751
111,189,733
189,113,750
113,189,766
189,115,838
115,189,787
189,117,804
117,189,803
189,119,823
119,189,811
189,121,852
121,189,839
189,123,866
123,189,864
189,125,893
125,189,893
189,127,934
127,189,930
189,129,958
129,189,951
189,131,972
131,189,971
189,133,1008
133,189,1003
189,135,1024
135,189,1027
189,137,1046
137,189,1041
189,139,1108
139,189,1086
189,141,1102
141,189,1099
189,143,1127
143,189,1119
189,145,1163
145,189,1179
189,147,1197
147,189,1203
189,149,1222
149,189,1237
189,151,1269
151,189,1257
189,153,1274
153,189,1306
189,155,1290
155,189,1294
189,157,1341
157,189,1329
189,159,1804
159,189,1371
189,161,1387
161,189,1523
189,163,1548
163,189,1502
189,165,1524
165,189,1625
189,167,1595
167,189,1578
189,169,2257
169,189,1739
189,171,1935
171,189,1631
189,173,1707
173,189,1658
189,175,1665
175,189,1678
189,177,1689
177,189,1704
189,179,1747
179,189,1799
189,181,1740
181,189,1754
189,183,1839
183,189,1790
189,185,1826
185,189,1885
189,187,1817
187,189,1844
189,189,1857
191,67,304
67,191,320
191,69,319
69,191,336
191,71,339
71,191,351
191,73,366
73,191,364
191,75,380
75,191,381
191,77,393
77,191,397
191,79,406
79,191,411
191,81,486
81,191,429
191,83,457
83,191,448
191,85,478
85,191,471
191,87,483
87,191,496
191,89,496
89,191,512
191,91,521
91,191,533
191,93,634
93,191,595
191,95,593
95,191,582
191,97,595
97,191,585
191,99,604
99,191,617
191,101,629
101,191,676
191,103,650
103,191,666
191,105,697
105,191,686
191,107,689
107,191,698
191,109,726
109,191,727
191,111,751
111,191,752
191,113,770
113,191,773
191,115,872
115,191,795
191,117,828
117,191,902
191,119,827
119,191,837
191,121,860
121,191,862
191,123,888
123,191,889
191,125,912
125,191,916
191,127,937
127,191,946
191,129,994
129,191,964
191,131,1049
131,191,1006
191,133,1042
133,191,1026
191,135,1037
135,191,1093
191,137,1062
137,191,1062
191,139,1101
139,191,1136
191,141,1110
141,191,1189
191,143,1196
143,191,1158
191,145,1172
145,191,1168
191,147,1243
147,191,1205
191,149,1266
149,191,1220
191,151,1251
151,191,1327
191,153,1275
153,191,1284
191,155,1297
155,191,1369
191,157,1346
157,191,1333
191,159,1369
159,191,1463
191,161,1471
161,191,1491
191,163,1504
163,191,1563
191,165,1524
165,191,1550
191,167,1567
167,191,1635
191,169,1588
169,191,1592
191,171,1610
171,191,1709
191,173,1666
173,191,1641
191,175,1714
175,191,1676
191,177,1706
177,191,1720
191,179,1809
179,191,1730
191,181,1747
181,191,1818
191,183,1827
183,191,1795
191,185,1907
185,191,1833
191,187,1849
187,191,1994
191,189,1888
189,191,1897
191,191,1965
193,69,318
69,193,330
193,71,352
71,193,347
193,73,359
73,193,367
193,75,374
75,193,386
193,77,397
77,193,422
193,79,421
79,193,415
193,81,503
81,193,512
193,83,462
83,193,454
193,85,493
85,193,493
193,87,493
87,193,510
193,89,510
89,193,524
193,91,530
91,193,531
193,93,604
93,193,564
193,95,569
95,193,580
193,97,595
97,193,601
193,99,629
99,193,632
193,101,636
101,193,700
193,103,660
103,193,676
193,105,697
105,193,700
193,107,710
107,193,700
193,109,720
109,193,785
193,111,763
111,193,778
193,113,860
113,193,779
193,115,811
115,193,808
193,117,826
117,193,843
193,119,867
119,193,865
193,121,883
121,193,874
193,123,896
123,193,952
193,125,929
125,193,936
193,127,954
127,193,960
193,129,970
129,193,1042
193,131,1014
131,193,1011
193,133,1020
133,193,1035
193,135,1058
135,193,1115
193,137,1080
137,193,1090
193,139,1118
139,193,1108
193,141,1185
141,193,1134
193,143,1178
143,193,1164
193,145,1192
145,193,1238
193,147,1221
147,193,1221
193,149,1248
149,193,1256
193,151,1331
151,193,1281
193,153,1307
153,193,1320
193,155,1326
155,193,1339
193,157,1363
157,193,1457
193,159,1473
159,193,1472
193,161,1499
161,193,1504
193,163,1527
163,193,1536
193,165,1565
165,193,1532
193,167,1611
167,193,1592
193,169,1618
169,193,1623
193,171,1663
171,193,1651
193,173,1701
173,193,1811
193,175,1718
175,193,1715
193,177,1756
177,193,1737
193,179,1778
179,193,1771
193,181,1819
181,193,1814
193,183,1829
183,193,1829
193,185,1874
185,193,1861
193,187,1874
187,193,1908
193,189,1917
189,193,2080
193,191,1989
191,193,1926
193,193,1997
195,69,332
69,195,346
195,71,342
71,195,355
195,73,365
73,195,369
195,75,386
75,195,380
195,77,395
77,195,409
195,79,429
79,195,427
195,81,445
81,195,447
195,83,465
83,195,463
195,85,469
85,195,486
195,87,488
87,195,504
195,89,514
89,195,525
195,91,545
91,195,545
195,93,558
93,195,572
195,95,570
95,195,575
195,97,599
97,195,610
195,99,620
99,195,629
195,101,651
101,195,659
195,103,670
103,195,662
195,105,684
105,195,702
195,107,724
107,195,725
195,109,735
109,195,742
195,111,813
111,195,761
195,113,791
113,195,803
195,115,819
115,195,820
195,117,834
117,195,830
195,119,856
119,195,882
195,121,885
121,195,884
195,123,909
123,195,907
195,125,934
125,195,940
195,127,969
127,195,966
195,129,973
129,195,991
195,131,1023
131,195,1030
195,133,1046
133,195,1036
195,135,1059
135,195,1088
195,137,1095
137,195,1113
195,139,1107
139,195,1118
195,141,1150
141,195,1155
195,143,1175
143,195,1171
195,145,1195
145,195,1222
195,147,1242
147,195,1227
195,149,1249
149,195,1265
195,151,1277
151,195,1288
195,153,1300
153,195,1325
195,155,1335
155,195,1416
195,157,1457
157,195,1468
195,159,1474
159,195,1475
195,161,1545
161,195,1515
195,163,1523
163,195,1549
195,165,1582
165,195,1578
195,167,1593
167,195,1602
195,169,1617
169,195,1623
195,171,1655
171,195,1671
195,173,1686
173,195,1691
195,175,1721
175,195,1723
195,177,1759
177,195,1745
195,179,1782
179,195,1811
195,181,1843
181,195,1798
195,183,1877
183,195,1867
195,185,1903
185,195,1904
195,187,1927
187,195,1941
195,189,1943
189,195,1905
195,191,1988
191,195,1965
195,193,1998
193,195,2025
195,195,2022
197,69,336
69,197,335
197,71,345
71,197,356
197,73,365
73,197,385
197,75,381
75,197,398
197,77,395
77,197,423
197,79,412
79,197,429
197,81,435
81,197,453
197,83,460
83,197,467
197,85,490
85,197,492
197,87,511
87,197,510
197,89,521
89,197,536
197,91,536
91,197,546
197,93,574
93,197,571
197,95,581
95,197,601
197,97,605
97,197,609
197,99,624
99,197,636
197,101,656
101,197,658
197,103,687
103,197,690
197,105,719
105,197,703
197,107,717
107,197,717
197,109,746
109,197,759
197,111,842
111,197,775
197,113,794
113,197,792
197,115,823
115,197,837
197,117,854
117,197,857
197,119,872
119,197,865
197,121,898
121,197,914
197,123,928
123,197,927
197,125,943
125,197,944
197,127,978
127,197,995
197,129,1012
129,197,1011
197,131,1027
131,197,1043
197,133,1083
133,197,1067
197,135,1103
135,197,1106
197,137,1132
137,197,1130
197,139,1154
139,197,1150
197,141,1172
141,197,1190
197,143,1196
143,197,1185
197,145,1207
145,197,1225
197,147,1252
147,197,1249
197,149,1262
149,197,1287
197,151,1312
151,197,1308
197,153,1314
153,197,1422
197,155,1445
155,197,1443
197,157,1467
157,197,1514
197,159,1503
159,197,1496
197,161,1534
161,197,1539
197,163,1565
163,197,1545
197,165,1649
165,197,1597
197,167,1613
167,197,1643
197,169,1662
169,197,1653
197,171,1734
171,197,1714
197,173,1705
173,197,1757
197,175,1733
175,197,1752
197,177,1780
177,197,1788
197,179,1796
179,197,1835
197,181,1827
181,197,1831
197,183,1879
183,197,1874
197,185,1888
185,197,1911
197,187,1915
187,197,1947
197,189,1964
189,197,1958
197,191,2012
191,197,1993
197,193,2010
193,197,2042
197,195,2050
195,197,2082
197,197,2078
199,71,356
71,199,355
199,73,361
73,199,380
199,75,385
75,199,404
199,77,402
77,199,423
199,79,424
79,199,434
199,81,440
81,199,451
199,83,465
83,199,468
199,85,487
85,199,497
199,87,515
87,199,531
199,89,527
89,199,548
199,91,551
91,199,546
199,93,570
93,199,578
199,95,590
95,199,607
199,97,619
97,199,630
199,99,627
99,199,648
199,101,661
101,199,667
199,103,682
103,199,694
199,105,713
105,199,720
199,107,733
107,199,734
199,109,812
109,199,757
199,111,776
111,199,777
199,113,798
113,199,811
199,115,823
115,199,836
199,117,859
117,199,862
199,119,882
119,199,889
199,121,894
121,199,898
199,123,937
123,199,937
199,125,951
125,199,969
199,127,986
127,199,1027
199,129,1143
129,199,1026
199,131,1039
131,199,1041
199,133,1086
133,199,1210
199,135,1165
135,199,1124
199,137,1153
137,199,1139
199,139,1161
139,199,1164
199,141,1189
141,199,1208
199,143,1230
143,199,1226
199,145,1229
145,199,1251
199,147,1268
147,199,1287
199,149,1288
149,199,1309
199,151,1335
151,199,1349
199,153,1342
153,199,1360
199,155,1377
155,199,1383
199,157,1404
157,199,1420
199,159,1443
159,199,1455
199,161,1443
161,199,1483
199,163,1500
163,199,1492
199,165,1516
165,199,1550
199,167,1559
167,199,1550
199,169,1599
169,199,1610
199,171,1608
171,199,1631
199,173,1634
173,199,1649
199,175,1673
175,199,1690
199,177,1707
177,199,1704
199,179,1741
179,199,1749
199,181,1756
181,199,1785
199,183,1790
183,199,1781
199,185,1836
185,199,1833
199,187,1848
187,199,1860
199,189,1881
189,199,1878
199,191,1926
191,199,1923
199,193,1930
193,199,1963
199,195,1978
195,199,2087
199,197,2126
197,199,2103
199,199,2172
201,71,361
71,201,366
201,73,371
73,201,376
201,75,382
75,201,404
201,77,400
77,201,424
201,79,426
79,201,441
201,81,452
81,201,458
201,83,480
83,201,481
201,85,500
85,201,492
201,87,506
87,201,528
201,89,533
89,201,558
201,91,563
91,201,556
201,93,576
93,201,593
201,95,585
95,201,599
201,97,620
97,201,641
201,99,652
99,201,654
201,101,670
101,201,684
201,103,685
103,201,686
201,105,714
105,201,733
201,107,757
107,201,756
201,109,826
109,201,768
201,111,787
111,201,805
201,113,824
113,201,833
201,115,846
115,201,848
201,117,862
117,201,881
201,119,901
119,201,903
201,121,922
121,201,916
201,123,941
123,201,955
201,125,976
125,201,977
201,127,993
127,201,999
201,129,1034
129,201,1043
201,131,1058
131,201,1047
