––––––––––––––––– TESTING ALGORITHM –––––––––––––––––

SOURCE = 

[ 0.380002, -0.243142, -0.319746]

[0.0108368, -0.484536,  0.687704]

[ 0.182981, -0.585236, -0.862444]

[ 0.109570,  0.252524, -0.180186]

Q = 

[ -0.871769,   0.151698,   0.293328,  -0.361890]

72,54,13580,1.119186e-05

54,72,14433,1.193344e-05

72,56,13927,1.081136e-05

56,72,14901,1.211271e-05

72,58,14776,1.074459e-05

58,72,15589,1.417558e-05

72,60,15131,1.109915e-05

60,72,16144,1.277986e-05

72,62,15957,1.344315e-05

62,72,16745,1.329937e-05

72,64,16339,1.210484e-05

64,72,17212,1.365885e-05

72,66,17171,1.255135e-05

66,72,17892,1.324940e-05

72,68,17531,1.235326e-05

68,72,18430,1.322776e-05

72,70,18357,1.352316e-05

70,72,19050,1.302977e-05

72,72,18729,1.297381e-05

74,26,2893,5.761958e-06

26,74,5338,7.755024e-06

74,28,3238,5.826624e-06

28,74,5919,8.136811e-06

74,30,3610,6.199442e-06

30,74,6406,8.160447e-06

74,32,3979,6.493998e-06

32,74,7053,8.933831e-06

74,34,4361,6.766431e-06

34,74,7705,9.043060e-06

74,36,4793,6.765420e-06

36,74,8447,9.556561e-06

74,38,5184,7.631064e-06

38,74,8979,9.274503e-06

74,40,5638,8.208774e-06

40,74,9740,9.731487e-06

74,42,6086,7.881303e-06

42,74,10455,1.028145e-05

74,44,6541,8.736662e-06

44,74,11332,1.074771e-05

74,46,7015,9.037304e-06

46,74,11890,1.095538e-05

74,48,7488,8.933376e-06

48,74,12788,1.136866e-05

74,50,12678,9.642697e-06

50,74,13828,1.227791e-05

74,52,13092,1.059295e-05

52,74,14449,1.203600e-05

74,54,13924,1.057160e-05

54,74,15010,1.251827e-05

74,56,14275,1.175458e-05

56,74,15587,1.275772e-05

74,58,15131,1.130010e-05

58,74,16261,1.329772e-05

74,60,15529,1.125568e-05

60,74,16849,1.318448e-05

74,62,16340,1.211008e-05

62,74,17430,1.373216e-05

74,64,16731,1.229059e-05

64,74,17993,1.318425e-05

74,66,17635,1.343178e-05

66,74,18632,1.347852e-05

74,68,18001,1.326994e-05

68,74,19255,1.378202e-05

74,70,18860,1.384467e-05

70,74,19833,1.409306e-05

74,72,19241,1.341204e-05

72,74,20454,1.358289e-05

74,74,20107,1.432526e-05

76,28,3341,5.546799e-06

28,76,6020,7.768584e-06

76,30,3697,6.803999e-06

30,76,6669,7.780401e-06

76,32,4159,6.935983e-06

32,76,7158,8.708314e-06

76,34,4480,6.960963e-06

34,76,8006,9.647202e-06

76,36,4911,7.517092e-06

36,76,8534,1.043406e-05

76,38,5328,8.127609e-06

38,76,9341,9.664326e-06

76,40,5851,8.351274e-06

40,76,9880,1.021138e-05

76,42,6259,8.238063e-06

42,76,10866,1.099786e-05

76,44,6732,8.311289e-06

44,76,11459,1.058810e-05

76,46,7218,9.501839e-06

46,76,12408,1.039618e-05

76,48,7684,9.360012e-06

48,76,12959,1.190125e-05

76,50,12986,9.583946e-06

50,76,14025,1.231587e-05

76,52,13421,1.005385e-05

52,76,14604,1.280039e-05

76,54,14291,1.101273e-05

54,76,15233,1.277492e-05

76,56,14677,1.214338e-05

56,76,15788,1.315707e-05

76,58,15532,1.083268e-05

58,76,16495,1.289202e-05

76,60,15905,1.220462e-05

60,76,17104,1.427770e-05

76,62,16801,1.145544e-05

62,76,17774,1.440183e-05

76,64,17165,1.281035e-05

64,76,18289,1.345752e-05

76,66,18067,1.291359e-05

66,76,19020,1.380064e-05

76,68,18439,1.272447e-05

68,76,19586,1.396709e-05

76,70,19358,1.371396e-05

70,76,20253,1.421078e-05

76,72,19762,1.439174e-05

72,76,20787,1.432804e-05

76,74,20658,1.434633e-05

74,76,21522,1.437252e-05

76,76,21029,1.499406e-05

78,28,3407,5.598662e-06

28,78,6244,8.552052e-06

78,30,3785,6.161755e-06

30,78,6772,8.199626e-06

78,32,4185,6.752429e-06

32,78,7418,8.697270e-06

78,34,4601,7.246081e-06

34,78,8085,9.471189e-06

78,36,5031,8.110309e-06

36,78,8897,1.065815e-05

78,38,5491,7.626631e-06

38,78,9492,1.084817e-05

78,40,5948,8.031384e-06

40,78,10291,0.998957e-05

78,42,6438,8.555202e-06

42,78,11030,1.132148e-05

78,44,6915,8.803006e-06

44,78,11980,1.164754e-05

78,46,7434,9.144474e-06

46,78,12568,1.198971e-05

78,48,7912,9.527286e-06

48,78,13512,1.178532e-05

78,50,13297,1.008879e-05

50,78,14570,1.264111e-05

78,52,13718,1.015785e-05

52,78,15229,1.233627e-05

78,54,14640,1.079295e-05

54,78,15878,1.301250e-05

78,56,14999,1.093978e-05

56,78,16509,1.323934e-05

78,58,15918,1.181389e-05

58,78,17132,1.265735e-05

78,60,16317,1.211700e-05

60,78,17836,1.428164e-05

78,62,17194,1.250263e-05

62,78,18492,1.359739e-05

78,64,17651,1.277952e-05

64,78,19086,1.305255e-05

78,66,18509,1.300772e-05

66,78,19710,1.425620e-05

78,68,18945,1.370822e-05

68,78,20414,1.493865e-05

78,70,19830,1.326356e-05

70,78,21066,1.468749e-05

78,72,20278,1.442024e-05

72,78,21743,1.513321e-05

78,74,21198,1.464916e-05

74,78,22385,1.414604e-05

78,76,21595,1.420320e-05

76,78,23081,1.463422e-05

78,78,22542,1.541615e-05

80,28,3498,6.314509e-06

28,80,6284,0.994650e-05

80,30,3886,5.707277e-06

30,80,7021,8.917292e-06

80,32,4294,6.326622e-06

32,80,7499,8.835291e-06

80,34,4717,7.174762e-06

34,80,8423,9.620919e-06

80,36,5171,7.348140e-06

36,80,8983,1.002543e-05

80,38,5640,8.617091e-06

38,80,9859,1.019700e-05

80,40,6104,8.647128e-06

40,80,10420,1.082201e-05

80,42,6613,8.608111e-06

42,80,11485,1.136377e-05

80,44,7122,9.262847e-06

44,80,12075,1.160332e-05

80,46,7599,1.056054e-05

46,80,13081,1.253213e-05

80,48,8137,0.998338e-05

48,80,13685,1.237841e-05

80,50,13618,9.754973e-06

50,80,14809,1.199037e-05

80,52,14071,1.028974e-05

52,80,15450,1.336684e-05

80,54,14937,1.032513e-05

54,80,16081,1.365767e-05

80,56,15336,1.157431e-05

56,80,16676,1.307619e-05

80,58,16286,1.167530e-05

58,80,17435,1.352322e-05

80,60,16690,1.213277e-05

60,80,18068,1.483304e-05

80,62,17604,1.306478e-05

62,80,18777,1.433413e-05

80,64,18000,1.340494e-05

64,80,19329,1.362221e-05

80,66,18916,1.298321e-05

66,80,20072,1.484471e-05

80,68,19365,1.276859e-05

68,80,20723,1.393236e-05

80,70,20260,1.393101e-05

70,80,21479,1.495421e-05

80,72,20755,1.393632e-05

72,80,22030,1.489776e-05

80,74,21706,1.431336e-05

74,80,22844,1.563806e-05

80,76,22092,1.548623e-05

76,80,23486,1.601854e-05

80,78,23067,1.662167e-05

78,80,24277,1.559473e-05

80,80,23471,1.476695e-05

82,30,3980,6.048133e-06

30,82,7085,8.850951e-06

82,32,4386,6.986157e-06

32,82,7800,9.439335e-06

82,34,4857,6.926140e-06

34,82,8544,9.776605e-06

82,36,5301,7.960542e-06

36,82,9334,9.813011e-06

82,38,5836,7.789032e-06

38,82,9955,1.067806e-05

82,40,6272,8.123688e-06

40,82,10813,1.188265e-05

82,42,6778,8.500100e-06

42,82,11618,1.117896e-05

82,44,7298,9.716994e-06

44,82,12575,1.210816e-05

82,46,7832,9.488734e-06

46,82,13259,1.181292e-05

82,48,8354,9.518176e-06

48,82,14251,1.242398e-05

82,50,13922,1.020446e-05

50,82,15387,1.294373e-05

82,52,14369,1.042473e-05

52,82,16060,1.314845e-05

82,54,15282,1.120337e-05

54,82,16722,1.295688e-05

82,56,15692,1.056341e-05

56,82,17379,1.448434e-05

82,58,16635,1.065821e-05

58,82,18085,1.445537e-05

82,60,17078,1.158125e-05

60,82,18818,1.460744e-05

82,62,18027,1.234401e-05

62,82,19457,1.507192e-05

82,64,18429,1.272165e-05

64,82,20107,1.503612e-05

82,66,19371,1.261674e-05

66,82,20836,1.486681e-05

82,68,19813,1.336454e-05

68,82,21600,1.460265e-05

82,70,20803,1.377444e-05

70,82,22279,1.652279e-05

82,72,21241,1.390265e-05

72,82,22992,1.554381e-05

82,74,22207,1.585130e-05

74,82,23679,1.639139e-05

82,76,22675,1.493687e-05

76,82,24508,1.478826e-05

82,78,23634,1.515561e-05

78,82,25183,1.738637e-05

82,80,24104,1.516093e-05

80,82,25890,1.537367e-05

82,82,25053,1.659634e-05

84,30,4072,6.342353e-06

30,84,7312,8.297469e-06

84,32,4507,7.007072e-06

32,84,7895,9.178733e-06

84,34,4951,7.419041e-06

34,84,8849,1.038587e-05

84,36,5428,7.200723e-06

36,84,9457,1.035244e-05

84,38,5926,7.947982e-06

38,84,10352,1.120422e-05

84,40,6436,8.607005e-06

40,84,10947,1.041660e-05

84,42,6954,8.736674e-06

42,84,12053,1.170973e-05

84,44,7478,9.245470e-06

44,84,12734,1.160652e-05

84,46,8024,9.035577e-06

46,84,13809,1.263416e-05

84,48,8584,1.012976e-05

48,84,14422,1.332762e-05

84,50,14251,0.993688e-05

50,84,15570,1.249252e-05

84,52,14720,1.130599e-05

52,84,16243,1.355061e-05

84,54,15636,1.161318e-05

54,84,16977,1.366434e-05

84,56,16080,1.125229e-05

56,84,17540,1.400527e-05

84,58,17011,1.221571e-05

58,84,18384,1.475263e-05

84,60,17489,1.197402e-05

60,84,19058,1.486932e-05

84,62,18428,1.278892e-05

62,84,19814,1.506005e-05

84,64,18869,1.275353e-05

64,84,20350,1.531207e-05

84,66,19811,1.319264e-05

66,84,21190,1.449855e-05

84,68,20292,1.360532e-05

68,84,21880,1.559139e-05

84,70,21273,1.463826e-05

70,84,22704,1.494460e-05

84,72,21745,1.424072e-05

72,84,23289,1.591056e-05

84,74,22738,1.450426e-05

74,84,24198,1.598196e-05

84,76,23229,1.569651e-05

76,84,24880,1.673364e-05

84,78,24247,1.543132e-05

78,84,25739,1.708650e-05

84,80,24728,1.540271e-05

80,84,26321,1.832020e-05

84,82,25724,1.641995e-05

82,84,27209,1.602298e-05

84,84,26220,1.761376e-05

86,32,4632,7.186852e-06

32,86,8137,9.588070e-06

86,34,5078,7.043941e-06

34,86,9007,1.008325e-05

86,36,5542,7.903108e-06

36,86,9788,1.040543e-05

86,38,6069,7.737369e-06

38,86,10471,1.064053e-05

86,40,6614,8.372615e-06

40,86,11345,1.133839e-05

86,42,7093,9.088149e-06

42,86,12198,1.166533e-05

86,44,7648,8.962396e-06

44,86,13193,1.170888e-05

86,46,8233,0.996556e-05

46,86,13932,1.296555e-05

86,48,8809,1.039412e-05

48,86,14977,1.330141e-05

86,50,14606,9.803091e-06

50,86,16157,1.342936e-05

86,52,15030,1.106851e-05

52,86,16881,1.324796e-05

86,54,15998,1.062637e-05

54,86,17543,1.402258e-05

86,56,16402,1.210630e-05

56,86,18209,1.361213e-05

86,58,17415,1.173611e-05

58,86,19003,1.582636e-05

86,60,17867,1.192649e-05

60,86,19771,1.377225e-05

86,62,18853,1.342860e-05

62,86,20479,1.512272e-05

86,64,19324,1.325334e-05

64,86,21144,1.444174e-05

86,66,20284,1.337546e-05

66,86,21888,1.581296e-05

86,68,20783,1.527238e-05

68,86,22693,1.584928e-05

86,70,21798,1.555701e-05

70,86,23441,1.640671e-05

86,72,22273,1.517573e-05

72,86,24221,1.615693e-05

86,74,23295,1.500669e-05

74,86,24978,1.655357e-05

86,76,23796,1.576587e-05

76,86,25883,1.597231e-05

86,78,24846,1.555929e-05

78,86,26592,1.686195e-05

86,80,25357,1.675804e-05

80,86,27428,1.646217e-05

86,82,26351,1.591579e-05

82,86,28173,1.557432e-05

86,84,26873,1.708795e-05

84,86,29059,1.672890e-05

86,86,27918,1.846802e-05

88,32,4713,6.902898e-06

32,88,8229,1.007845e-05

88,34,5183,7.292820e-06

34,88,9244,9.900274e-06

88,36,5686,7.653834e-06

36,88,9898,1.068374e-05

88,38,6204,7.922547e-06

38,88,10857,1.170838e-05

88,40,6750,8.732549e-06

40,88,11487,1.173578e-05

88,42,7263,9.088962e-06

42,88,12673,1.205449e-05

88,44,7831,1.053750e-05

44,88,13388,1.185568e-05

88,46,8420,1.004514e-05

46,88,14434,1.292621e-05

88,48,9034,1.058364e-05

48,88,15143,1.350828e-05

88,50,14859,1.096424e-05

50,88,16322,1.446374e-05

88,52,15357,1.086386e-05

52,88,17095,1.527228e-05

88,54,16306,1.123500e-05

54,88,17804,1.355558e-05

88,56,16748,1.172237e-05

56,88,18446,1.527104e-05

88,58,17760,1.190691e-05

58,88,19242,1.396414e-05

88,60,18218,1.295291e-05

60,88,19983,1.472682e-05

88,62,19227,1.269254e-05

62,88,20767,1.541665e-05

88,64,19718,1.386074e-05

64,88,21404,1.541186e-05

88,66,20704,1.388145e-05

66,88,22292,1.561900e-05

88,68,21197,1.341576e-05

68,88,23030,1.668335e-05

88,70,22248,1.393242e-05

70,88,23922,1.567771e-05

88,72,22759,1.419878e-05

72,88,24549,1.622468e-05

88,74,23789,1.514095e-05

74,88,25479,1.686617e-05

88,76,24297,1.639462e-05

76,88,26225,1.664406e-05

88,78,25351,1.560391e-05

78,88,27167,1.712408e-05

88,80,25876,1.569068e-05

80,88,27824,1.736101e-05

88,82,26911,1.636961e-05

82,88,28806,1.812466e-05

88,84,27466,1.757928e-05

84,88,29522,1.707681e-05

88,86,28515,1.825363e-05

86,88,30516,1.680712e-05

88,88,29065,1.723030e-05

90,32,4828,7.619964e-06

32,90,8514,1.017476e-05

90,34,5322,8.354746e-06

34,90,9345,1.098008e-05

90,36,5807,7.965850e-06

36,90,10264,1.138966e-05

90,38,6341,8.174246e-06

38,90,10959,1.162057e-05

90,40,6866,8.837472e-06

40,90,11904,1.115323e-05

90,42,7446,9.420944e-06

42,90,12830,1.253210e-05

90,44,8044,9.632009e-06

44,90,13852,1.348813e-05

90,46,8636,9.007599e-06

46,90,14608,1.257263e-05

90,48,9260,1.114820e-05

48,90,15678,1.329156e-05

90,50,15209,1.115686e-05

50,90,16948,1.405403e-05

90,52,15670,1.112242e-05

52,90,17657,1.469110e-05

90,54,16657,1.068453e-05

54,90,18425,1.428040e-05

90,56,17107,1.211847e-05

56,90,19137,1.424865e-05

90,58,18135,1.183529e-05

58,90,19960,1.635030e-05

90,60,18625,1.225089e-05

60,90,20743,1.523201e-05

90,62,19636,1.212599e-05

62,90,21513,1.576999e-05

90,64,20133,1.319870e-05

64,90,22222,1.554471e-05

90,66,21157,1.410206e-05

66,90,23037,1.594394e-05

90,68,21699,1.373448e-05

68,90,23875,1.545475e-05

90,70,22726,1.483228e-05

70,90,24630,1.629327e-05

90,72,23261,1.501714e-05

72,90,25469,1.632670e-05

90,74,24304,1.528877e-05

74,90,26292,1.655343e-05

90,76,24858,1.463579e-05

76,90,27265,1.687392e-05

90,78,25924,1.615752e-05

78,90,28031,1.724560e-05

90,80,26488,1.756271e-05

80,90,28900,1.768161e-05

90,82,27575,1.645443e-05

82,90,29711,1.765831e-05

90,84,28126,1.658253e-05

84,90,30756,1.890660e-05

90,86,29215,1.696539e-05

86,90,31508,1.807026e-05

90,88,29761,1.821266e-05

88,90,32417,1.881560e-05

90,90,30887,1.835823e-05

92,34,5435,7.810150e-06

34,92,9638,1.161067e-05

92,36,5945,8.059174e-06

36,92,10353,1.059937e-05

92,38,6505,8.478152e-06

38,92,11330,1.197621e-05

92,40,7051,8.870443e-06

40,92,12016,1.105703e-05

92,42,7615,0.993733e-05

42,92,13263,1.206199e-05

92,44,8218,9.639220e-06

44,92,14002,1.220606e-05

92,46,8859,0.991056e-05

46,92,15130,1.348274e-05

92,48,9491,1.091254e-05

48,92,15872,1.361376e-05

92,50,15520,1.053168e-05

50,92,17133,1.400960e-05

92,52,15997,1.064683e-05

52,92,17875,1.461821e-05

92,54,17032,1.132983e-05

54,92,18647,1.459869e-05

92,56,17487,1.153052e-05

56,92,19323,1.448024e-05

92,58,18514,1.160559e-05

58,92,20239,1.485970e-05

92,60,18998,1.206128e-05

60,92,20947,1.558523e-05

92,62,20048,1.351597e-05

62,92,21828,1.533360e-05

92,64,20564,1.345713e-05

64,92,22485,1.577275e-05

92,66,21620,1.423215e-05

66,92,23377,1.636315e-05

92,68,22157,1.384143e-05

68,92,24177,1.637421e-05

92,70,23193,1.538938e-05

70,92,25111,1.838546e-05

92,72,23779,1.478895e-05

72,92,25773,1.640056e-05

92,74,24847,1.550444e-05

74,92,26806,1.701760e-05

92,76,25421,1.693764e-05

76,92,27630,1.798304e-05

92,78,26527,1.565687e-05

78,92,28582,1.764795e-05

92,80,27109,1.639725e-05

80,92,29317,1.733680e-05

92,82,28217,1.616329e-05

82,92,30407,1.840783e-05

92,84,28788,1.760432e-05

84,92,31180,1.778249e-05

92,86,29923,1.720386e-05

86,92,32265,1.865075e-05

92,88,30466,1.865247e-05

88,92,32942,1.860458e-05

92,90,31635,1.847587e-05

90,92,34004,1.846100e-05

92,92,32216,1.949648e-05

94,34,5554,7.091171e-06

34,94,9729,1.154059e-05

94,36,6091,8.852005e-06

36,94,10699,1.114816e-05

94,38,6633,9.321191e-06

38,94,11435,1.256217e-05

94,40,7214,9.288055e-06

40,94,12435,1.175600e-05

94,42,7797,9.157941e-06

42,94,13399,1.302473e-05

94,44,8415,0.990996e-05

44,94,14553,1.313840e-05

94,46,9055,1.163720e-05

46,94,15294,1.423939e-05

94,48,9715,1.037183e-05

48,94,16421,1.316023e-05

94,50,15827,9.883739e-06

50,94,17691,1.489880e-05

94,52,16326,1.163885e-05

52,94,18511,1.554874e-05

94,54,17369,1.137289e-05

54,94,19244,1.445888e-05

94,56,17838,1.214310e-05

56,94,20000,1.564229e-05

94,58,18914,1.235655e-05

58,94,20855,1.507341e-05

94,60,19384,1.307235e-05

60,94,21714,1.724909e-05

94,62,20469,1.229013e-05

62,94,22533,1.513472e-05

94,64,20978,1.331565e-05

64,94,23256,1.618714e-05

94,66,22076,1.377672e-05

66,94,24140,1.635392e-05

94,68,22617,1.547747e-05

68,94,25060,1.602690e-05

94,70,23726,1.415003e-05

70,94,25879,1.695023e-05

94,72,24280,1.560708e-05

72,94,26733,1.725453e-05

94,74,25434,1.532408e-05

74,94,27601,1.830483e-05

94,76,25980,1.488903e-05

76,94,28634,1.737422e-05

94,78,27116,1.511305e-05

78,94,29486,1.872740e-05

94,80,27705,1.633309e-05

80,94,30418,1.787800e-05

94,82,28860,1.807895e-05

82,94,31298,1.862751e-05

94,84,29498,1.869336e-05

84,94,32340,1.869126e-05

94,86,30618,1.875846e-05

86,94,33185,1.864681e-05

94,88,31209,1.898545e-05

88,94,34219,1.928665e-05

94,90,32383,1.840573e-05

90,94,35055,1.821367e-05

94,92,32968,1.887298e-05

92,94,36161,1.916207e-05

94,94,34130,2.105918e-05

96,34,5665,7.592775e-06

34,96,10065,1.115109e-05

96,36,6215,8.448397e-06

36,96,10812,1.299145e-05

96,38,6767,9.023189e-06

38,96,11814,1.166843e-05

96,40,7355,8.643638e-06

40,96,12535,1.234353e-05

96,42,7981,1.001166e-05

42,96,13811,1.260643e-05

96,44,8617,1.054472e-05

44,96,14622,1.316997e-05

96,46,9261,1.040194e-05

46,96,15813,1.343853e-05

96,48,9941,1.062685e-05

48,96,16637,1.411652e-05

96,50,16148,1.013646e-05

50,96,17935,1.570487e-05

96,52,16654,1.167531e-05

52,96,18685,1.482802e-05

96,54,17683,1.147637e-05

54,96,19511,1.520234e-05

96,56,18164,1.160710e-05

56,96,20228,1.511758e-05

96,58,19239,1.229298e-05

58,96,21151,1.549813e-05

96,60,19760,1.333963e-05

60,96,21912,1.546026e-05

96,62,20863,1.265039e-05

62,96,22852,1.634071e-05

96,64,21400,1.325066e-05

64,96,23528,1.641091e-05

96,66,22482,1.418558e-05

66,96,24518,1.693413e-05

96,68,23041,1.359372e-05

68,96,25335,1.638627e-05

96,70,24164,1.472549e-05

70,96,26309,1.725856e-05

96,72,24760,1.557680e-05

72,96,27045,1.733492e-05

96,74,25883,1.632576e-05

74,96,28126,1.767020e-05

96,76,26465,1.580678e-05

76,96,28986,1.799547e-05

96,78,27637,1.623562e-05

78,96,30019,1.899663e-05

96,80,28251,1.572573e-05

80,96,30796,1.877815e-05

96,82,29409,1.690837e-05

82,96,31947,1.878070e-05

96,84,30034,1.873360e-05

84,96,32813,1.892262e-05

96,86,31220,1.834082e-05

86,96,33945,1.911834e-05

96,88,31856,1.811201e-05

88,96,34654,1.935007e-05

96,90,33036,1.920923e-05

90,96,35858,1.883780e-05

96,92,33671,1.982247e-05

92,96,36739,1.953422e-05

96,94,34847,1.955425e-05

94,96,37867,2.047732e-05

96,96,35485,1.892736e-05

98,36,6341,8.531532e-06

36,98,11142,1.137107e-05

98,38,6904,8.731313e-06

38,98,11958,1.200806e-05

98,40,7511,8.905290e-06

40,98,12941,1.399268e-05

98,42,8159,9.587088e-06

42,98,13963,1.294799e-05

98,44,8801,1.003777e-05

44,98,15130,1.303215e-05

98,46,9470,1.056184e-05

46,98,16010,1.531376e-05

98,48,10162,1.100080e-05

48,98,17153,1.496257e-05

98,50,16443,1.078277e-05

50,98,18502,1.439710e-05

98,52,16993,1.122211e-05

52,98,19326,1.511636e-05

98,54,18069,1.148354e-05

54,98,20137,1.482304e-05

98,56,18505,1.206542e-05

56,98,20920,1.554558e-05

98,58,19653,1.305544e-05

58,98,21785,1.507024e-05

98,60,20148,1.355014e-05

60,98,22679,1.719907e-05

98,62,21287,1.346979e-05

62,98,23508,1.634046e-05

98,64,21799,1.416263e-05

64,98,24328,1.583589e-05

98,66,22936,1.422870e-05

66,98,25215,1.695920e-05

98,68,23527,1.449626e-05

68,98,26203,1.646660e-05

98,70,24694,1.483269e-05

70,98,27095,1.780456e-05

98,72,25262,1.463684e-05

72,98,27986,1.813050e-05

98,74,26417,1.542786e-05

74,98,28942,1.839468e-05

98,76,27048,1.564707e-05

76,98,29997,1.878437e-05

98,78,28230,1.626828e-05

78,98,30902,1.950014e-05

98,80,28857,1.747497e-05

80,98,31902,1.845294e-05

98,82,30042,1.765953e-05

82,98,32866,1.957547e-05

98,84,30692,1.836690e-05

84,98,34016,1.921602e-05

98,86,31882,1.856555e-05

86,98,34913,2.006142e-05

98,88,32580,1.749384e-05

88,98,35939,2.033236e-05

98,90,33773,1.964682e-05

90,98,36915,1.969516e-05

98,92,34430,1.930608e-05

92,98,38133,2.135260e-05

98,94,35647,1.895591e-05

94,98,39003,1.944750e-05

98,96,36318,1.995171e-05

96,98,40113,2.134441e-05

98,98,41229,2.062644e-05

100,36,6454,8.530164e-06

36,100,11256,1.160641e-05

100,38,7053,8.320688e-06

38,100,12289,1.155015e-05

100,40,7681,8.458451e-06

40,100,13047,1.358435e-05

100,42,8326,9.505734e-06

42,100,14413,1.318334e-05

100,44,9007,9.758984e-06

44,100,15253,1.322129e-05

100,46,9671,1.044457e-05

46,100,16528,1.422498e-05

100,48,10384,1.096324e-05

48,100,17351,1.467971e-05

100,50,16753,1.086197e-05

50,100,18702,1.528232e-05

100,52,17293,1.111222e-05

52,100,19526,1.574507e-05

100,54,18373,1.142759e-05

54,100,20349,1.553515e-05

100,56,18879,1.203744e-05

56,100,21097,1.560714e-05

100,58,20024,1.182983e-05

58,100,22111,1.697332e-05

100,60,20564,1.254756e-05

60,100,22879,1.605499e-05

100,62,21685,1.414702e-05

62,100,23844,1.633352e-05

100,64,22242,1.439274e-05

64,100,24557,1.733756e-05

100,66,23391,1.469414e-05

66,100,25623,1.677440e-05

100,68,24004,1.483663e-05

68,100,26474,1.785153e-05

100,70,25176,1.558888e-05

70,100,27521,1.916097e-05

100,72,25780,1.437053e-05

72,100,28324,1.792193e-05

100,74,26973,1.669848e-05

74,100,29415,1.766153e-05

100,76,27599,1.705416e-05

76,100,30350,1.818508e-05

100,78,28800,1.713004e-05

78,100,31484,1.895426e-05

100,80,29447,1.667623e-05

80,100,32271,1.907056e-05

100,82,30686,1.771876e-05

82,100,33495,1.957504e-05

100,84,31372,1.752584e-05

84,100,34431,1.891175e-05

100,86,32607,1.786018e-05

86,100,35634,1.980489e-05

100,88,33277,1.925638e-05

88,100,36416,2.038502e-05

100,90,34513,1.863420e-05

90,100,37730,2.033388e-05

100,92,35229,1.973361e-05

92,100,38615,1.920515e-05

100,94,36468,1.886546e-05

94,100,39937,2.068836e-05

100,96,37155,1.917136e-05

96,100,40704,2.077353e-05

100,98,42205,2.136355e-05

98,100,41989,2.008024e-05

100,100,42864,1.998117e-05

102,36,6581,7.978986e-06

36,102,11588,1.149876e-05

102,38,7194,8.309315e-06

38,102,12419,1.267856e-05

102,40,7827,9.245566e-06

40,102,13428,1.288843e-05

102,42,8491,0.999722e-05

42,102,14534,1.366994e-05

102,44,9180,1.035780e-05

44,102,15752,1.320015e-05

102,46,9882,1.129849e-05

46,102,16673,1.398685e-05

102,48,10612,1.104800e-05

48,102,17895,1.423332e-05

102,50,17104,1.157453e-05

50,102,19283,1.528857e-05

102,52,17622,1.100103e-05

52,102,20162,1.581049e-05

102,54,18756,1.183158e-05

54,102,20990,1.551576e-05

102,56,19246,1.253042e-05

56,102,21758,1.584502e-05

102,58,20391,1.293928e-05

58,102,22716,1.593715e-05

102,60,20952,1.353332e-05

60,102,23655,1.624890e-05

102,62,22116,1.343000e-05

62,102,24555,1.724808e-05

102,64,22689,1.379860e-05

64,102,25349,1.701262e-05

102,66,23831,1.430172e-05

66,102,26348,1.706291e-05

102,68,24477,1.519145e-05

68,102,27368,1.718833e-05

102,70,25673,1.532495e-05

70,102,28291,1.793719e-05

102,72,26297,1.593233e-05

72,102,29262,1.885310e-05

102,74,27511,1.488148e-05

74,102,30272,1.851923e-05

102,76,28169,1.564748e-05

76,102,31352,1.933190e-05

102,78,29398,1.707606e-05

78,102,32349,1.999086e-05

102,80,30072,1.699049e-05

80,102,33385,1.932687e-05

102,82,31317,1.783330e-05

82,102,34414,1.899730e-05

102,84,32012,1.713858e-05

84,102,35645,2.021918e-05

102,86,33304,1.854577e-05

86,102,36612,2.014350e-05

102,88,33996,1.933607e-05

88,102,37694,2.129014e-05

