X,Y,time_us
67,153,324
153,69,331
69,153,331
153,71,340
71,153,341
153,73,348
73,153,351
153,75,359
75,153,361
153,77,368
77,153,370
153,79,377
79,153,379
153,81,386
81,153,387
153,83,397
83,153,397
153,85,405
85,153,409
153,87,415
87,153,417
153,89,425
89,153,427
153,91,436
91,153,436
153,93,445
93,153,446
153,95,454
95,153,456
153,97,462
97,153,462
153,99,471
99,153,474
153,101,481
101,153,483
153,103,490
103,153,493
153,105,500
105,153,503
153,107,510
107,153,511
153,109,518
109,153,521
153,111,530
111,153,530
153,113,539
113,153,539
153,115,547
115,153,549
153,117,556
117,153,560
153,119,566
119,153,569
153,121,575
121,153,578
153,123,584
123,153,586
153,125,594
125,153,597
153,127,604
127,153,607
153,129,612
129,153,615
153,131,622
131,153,625
153,133,631
133,153,633
153,135,641
135,153,642
153,137,650
137,153,653
153,139,660
139,153,662
153,141,670
141,153,673
153,143,680
143,153,682
153,145,688
145,153,690
153,147,700
147,153,701
153,149,708
149,153,710
153,151,717
151,153,722
153,153,725
155,31,152
31,155,152
155,33,161
33,155,162
155,35,174
35,155,171
155,37,181
37,155,180
155,39,189
39,155,190
155,41,201
41,155,199
155,43,209
43,155,209
155,45,219
45,155,218
155,47,229
47,155,228
155,49,239
49,155,237
155,51,247
51,155,248
155,53,259
53,155,262
155,55,267
55,155,270
155,57,277
57,155,280
155,59,285
59,155,288
155,61,296
61,155,299
155,63,305
63,155,308
155,65,317
65,155,320
155,67,324
67,155,329
155,69,334
69,155,338
155,71,344
71,155,346
155,73,353
73,155,356
155,75,364
75,155,364
155,77,373
77,155,375
155,79,382
79,155,385
155,81,391
81,155,393
155,83,402
83,155,404
155,85,409
85,155,412
155,87,422
87,155,423
155,89,429
89,155,432
155,91,440
91,155,442
155,93,448
93,155,451
155,95,460
95,155,459
155,97,469
97,155,469
155,99,479
99,155,478
155,101,487
101,155,489
155,103,497
103,155,500
155,105,507
105,155,509
155,107,516
107,155,517
155,109,525
109,155,528
155,111,536
111,155,537
155,113,545
113,155,547
155,115,553
115,155,558
155,117,564
117,155,566
155,119,573
119,155,575
155,121,583
121,155,586
155,123,593
123,155,594
155,125,602
125,155,604
155,127,612
127,155,614
155,129,621
129,155,623
155,131,629
131,155,635
155,133,640
133,155,643
155,135,650
135,155,653
155,137,660
137,155,661
155,139,669
139,155,671
155,141,679
141,155,681
155,143,689
143,155,691
155,145,697
145,155,702
155,147,707
147,155,711
155,149,717
149,155,721
155,151,727
151,155,731
155,153,736
153,155,740
155,155,745
157,33,164
33,157,165
157,35,173
35,157,172
157,37,186
37,157,187
157,39,192
39,157,193
157,41,206
41,157,206
157,43,213
43,157,215
157,45,221
45,157,223
157,47,234
47,157,235
157,49,241
49,157,241
157,51,254
51,157,254
157,53,261
53,157,264
157,55,270
55,157,273
157,57,280
57,157,284
157,59,289
59,157,293
157,61,300
61,157,302
157,63,310
63,157,311
157,65,319
65,157,321
157,67,328
67,157,331
157,69,338
69,157,340
157,71,349
71,157,352
157,73,358
73,157,360
157,75,368
75,157,372
157,77,377
77,157,380
157,79,387
79,157,391
157,81,396
81,157,398
157,83,406
83,157,408
157,85,415
85,157,420
157,87,426
87,157,428
157,89,436
89,157,436
157,91,445
91,157,448
157,93,455
93,157,457
157,95,464
95,157,466
157,97,474
97,157,477
157,99,483
99,157,485
157,101,493
101,157,496
157,103,503
103,157,506
157,105,513
105,157,516
157,107,522
107,157,525
157,109,532
109,157,535
157,111,542
111,157,545
157,113,552
113,157,552
157,115,561
115,157,563
157,117,570
117,157,573
157,119,580
119,157,582
157,121,591
121,157,592
157,123,600
123,157,602
157,125,609
125,157,611
157,127,619
127,157,624
157,129,630
129,157,630
157,131,639
131,157,640
157,133,650
133,157,650
157,135,658
135,157,660
157,137,668
137,157,670
157,139,679
139,157,680
157,141,687
141,157,691
157,143,697
143,157,699
157,145,708
145,157,712
157,147,716
147,157,718
157,149,728
149,157,730
157,151,737
151,157,737
157,153,746
153,157,748
157,155,756
155,157,758
157,157,766
159,33,166
33,159,167
159,35,175
35,159,177
159,37,188
37,159,189
159,39,195
39,159,195
159,41,209
41,159,208
159,43,219
43,159,217
159,45,223
45,159,225
159,47,238
47,159,237
159,49,244
49,159,246
159,51,255
51,159,257
159,53,265
53,159,266
159,55,274
55,159,277
159,57,283
57,159,286
159,59,294
59,159,295
159,61,305
61,159,306
159,63,314
63,159,316
159,65,324
65,159,325
159,67,335
67,159,336
159,69,342
69,159,344
159,71,354
71,159,355
159,73,362
73,159,365
159,75,372
75,159,375
159,77,381
77,159,385
159,79,391
79,159,393
159,81,401
81,159,403
159,83,412
83,159,415
159,85,421
85,159,424
159,87,431
87,159,433
159,89,441
89,159,443
159,91,452
91,159,452
159,93,459
93,159,462
159,95,470
95,159,472
159,97,480
97,159,484
159,99,490
99,159,492
159,101,499
101,159,502
159,103,509
103,159,511
159,105,520
105,159,521
159,107,529
107,159,532
159,109,538
109,159,541
159,111,550
111,159,552
159,113,559
113,159,560
159,115,569
115,159,570
159,117,577
117,159,579
159,119,589
119,159,590
159,121,598
121,159,600
159,123,607
123,159,611
159,125,616
125,159,619
159,127,628
127,159,629
159,129,637
129,159,639
159,131,647
131,159,650
159,133,657
133,159,658
159,135,667
135,159,668
159,137,678
137,159,678
159,139,685
139,159,690
159,141,695
141,159,698
159,143,706
143,159,709
159,145,715
145,159,720
159,147,727
147,159,728
159,149,736
149,159,741
159,151,747
151,159,750
159,153,756
153,159,759
159,155,766
155,159,766
159,157,773
157,159,778
159,159,784
161,33,168
33,161,169
161,35,176
35,161,177
161,37,191
37,161,191
161,39,200
39,161,200
161,41,207
41,161,208
161,43,221
43,161,219
161,45,227
45,161,227
161,47,240
47,161,240
161,49,250
49,161,249
161,51,258
51,161,259
161,53,268
53,161,270
161,55,278
55,161,279
161,57,288
57,161,290
161,59,298
59,161,301
161,61,306
61,161,309
161,63,316
63,161,320
161,65,327
65,161,332
161,67,337
67,161,339
161,69,347
69,161,348
161,71,358
71,161,359
161,73,367
73,161,369
161,75,377
75,161,380
161,77,387
77,161,388
161,79,398
79,161,399
161,81,407
81,161,409
161,83,416
83,161,419
161,85,427
85,161,431
161,87,437
87,161,439
161,89,446
89,161,448
161,91,457
91,161,457
161,93,467
93,161,467
161,95,475
95,161,478
161,97,487
97,161,488
161,99,496
99,161,499
161,101,505
101,161,508
161,103,516
103,161,516
161,105,525
105,161,529
161,107,537
107,161,537
161,109,545
109,161,548
161,111,556
111,161,557
161,113,566
113,161,568
161,115,575
115,161,578
161,117,585
117,161,588
161,119,596
119,161,597
161,121,605
121,161,607
161,123,614
123,161,618
161,125,625
125,161,627
161,127,636
127,161,637
161,129,646
129,161,646
161,131,655
131,161,656
161,133,664
133,161,668
161,135,675
135,161,678
161,137,685
137,161,688
161,139,695
139,161,697
161,141,705
141,161,709
161,143,716
143,161,718
161,145,724
145,161,728
161,147,735
147,161,737
161,149,744
149,161,748
161,151,755
151,161,757
161,153,765
153,161,768
161,155,775
155,161,779
161,157,785
157,161,787
161,159,794
159,161,797
161,161,805
163,33,169
33,163,171
163,35,179
35,163,180
163,37,193
37,163,193
163,39,203
39,163,203
163,41,209
41,163,210
163,43,223
43,163,222
163,45,233
45,163,234
163,47,240
47,163,240
163,49,253
49,163,252
163,51,260
51,163,263
163,53,271
53,163,273
163,55,282
55,163,285
163,57,292
57,163,292
163,59,301
59,163,302
163,61,311
61,163,313
163,63,322
63,163,324
163,65,331
65,163,334
163,67,341
67,163,343
163,69,352
69,163,353
163,71,362
71,163,364
163,73,370
73,163,373
163,75,383
75,163,384
163,77,391
77,163,394
163,79,402
79,163,405
163,81,412
81,163,415
163,83,421
83,163,424
163,85,432
85,163,434
163,87,441
87,163,442
163,89,452
89,163,453
163,91,462
91,163,463
163,93,472
93,163,474
163,95,482
95,163,484
163,97,491
97,163,495
163,99,501
99,163,503
163,101,511
101,163,515
163,103,522
103,163,524
163,105,533
105,163,534
163,107,542
107,163,545
163,109,552
109,163,555
163,111,561
111,163,565
163,113,573
113,163,576
163,115,583
115,163,585
163,117,594
117,163,595
163,119,603
119,163,603
163,121,613
121,163,615
163,123,621
123,163,625
163,125,633
125,163,634
163,127,642
127,163,644
163,129,654
129,163,654
163,131,663
131,163,666
163,133,673
133,163,676
163,135,683
135,163,686
163,137,692
137,163,697
163,139,705
139,163,706
163,141,713
141,163,717
163,143,724
143,163,725
163,145,733
145,163,738
163,147,743
147,163,745
163,149,753
149,163,757
163,151,763
151,163,766
163,153,773
153,163,777
163,155,784
155,163,785
163,157,794
157,163,799
163,159,804
159,163,806
163,161,815
161,163,816
163,163,823
165,33,172
33,165,174
165,35,185
35,165,185
165,37,192
37,165,192
165,39,206
39,165,205
165,41,216
41,165,214
165,43,222
43,165,222
165,45,235
45,165,236
165,47,244
47,165,243
165,49,256
49,165,256
165,51,264
51,165,266
165,53,274
53,165,277
165,55,283
55,165,287
165,57,295
57,165,298
165,59,304
59,165,307
165,61,315
61,165,317
165,63,325
63,165,327
165,65,334
65,165,339
165,67,345
67,165,348
165,69,356
69,165,359
165,71,366
71,165,368
165,73,376
73,165,378
165,75,386
75,165,388
165,77,396
77,165,398
165,79,408
79,165,409
165,81,418
81,165,418
165,83,427
83,165,428
165,85,437
85,165,439
165,87,448
87,165,450
165,89,458
89,165,460
165,91,467
91,165,469
165,93,477
93,165,482
165,95,487
95,165,491
165,97,499
97,165,499
165,99,508
99,165,509
165,101,520
101,165,520
165,103,531
103,165,531
165,105,538
105,165,542
165,107,550
107,165,551
165,109,558
109,165,560
165,111,569
111,165,571
165,113,580
113,165,581
165,115,589
115,165,594
165,117,601
117,165,602
165,119,611
119,165,612
165,121,621
121,165,623
165,123,631
123,165,632
165,125,641
125,165,642
165,127,651
127,165,653
165,129,661
129,165,663
165,131,671
131,165,673
165,133,682
133,165,683
165,135,690
135,165,695
165,137,702
137,165,704
165,139,711
139,165,715
165,141,723
141,165,726
165,143,733
143,165,735
165,145,743
145,165,747
165,147,752
147,165,756
165,149,762
149,165,766
165,151,773
151,165,777
165,153,784
153,165,786
165,155,795
155,165,795
165,157,804
157,165,806
165,159,814
159,165,818
165,161,824
161,165,827
165,163,836
163,165,837
165,165,846
167,35,184
35,167,185
167,37,194
37,167,194
167,39,208
39,167,208
167,41,218
41,167,217
167,43,225
43,167,224
167,45,238
45,167,239
167,47,247
47,167,248
167,49,257
49,167,260
167,51,268
51,167,270
167,53,278
53,167,279
167,55,288
55,167,291
167,57,297
57,167,300
167,59,308
59,167,311
167,61,317
61,167,319
167,63,328
63,167,331
167,65,340
65,167,343
167,67,349
67,167,350
167,69,360
69,167,362
167,71,370
71,167,373
167,73,381
73,167,384
167,75,390
75,167,394
167,77,400
77,167,404
167,79,413
79,167,414
167,81,423
81,167,423
167,83,432
83,167,435
167,85,442
85,167,445
167,87,454
87,167,455
167,89,463
89,167,465
167,91,472
91,167,475
167,93,483
93,167,486
167,95,493
95,167,496
167,97,503
97,167,507
167,99,515
99,167,517
167,101,525
101,167,526
167,103,535
103,167,538
167,105,545
105,167,548
167,107,556
107,167,557
167,109,566
109,167,569
167,111,576
111,167,578
167,113,586
113,167,588
167,115,597
115,167,598
167,117,607
117,167,610
167,119,617
119,167,620
167,121,627
121,167,631
167,123,638
123,167,639
167,125,648
125,167,650
167,127,659
127,167,661
167,129,669
129,167,672
167,131,679
131,167,681
167,133,689
133,167,693
167,135,699
135,167,703
167,137,710
137,167,711
167,139,722
139,167,723
167,141,732
141,167,735
167,143,740
143,167,745
167,145,752
145,167,754
167,147,762
147,167,766
167,149,772
149,167,775
167,151,783
151,167,784
167,153,792
153,167,795
167,155,805
155,167,806
167,157,813
157,167,815
167,159,824
159,167,826
167,161,834
161,167,837
167,163,844
163,167,847
167,165,854
165,167,857
167,167,865
169,35,186
35,169,188
169,37,199
37,169,199
169,39,207
39,169,208
169,41,221
41,169,220
169,43,231
43,169,230
169,45,238
45,169,238
169,47,252
47,169,254
169,49,260
49,169,262
169,51,269
51,169,273
169,53,281
53,169,284
169,55,292
55,169,293
169,57,301
57,169,303
169,59,313
59,169,313
169,61,323
61,169,325
169,63,334
63,169,336
169,65,344
65,169,346
169,67,353
67,169,355
169,69,364
69,169,367
169,71,375
71,169,376
169,73,385
73,169,386
169,75,394
75,169,397
169,77,406
77,169,408
169,79,417
79,169,418
169,81,427
81,169,427
169,83,437
83,169,439
169,85,448
85,169,450
169,87,457
87,169,459
169,89,468
89,169,470
169,91,479
91,169,481
169,93,489
93,169,491
169,95,499
95,169,504
169,97,509
97,169,513
169,99,519
99,169,522
169,101,530
101,169,534
169,103,541
103,169,543
169,105,551
105,169,554
169,107,562
107,169,563
169,109,574
109,169,573
169,111,584
111,169,585
169,113,593
113,169,596
169,115,603
115,169,606
169,117,614
117,169,615
169,119,625
119,169,626
169,121,634
121,169,639
169,123,646
123,169,649
169,125,655
125,169,659
169,127,666
127,169,668
169,129,677
129,169,678
169,131,687
131,169,691
169,133,698
133,169,700
169,135,709
135,169,713
169,137,720
137,169,721
169,139,730
139,169,733
169,141,740
141,169,743
169,143,750
143,169,753
169,145,761
145,169,764
169,147,771
147,169,774
169,149,781
149,169,784
169,151,792
151,169,794
169,153,801
153,169,804
169,155,810
155,169,816
169,157,822
157,169,826
169,159,833
159,169,838
169,161,844
161,169,846
169,163,855
163,169,856
169,165,865
165,169,866
169,167,875
167,169,879
169,169,887
171,35,188
35,171,190
171,37,202
37,171,203
171,39,208
39,171,209
171,41,224
41,171,222
171,43,233
43,171,233
171,45,240
45,171,241
171,47,254
47,171,255
171,49,263
49,171,265
171,51,273
51,171,275
171,53,284
53,171,284
171,55,295
55,171,296
171,57,304
57,171,306
171,59,315
59,171,318
171,61,327
61,171,327
171,63,337
63,171,340
171,65,347
65,171,350
171,67,357
67,171,360
171,69,368
69,171,371
171,71,379
71,171,382
171,73,389
73,171,393
171,75,399
75,171,402
171,77,409
77,171,411
171,79,421
79,171,421
171,81,430
81,171,433
171,83,442
83,171,445
171,85,453
85,171,456
171,87,463
87,171,465
171,89,473
89,171,476
171,91,483
91,171,486
171,93,494
93,171,498
171,95,505
95,171,508
171,97,516
97,171,518
171,99,527
99,171,527
171,101,536
101,171,538
171,103,547
103,171,552
171,105,557
105,171,560
171,107,569
107,171,572
171,109,579
109,171,583
171,111,591
111,171,593
171,113,601
113,171,602
171,115,611
115,171,612
171,117,622
117,171,624
171,119,632
119,171,633
171,121,642
121,171,646
171,123,654
123,171,655
171,125,664
125,171,666
171,127,674
127,171,677
171,129,685
129,171,687
171,131,694
131,171,699
171,133,708
133,171,711
171,135,717
135,171,719
171,137,726
137,171,730
171,139,737
139,171,741
171,141,748
141,171,750
171,143,758
143,171,762
171,145,769
145,171,773
171,147,781
147,171,784
171,149,790
149,171,794
171,151,802
151,171,805
171,153,811
153,171,814
171,155,824
155,171,825
171,157,832
157,171,836
171,159,842
159,171,846
171,161,852
161,171,857
171,163,866
163,171,868
171,165,875
165,171,877
171,167,885
167,171,888
171,169,897
169,171,899
171,171,907
173,35,191
35,173,193
173,37,205
37,173,204
173,39,214
39,173,215
173,41,222
41,173,222
173,43,236
43,173,236
173,45,246
45,173,247
173,47,257
47,173,256
173,49,265
49,173,267
173,51,276
51,173,279
173,53,287
53,173,288
173,55,299
55,173,300
173,57,308
57,173,310
173,59,319
59,173,322
173,61,330
61,173,334
173,63,341
63,173,345
173,65,351
65,173,354
173,67,362
67,173,364
173,69,372
69,173,374
173,71,384
71,173,385
173,73,394
73,173,394
173,75,405
75,173,408
173,77,416
77,173,417
173,79,426
79,173,429
173,81,436
81,173,440
173,83,447
83,173,450
173,85,457
85,173,461
173,87,468
87,173,471
173,89,480
89,173,482
173,91,490
91,173,493
173,93,500
93,173,503
173,95,513
95,173,514
173,97,522
97,173,523
173,99,532
99,173,535
173,101,544
101,173,546
173,103,553
103,173,556
173,105,564
105,173,566
173,107,576
107,173,578
173,109,587
109,173,588
173,111,597
111,173,599
173,113,608
113,173,610
173,115,618
115,173,620
173,117,628
117,173,632
173,119,639
119,173,643
173,121,649
121,173,652
173,123,661
123,173,664
173,125,672
125,173,674
173,127,682
127,173,686
173,129,694
129,173,695
173,131,704
131,173,706
173,133,715
133,173,716
173,135,724
135,173,728
173,137,736
137,173,737
173,139,747
139,173,748
173,141,756
141,173,760
173,143,768
143,173,770
173,145,778
145,173,781
173,147,790
147,173,792
173,149,800
149,173,803
173,151,811
151,173,814
173,153,821
153,173,824
173,155,832
155,173,836
173,157,842
157,173,845
173,159,855
159,173,856
173,161,864
161,173,867
173,163,875
163,173,877
173,165,885
165,173,888
173,167,895
167,173,899
173,169,907
169,173,910
173,171,917
171,173,920
173,173,928
175,35,193
35,175,194
175,37,207
37,175,207
175,39,217
39,175,217
175,41,225
41,175,226
175,43,239
43,175,240
175,45,249
45,175,251
175,47,258
47,175,260
175,49,269
49,175,272
175,51,279
51,175,281
175,53,291
53,175,292
175,55,301
55,175,303
175,57,312
57,175,316
175,59,323
59,175,325
175,61,335
61,175,336
175,63,344
63,175,347
175,65,355
65,175,357
175,67,365
67,175,368
175,69,378
69,175,380
175,71,388
71,175,391
175,73,399
73,175,401
175,75,408
75,175,412
175,77,419
77,175,422
175,79,431
79,175,431
175,81,442
81,175,444
175,83,452
83,175,455
175,85,463
85,175,464
175,87,474
87,175,476
175,89,485
89,175,487
175,91,497
91,175,498
175,93,506
93,175,508
175,95,517
95,175,520
175,97,528
97,175,529
175,99,537
99,175,541
175,101,549
101,175,552
175,103,560
103,175,563
175,105,572
105,175,573
175,107,581
107,175,585
175,109,593
109,175,596
175,111,603
111,175,604
175,113,614
113,175,617
175,115,625
115,175,626
175,117,636
117,175,638
175,119,647
119,175,647
175,121,658
121,175,660
175,123,669
123,175,669
175,125,680
125,175,682
175,127,692
127,175,694
175,129,701
129,175,704
175,131,712
131,175,714
175,133,722
133,175,726
175,135,734
135,175,735
175,137,744
137,175,747
175,139,753
139,175,758
175,141,764
141,175,768
175,143,775
143,175,781
175,145,787
145,175,791
175,147,798
147,175,801
175,149,809
149,175,812
175,151,821
151,175,822
175,153,829
153,175,833
175,155,842
155,175,846
175,157,851
157,175,854
175,159,863
159,175,865
175,161,874
161,175,877
175,163,884
163,175,889
175,165,895
165,175,898
175,167,905
167,175,908
175,169,916
169,175,920
175,171,928
171,175,932
175,173,939
173,175,942
175,175,949
177,37,206
37,177,206
177,39,218
39,177,220
177,41,226
41,177,228
177,43,241
43,177,242
177,45,251
45,177,253
177,47,260
47,177,263
177,49,271
49,177,274
177,51,283
51,177,284
177,53,294
53,177,297
177,55,304
55,177,308
177,57,316
57,177,318
177,59,326
59,177,330
177,61,337
61,177,341
177,63,350
63,177,351
177,65,359
65,177,363
177,67,370
67,177,372
177,69,384
69,177,384
177,71,392
71,177,393
177,73,404
73,177,405
177,75,413
75,177,415
177,77,425
77,177,428
177,79,436
79,177,439
177,81,446
81,177,451
177,83,457
83,177,459
177,85,469
85,177,470
177,87,479
87,177,480
177,89,489
89,177,494
177,91,501
91,177,502
177,93,511
93,177,514
177,95,524
95,177,527
177,97,534
97,177,535
177,99,545
99,177,548
177,101,556
101,177,557
177,103,569
103,177,568
177,105,577
105,177,579
177,107,589
107,177,589
177,109,599
109,177,603
177,111,611
111,177,614
177,113,620
113,177,623
177,115,632
115,177,634
177,117,643
117,177,647
177,119,654
119,177,654
177,121,665
121,177,667
177,123,675
123,177,679
177,125,689
125,177,691
177,127,699
127,177,701
177,129,709
129,177,712
177,131,720
131,177,724
177,133,730
133,177,735
177,135,743
135,177,743
177,137,751
137,177,755
177,139,764
139,177,765
177,141,774
141,177,777
177,143,786
143,177,789
177,145,796
145,177,798
177,147,806
147,177,810
177,149,819
149,177,820
177,151,828
151,177,831
177,153,839
153,177,843
177,155,850
155,177,854
177,157,860
157,177,866
177,159,874
159,177,875
177,161,883
161,177,887
177,163,895
163,177,897
177,165,906
165,177,908
177,167,917
167,177,921
177,169,928
169,177,931
177,171,938
171,177,939
177,173,950
173,177,952
*** PANIC ***
Out of memory
