SOURCE:

[ 0.380002, -0.243142, -0.319746,  0.759988]

[0.0108368, -0.484536,  0.687704, -0.361039]

[ 0.182981, -0.585236, -0.862444,  0.961136]

[ 0.109570,  0.252524, -0.180186, -0.829990]

RANK:

4

TIME:

6

rows,cols,time_us,rank

105,87,15,87

87,105,13,87

105,89,15,89

89,105,14,89

105,91,14,91

91,105,16,91

105,93,15,93

93,105,15,93

105,95,14,95

95,105,15,95

105,97,15,97

97,105,15,97

105,99,16,99

99,105,15,99

105,101,16,101

101,105,15,101

105,103,16,103

103,105,15,103

105,105,16,105

107,43,13,43

43,107,14,43

107,45,14,45

45,107,14,45

107,47,16,47

47,107,16,47

107,49,13,49

49,107,12,49

107,51,13,51

51,107,13,51

107,53,14,53

53,107,12,53

107,55,14,55

55,107,16,55

107,57,14,57

57,107,14,57

107,59,13,59

59,107,15,59

107,61,14,61

61,107,12,61

107,63,13,63

63,107,12,63

107,65,13,65

65,107,12,65

107,67,14,67

67,107,15,67

107,69,12,69

69,107,13,69

107,71,15,71

71,107,13,71

107,73,14,73

73,107,14,73

107,75,13,75

75,107,13,75

107,77,16,77

77,107,16,77

107,79,14,79

79,107,14,79

107,81,14,81

81,107,15,81

107,83,14,83

83,107,14,83

107,85,15,85

85,107,14,85

107,87,14,87

87,107,14,87

107,89,13,89

89,107,14,89

107,91,14,91

91,107,14,91

107,93,15,93

93,107,15,93

107,95,15,95

95,107,15,95

107,97,16,97

97,107,17,97

107,99,15,99

99,107,15,99

107,101,15,101

101,107,15,101

107,103,15,103

103,107,15,103

107,105,15,105

105,107,16,105

107,107,15,107

109,45,13,45

45,109,16,45

109,47,13,47

47,109,12,47

109,49,12,49

49,109,14,49

109,51,12,51

51,109,13,51

109,53,15,53

53,109,12,53

109,55,14,55

55,109,14,55

109,57,16,57

57,109,14,57

109,59,14,59

59,109,13,59

109,61,15,61

61,109,11,61

109,63,13,63

63,109,12,63

109,65,12,65

65,109,12,65

109,67,13,67

67,109,12,67

109,69,13,69

69,109,13,69

109,71,15,71

71,109,15,71

109,73,13,73

73,109,14,73

109,75,15,75

75,109,13,75

109,77,13,77

77,109,13,77

109,79,13,79

79,109,15,79

109,81,14,81

81,109,14,81

109,83,15,83

83,109,15,83

109,85,15,85

85,109,14,85

109,87,16,87

87,109,14,87

109,89,15,89

89,109,15,89

109,91,16,91

91,109,15,91

109,93,15,93

93,109,15,93

109,95,15,95

95,109,15,95

109,97,14,97

97,109,15,97

109,99,17,99

99,109,16,99

109,101,14,101

101,109,15,101

109,103,15,103

103,109,15,103

109,105,17,105

105,109,15,105

109,107,15,107

107,109,15,107

109,109,16,109

111,45,11,45

45,111,10,45

111,47,12,47

47,111,14,47

111,49,13,49

49,111,14,49

111,51,13,51

51,111,14,51

111,53,11,53

53,111,13,53

111,55,14,55

55,111,13,55

111,57,15,57

57,111,12,57

111,59,13,59

59,111,13,59

111,61,13,61

61,111,12,61

111,63,13,63

63,111,13,63

111,65,12,65

65,111,13,65

111,67,15,67

67,111,12,67

111,69,14,69

69,111,13,69

111,71,13,71

71,111,14,71

111,73,13,73

73,111,14,73

111,75,13,75

75,111,15,75

111,77,15,77

77,111,13,77

111,79,13,79

79,111,14,79

111,81,14,81

81,111,15,81

111,83,15,83

83,111,15,83

111,85,14,85

85,111,13,85

111,87,14,87

87,111,15,87

111,89,15,89

89,111,14,89

111,91,14,91

91,111,15,91

111,93,17,93

93,111,16,93

111,95,16,95

95,111,15,95

111,97,14,97

97,111,14,97

111,99,15,99

99,111,15,99

111,101,16,101

101,111,15,101

111,103,15,103

103,111,15,103

111,105,15,105

105,111,16,105

111,107,16,107

107,111,16,107

111,109,16,109

109,111,17,109

111,111,18,111

113,47,13,47

47,113,11,47

113,49,12,49

49,113,12,49

113,51,15,51

51,113,14,51

113,53,15,53

53,113,13,53

113,55,12,55

55,113,13,55

113,57,12,57

57,113,13,57

113,59,12,59

59,113,12,59

113,61,13,61

61,113,12,61

113,63,12,63

63,113,12,63

113,65,14,65

65,113,15,65

113,67,14,67

67,113,13,67

113,69,14,69

69,113,15,69

113,71,12,71

71,113,14,71

113,73,14,73

73,113,14,73

113,75,15,75

75,113,13,75

113,77,13,77

77,113,13,77

113,79,14,79

79,113,13,79

113,81,13,81

81,113,14,81

113,83,13,83

83,113,14,83

113,85,14,85

85,113,14,85

113,87,15,87

87,113,13,87

113,89,14,89

89,113,14,89

113,91,14,91

91,113,14,91

113,93,14,93

93,113,15,93

113,95,14,95

95,113,14,95

113,97,14,97

97,113,14,97

113,99,16,99

99,113,15,99

113,101,15,101

101,113,16,101

113,103,15,103

103,113,16,103

113,105,15,105

105,113,15,105

113,107,16,107

107,113,16,107

113,109,15,109

109,113,15,109

113,111,16,111

111,113,16,111

113,113,16,113

115,47,13,47

47,115,16,47

115,49,15,49

49,115,12,49

115,51,11,51

51,115,13,51

115,53,16,53

53,115,11,53

115,55,14,55

55,115,13,55

115,57,12,57

57,115,13,57

115,59,11,59

59,115,13,59

115,61,13,61

61,115,14,61

115,63,12,63

63,115,15,63

115,65,11,65

65,115,13,65

115,67,15,67

67,115,14,67

115,69,13,69

69,115,12,69

115,71,13,71

71,115,15,71

115,73,14,73

73,115,13,73

115,75,12,75

75,115,13,75

115,77,14,77

77,115,13,77

115,79,14,79

79,115,13,79

115,81,14,81

81,115,13,81

115,83,14,83

83,115,15,83

115,85,14,85

85,115,14,85

115,87,14,87

87,115,15,87

115,89,14,89

89,115,15,89

115,91,13,91

91,115,14,91

115,93,14,93

93,115,15,93

115,95,14,95

95,115,15,95

115,97,14,97

97,115,14,97

115,99,15,99

99,115,15,99

115,101,16,101

101,115,15,101

115,103,15,103

103,115,16,103

115,105,16,105

105,115,17,105

115,107,17,107

107,115,16,107

115,109,17,109

109,115,16,109

115,111,15,111

111,115,15,111

115,113,16,113

113,115,16,113

115,115,16,115

117,47,15,47

47,117,13,47

117,49,12,49

49,117,14,49

117,51,13,51

51,117,13,51

117,53,12,53

53,117,11,53

117,55,12,55

55,117,12,55

117,57,13,57

57,117,12,57

117,59,11,59

59,117,12,59

117,61,13,61

61,117,11,61

117,63,13,63

63,117,12,63

117,65,13,65

65,117,12,65

117,67,13,67

67,117,13,67

117,69,13,69

69,117,13,69

117,71,13,71

71,117,13,71

117,73,12,73

73,117,14,73

117,75,14,75

75,117,14,75

117,77,14,77

77,117,13,77

117,79,13,79

79,117,13,79

117,81,14,81

81,117,14,81

117,83,13,83

83,117,16,83

117,85,14,85

85,117,14,85

117,87,14,87

87,117,15,87

117,89,16,89

89,117,14,89

117,91,14,91

91,117,14,91

117,93,15,93

93,117,14,93

117,95,15,95

95,117,15,95

117,97,15,97

97,117,14,97

117,99,15,99

99,117,15,99

117,101,18,101

101,117,15,101

117,103,15,103

103,117,17,103

117,105,15,105

105,117,15,105

117,107,16,107

107,117,15,107

117,109,15,109

109,117,16,109

117,111,16,111

111,117,16,111

117,113,16,113

113,117,16,113

117,115,16,115

115,117,16,115

117,117,16,117

119,49,11,49

49,119,16,49

119,51,13,51

51,119,12,51

119,53,14,53

53,119,13,53

119,55,13,55

55,119,13,55

119,57,13,57

57,119,13,57

119,59,12,59

59,119,12,59

119,61,13,61

61,119,15,61

119,63,14,63

63,119,12,63

119,65,12,65

65,119,12,65

119,67,13,67

67,119,14,67

119,69,15,69

69,119,12,69

119,71,15,71

71,119,13,71

119,73,14,73

73,119,12,73

119,75,13,75

75,119,13,75

119,77,14,77

77,119,13,77

119,79,12,79

79,119,14,79

119,81,14,81

81,119,14,81

119,83,14,83

83,119,15,83

119,85,15,85

85,119,13,85

119,87,14,87

87,119,14,87

119,89,14,89

89,119,15,89

119,91,14,91

91,119,14,91

119,93,14,93

93,119,16,93

119,95,14,95

95,119,15,95

119,97,15,97

97,119,15,97

119,99,15,99

99,119,15,99

119,101,15,101

101,119,16,101

119,103,15,103

103,119,15,103

119,105,15,105

105,119,15,105

119,107,16,107

107,119,15,107

119,109,15,109

109,119,15,109

119,111,15,111

111,119,16,111

119,113,15,113

113,119,16,113

119,115,16,115

115,119,16,115

119,117,16,117

117,119,17,117

119,119,17,119

121,49,13,49

49,121,15,49

121,51,16,51

51,121,13,51

121,53,11,53

53,121,11,53

121,55,10,55

55,121,14,55

121,57,13,57

57,121,12,57

121,59,12,59

59,121,13,59

121,61,12,61

61,121,12,61

121,63,13,63

63,121,13,63

121,65,15,65

65,121,14,65

121,67,14,67

67,121,14,67

121,69,15,69

69,121,14,69

121,71,14,71

71,121,15,71

121,73,13,73

73,121,12,73

121,75,13,75

75,121,14,75

121,77,13,77

77,121,13,77

121,79,13,79

79,121,14,79

121,81,13,81

81,121,14,81

121,83,13,83

83,121,14,83

121,85,14,85

85,121,15,85

121,87,13,87

87,121,14,87

121,89,14,89

89,121,15,89

121,91,14,91

91,121,14,91

121,93,15,93

93,121,14,93

121,95,15,95

95,121,15,95

121,97,15,97

97,121,15,97

121,99,16,99

99,121,14,99

121,101,15,101

101,121,16,101

121,103,16,103

103,121,15,103

121,105,15,105

105,121,15,105

121,107,15,107

107,121,16,107

121,109,15,109

109,121,15,109

121,111,16,111

111,121,16,111

121,113,16,113

113,121,18,113

121,115,17,115

115,121,16,115

121,117,17,117

117,121,16,117

121,119,17,119

119,121,16,119

121,121,16,121

123,51,11,51

51,123,13,51

123,53,11,53

53,123,11,53

123,55,12,55

55,123,12,55

123,57,14,57

57,123,13,57

123,59,13,59

59,123,14,59

123,61,12,61

61,123,12,61

123,63,14,63

63,123,13,63

123,65,12,65

65,123,14,65

123,67,14,67

67,123,14,67

123,69,12,69

69,123,13,69

123,71,13,71

71,123,14,71

123,73,12,73

73,123,14,73

123,75,14,75

75,123,14,75

123,77,14,77

77,123,13,77

123,79,14,79

79,123,14,79

123,81,15,81

81,123,14,81

123,83,13,83

83,123,14,83

123,85,13,85

85,123,14,85

123,87,13,87

87,123,13,87

123,89,13,89

89,123,14,89

123,91,14,91

91,123,16,91

123,93,14,93

93,123,14,93

123,95,14,95

95,123,14,95

123,97,15,97

97,123,15,97

123,99,14,99

99,123,15,99

123,101,15,101

101,123,16,101

123,103,16,103

103,123,15,103

123,105,15,105

105,123,15,105

123,107,15,107

107,123,15,107

123,109,16,109

109,123,16,109

123,111,16,111

111,123,16,111

123,113,16,113

113,123,17,113

123,115,16,115

115,123,16,115

123,117,17,117

117,123,16,117

123,119,17,119

119,123,17,119

123,121,17,121

121,123,17,121

123,123,17,123

125,51,12,51

51,125,14,51

125,53,12,53

53,125,13,53

125,55,13,55

55,125,14,55

125,57,12,57

57,125,12,57

125,59,13,59

59,125,13,59

125,61,11,61

61,125,12,61

125,63,13,63

63,125,12,63

125,65,16,65

65,125,13,65

125,67,14,67

67,125,13,67

125,69,15,69

69,125,14,69

125,71,13,71

71,125,12,71

125,73,15,73

73,125,13,73

125,75,14,75

75,125,14,75

125,77,13,77

77,125,12,77

125,79,13,79

79,125,12,79

125,81,14,81

81,125,14,81

125,83,15,83

83,125,14,83

125,85,14,85

85,125,14,85

125,87,14,87

87,125,15,87

125,89,14,89

89,125,14,89

125,91,14,91

91,125,14,91

125,93,14,93

93,125,14,93

125,95,15,95

95,125,15,95

125,97,14,97

97,125,15,97

125,99,16,99

99,125,14,99

125,101,15,101

101,125,15,101

125,103,15,103

103,125,15,103

125,105,15,105

105,125,16,105

125,107,16,107

107,125,15,107

125,109,15,109

109,125,16,109

125,111,16,111

111,125,15,111

125,113,15,113

113,125,16,113

125,115,16,115

115,125,16,115

125,117,16,117

117,125,16,117

125,119,17,119

