SOURCE:

[0.00000, 0.00000, 0.00000, 0.00000]

[0.00000, 0.00000, 0.00000, 0.00000]

[0.00000, 0.00000, 0.00000, 0.00000]

[0.00000, 0.00000, 0.00000, 0.00000]

LU:

[0.00000, 0.00000, 0.00000, 0.00000]

[0.00000, 0.00000, 0.00000, 0.00000]

[0.00000, 0.00000, 0.00000, 0.00000]

[0.00000, 0.00000, 0.00000, 0.00000]

TIME:

56

rows,cols,time_us

157,265,11527

265,159,11651

159,265,11662

265,161,11797

161,265,11842

265,163,11947

163,265,11947

265,165,12093

165,265,12120

265,167,12239

167,265,12251

265,169,12371

169,265,12399

265,171,12531

171,265,12527

265,173,12680

173,265,12686

265,175,12812

175,265,12818

265,177,12969

177,265,12958

265,179,13122

179,265,13101

265,181,13352

181,265,13266

265,183,13406

183,265,13395

265,185,13542

185,265,13543

265,187,13667

187,265,13693

265,189,13822

189,265,13843

265,191,13999

191,265,13985

265,193,14217

193,265,14152

265,195,14267

195,265,14268

265,197,14397

197,265,14403

265,199,14553

199,265,14562

265,201,14728

201,265,14818

265,203,14863

203,265,14840

265,205,14982

205,265,14995

265,207,15262

207,265,15142

265,209,15396

209,265,15286

265,211,15425

211,265,15433

265,213,15574

213,265,15567

265,215,15723

215,265,15723

265,217,15897

217,265,15896

265,219,15994

219,265,15997

265,221,16147

221,265,16154

265,223,16301

223,265,16313

265,225,16446

225,265,16436

265,227,16592

227,265,16590

265,229,16740

229,265,16748

265,231,16885

231,265,16874

265,233,17125

233,265,17062

265,235,17183

235,265,17159

265,237,17315

237,265,17307

265,239,17493

239,265,17466

265,241,17733

241,265,17602

265,243,17779

243,265,17760

265,245,17889

245,265,17882

265,247,18039

247,265,18161

265,249,18177

249,265,18181

265,251,18333

251,265,18325

265,253,18473

253,265,18498

265,255,18631

255,265,18727

265,257,18768

257,265,18774

265,259,18911

259,265,18894

265,261,19037

261,265,19098

265,263,19205

263,265,19304

265,265,19354

267,95,7074

95,267,7092

267,97,7217

97,267,7223

267,99,7399

99,267,7511

267,101,7537

101,267,7515

267,103,7649

103,267,7661

267,105,7804

105,267,7821

267,107,7946

107,267,7950

267,109,8216

109,267,8136

267,111,8245

111,267,8249

267,113,8376

113,267,8406

267,115,8535

115,267,8542

267,117,8669

117,267,8686

267,119,8828

119,267,8837

267,121,8978

121,267,8968

267,123,9143

123,267,9121

267,125,9270

125,267,9260

267,127,9530

127,267,9418

267,129,9562

129,267,9575

267,131,9698

131,267,9714

267,133,9852

133,267,9865

267,135,10002

135,267,10005

267,137,10126

137,267,10183

267,139,10400

139,267,10295

267,141,10440

141,267,10441

267,143,10579

143,267,10706

267,145,10824

145,267,10718

267,147,10852

147,267,10890

267,149,11104

149,267,11020

267,151,11232

151,267,11178

267,153,11294

153,267,11319

267,155,11578

155,267,11514

267,157,11618

157,267,11609

267,159,11750

159,267,11754

267,161,11919

161,267,11906

267,163,12032

163,267,12066

267,165,12174

165,267,12198

267,167,12327

167,267,12323

267,169,12508

169,267,12490

267,171,12629

171,267,12718

267,173,12790

173,267,12774

267,175,13037

175,267,12920

267,177,13174

177,267,13074

267,179,13194

179,267,13216

267,181,13354

181,267,13397

267,183,13601

183,267,13505

267,185,13612

185,267,13644

267,187,13921

187,267,13792

267,189,13933

189,267,13948

267,191,14077

191,267,14119

267,193,14233

193,267,14243

267,195,14375

195,267,14377

267,197,14524

197,267,14513

267,199,14667

199,267,14661

267,201,14811

201,267,14940

267,203,14947

203,267,14957

267,205,15096

205,267,15107

267,207,15342

207,267,15273

267,209,15391

209,267,15427

267,211,15573

211,267,15543

267,213,15688

213,267,15683

267,215,15850

215,267,15873

267,217,15958

217,267,15996

267,219,16121

219,267,16138

267,221,16278

221,267,16330

267,223,16424

223,267,16430

267,225,16561

225,267,16576

267,227,16720

227,267,16712

267,229,16873

229,267,16853

267,231,17127

231,267,17009

267,233,17188

233,267,17276

267,235,17308

235,267,17301

267,237,17555

237,267,17573

267,239,17576

239,267,17715

267,241,17771

241,267,17825

267,243,17853

243,267,17927

267,245,18039

245,267,18054

267,247,18173

247,267,18159

267,249,18305

249,267,18421

267,251,18574

251,267,18594

267,253,18651

253,267,18725

267,255,18764

255,267,18757

267,257,19019

257,267,18901

267,259,19042

259,267,19060

267,261,19186

261,267,19194

267,263,19343

263,267,19341

267,265,19489

265,267,19560

267,267,19642

269,95,7145

95,269,7138

269,97,7267

97,269,7357

269,99,7433

99,269,7543

269,101,7567

101,269,7607

269,103,7746

103,269,7722

269,105,7863

105,269,7865

269,107,8011

107,269,8021

269,109,8146

109,269,8175

269,111,8308

111,269,8308

269,113,8453

113,269,8519

269,115,8589

115,269,8616

269,117,8818

117,269,8754

269,119,8888

119,269,8917

269,121,9023

121,269,9050

269,123,9187

123,269,9207

269,125,9332

125,269,9326

269,127,9459

127,269,9490

269,129,9627

129,269,9628

269,131,9783

131,269,9770

269,133,9910

133,269,9947

269,135,10069

135,269,10082

269,137,10329

137,269,10221

269,139,10365

139,269,10484

269,141,10537

141,269,10638

269,143,10657

143,269,10667

269,145,10807

145,269,10809

269,147,10941

147,269,11070

269,149,11087

149,269,11117

269,151,11260

151,269,11255

269,153,11399

153,269,11406

269,155,11538

155,269,11576

269,157,11687

157,269,11696

269,159,11835

159,269,11836

269,161,11975

161,269,12081

269,163,12116

163,269,12208

269,165,12320

165,269,12402

269,167,12409

167,269,12490

269,169,12570

169,269,12581

269,171,12785

171,269,12713

269,173,12842

173,269,12975

269,175,13015

175,269,13057

269,177,13161

177,269,13167

269,179,13294

179,269,13307

269,181,13460

181,269,13457

269,183,13601

183,269,13723

269,185,13754

185,269,13756

269,187,13917

187,269,13905

269,189,14041

189,269,14059

269,191,14199

191,269,14199

269,193,14362

193,269,14367

269,195,14480

195,269,14475

269,197,14626

197,269,14636

269,199,14764

199,269,14798

269,201,15050

201,269,14936

269,203,15102

203,269,15092

269,205,15230

205,269,15245

269,207,15344

207,269,15376

269,209,15506

209,269,15522

269,211,15663

211,269,15667

269,213,15797

213,269,15798

269,215,15960

215,269,15950

269,217,16222

217,269,16213

269,219,16241

219,269,16244

269,221,16394

221,269,16512

269,223,16545

223,269,16543

269,225,16792

225,269,16773

269,227,16834

227,269,16819

269,229,17014

229,269,16977

269,231,17250

231,269,17115

269,233,17285

233,269,17328

269,235,17537

235,269,17404

269,237,17557

237,269,17567

269,239,17842

239,269,17721

269,241,17904

241,269,17868

269,243,17999

243,269,18029

269,245,18153

245,269,18164

269,247,18421

247,269,18304

269,249,18451

249,269,18453

269,251,18655

251,269,18612

269,253,18750

253,269,18746

269,255,18882

255,269,18895

269,257,19074

257,269,19057

269,259,19193

259,269,19188

269,261,19317

261,269,19329

269,263,19470

263,269,19482

269,265,19634

265,269,19632

269,267,19779

267,269,19779

269,269,20035

271,95,7168

95,271,7208

271,97,7315

97,271,7367

271,99,7468

99,271,7486

271,101,7737

101,271,7629

271,103,7847

103,271,7782

271,105,7919

105,271,7933

271,107,8062

107,271,8105

271,109,8241

109,271,8298

271,111,8366

111,271,8371

271,113,8501

113,271,8509

271,115,8678

115,271,8663

271,117,8799

117,271,8824

271,119,8954

119,271,8954

271,121,9111

121,271,9155

271,123,9246

123,271,9288

271,125,9393

125,271,9399

271,127,9533

127,271,9622

271,129,9705

129,271,9700

271,131,9844

131,271,9856

271,133,10075

133,271,10029

271,135,10141

135,271,10158

271,137,10312

137,271,10298

271,139,10430

139,271,10450

271,141,10585

141,271,10605

271,143,10738

143,271,10759

271,145,10870

145,271,10883

271,147,11026

147,271,11068

271,149,11194

149,271,11307

271,151,11327

151,271,11335

271,153,11495

153,271,11602

271,155,11628

155,271,11636

271,157,11770

157,271,11791

271,159,11906

159,271,11946

271,161,12069

161,271,12110

271,163,12346

163,271,12218

271,165,12359

165,271,12392

271,167,12506

167,271,12512

271,169,12651

169,271,12656

271,171,12797

171,271,12827

271,173,12956

173,271,12952

271,175,13121

175,271,13107

271,177,13258

177,271,13296

271,179,13393

179,271,13525

271,181,13538

181,271,13583

271,183,13822

183,271,13812

271,185,13852

185,271,13859

271,187,14017

187,271,14013

271,189,14136

189,271,14214

271,191,14297

191,271,14276

271,193,14440

193,271,14437

271,195,14589

195,271,14612

271,197,14718

197,271,14742

271,199,14865

199,271,14889

271,201,15022

201,271,15046

271,203,15156

203,271,15189

271,205,15430

205,271,15324

271,207,15468

207,271,15466

271,209,15629

209,271,15633

271,211,15857

211,271,15898

271,213,15923

213,271,15928

271,215,16055

215,271,16083

271,217,16216

217,271,16224

271,219,16472

219,271,16375

271,221,16636

221,271,16632

271,223,16658

223,271,16660

271,225,16922

225,271,16819

271,227,17079

227,271,16961

271,229,17100

229,271,17112

271,231,17375

231,271,17257

271,233,17395

233,271,17401

271,235,17559

235,271,17585

271,237,17694

237,271,17773

271,239,17845

239,271,17849

271,241,17991

241,271,17991

271,243,18154

243,271,18166

271,245,18292

245,271,18285

271,247,18423

247,271,18433

271,249,18580

249,271,18616

271,251,18727

251,271,18729

271,253,18885

253,271,18869

271,255,19167

255,271,19037

271,257,19204

257,271,19175

271,259,19344

259,271,19332

271,261,19600

261,271,19460

271,263,19611

263,271,19611

271,265,19801

265,271,19787

271,267,19919

267,271,20053

271,269,20069

269,271,20073

271,271,20231

273,97,7381

97,273,7391

273,99,7525

99,273,7536

273,101,7676

101,273,7711

273,103,7819

103,273,7844

273,105,7979

105,273,7980

273,107,8139

107,273,8159

273,109,8272

109,273,8289

273,111,8410

111,273,8429

273,113,8629

113,273,8587

273,115,8729

115,273,8731

273,117,8873

117,273,8890

273,119,9026

119,273,9034

273,121,9163

121,273,9183

273,123,9311

123,273,9319

273,125,9467

125,273,9471

273,127,9723

127,273,9621

273,129,9743

129,273,9771

273,131,10030

131,273,9924

273,133,10103

133,273,10072

273,135,10213

135,273,10220

273,137,10364

137,273,10379

273,139,10515

139,273,10513

273,141,10653

141,273,10664

273,143,10821

143,273,10820

273,145,10959

145,273,10978

273,147,11180

147,273,11124

273,149,11281

149,273,11261

273,151,11543

151,273,11550

273,153,11559

153,273,11681

273,155,11732

155,273,11801

273,157,11874

157,273,11855

273,159,12018

159,273,12139

273,161,12145

161,273,12147

273,163,12292

163,273,12309

273,165,12492

165,273,12454

273,167,12592

167,273,12620

273,169,12863

169,273,12762

273,171,12884

171,273,12908

273,173,13055

173,273,13193

273,175,13279

175,273,13219

273,177,13345

177,273,13357

273,179,13587

179,273,13522

273,181,13725

181,273,13640

273,183,13802

183,273,13798

273,185,13984

185,273,13950

273,187,14096

187,273,14105

273,189,14276

189,273,14254

273,191,14407

191,273,14402

273,193,14645

193,273,14549

273,195,14772

195,273,14720

273,197,14839

197,273,14850

273,199,14985

199,273,15027

273,201,15155

201,273,15168

273,203,15298

203,273,15404

273,205,15436

205,273,15441

273,207,15627

207,273,15713

273,209,15757

209,273,15756

273,211,15889

211,273,15914

273,213,16040

213,273,16040

273,215,16188

215,273,16187

273,217,16332

217,273,16339

273,219,16512

219,273,16498

273,221,16675

221,273,16644

273,223,16875

223,273,16790

273,225,16932

225,273,16947

273,227,17084

227,273,17189

273,229,17211

229,273,17213

273,231,17507

231,273,17393

273,233,17648

233,273,17540

273,235,17680

235,273,17787

273,237,17845

237,273,17841

273,239,17969

239,273,17989

273,241,18126

241,273,18139

273,243,18313

243,273,18257

273,245,18425

245,273,18410

273,247,18571

247,273,18587

273,249,18724

249,273,18733

273,251,18869

251,273,18909

273,253,19009

253,273,19019

273,255,19174

255,273,19182

273,257,19316

257,273,19398

273,259,19464

259,273,19486

273,261,19617

261,273,19619

273,263,19866

263,273,19785

273,265,19922

265,273,20035

273,267,20047

267,273,20075

273,269,20205

269,273,20223

273,271,20369

271,273,20492

273,273,20523

275,97,7429

97,275,7438

275,99,7569

99,275,7598

275,101,7741

101,275,7733

275,103,7910

103,275,8007

275,105,8025

105,275,8052

275,107,8186

107,275,8210

275,109,8330

109,275,8338

275,111,8485

111,275,8495

275,113,8632

113,275,8640

275,115,8849

115,275,8788

275,117,8929

117,275,8960

275,119,9084

119,275,9116

275,121,9267

121,275,9249

275,123,9396

123,275,9404

275,125,9647

125,275,9557

275,127,9703

127,275,9696

275,129,9826

129,275,9962

275,131,10004

131,275,10005

275,133,10137

133,275,10151

275,135,10292

135,275,10320

275,137,10561

137,275,10442

275,139,10594

139,275,10600

275,141,10847

141,275,10768

275,143,10998

143,275,10895

275,145,11137

145,275,11064

275,147,11216

147,275,11309

275,149,11415

149,275,11369

275,151,11501

151,275,11502

275,153,11763

153,275,11770

275,155,11788

155,275,11787

275,157,11932

157,275,12058

275,159,12084

159,275,12095

275,161,12224

161,275,12242

275,163,12418

163,275,12532

275,165,12542

165,275,12578

275,167,12699

167,275,12706

275,169,12844

169,275,12868

275,171,13000

171,275,13005

275,173,13149

173,275,13140

275,175,13406

175,275,13328

275,177,13445

177,275,13451

275,179,13591

179,275,13632

275,181,13746

181,275,13775

275,183,13918

183,275,13913

275,185,14049

185,275,14044

275,187,14203

187,275,14193

275,189,14349

189,275,14367

275,191,14491

191,275,14492

275,193,14635

193,275,14767

275,195,14831

195,275,14798

275,197,14935

197,275,14949

275,199,15098

199,275,15103

275,201,15244

201,275,15250

275,203,15395

203,275,15419

275,205,15558

205,275,15560

275,207,15724

207,275,15822

275,209,15853

209,275,15860

275,211,15995

211,275,16011

275,213,16152

213,275,16173

275,215,16310

215,275,16308

275,217,16453

217,275,16451

275,219,16589

219,275,16614

275,221,16764

221,275,16755

275,223,16886

223,275,16894

275,225,17043

225,275,17068

275,227,17199

227,275,17210

275,229,17366

229,275,17342

275,231,17644

231,275,17541

275,233,17685

233,275,17644

275,235,17803

235,275,17810

275,237,17925

237,275,18103

275,239,18125

239,275,18103

275,241,18246

241,275,18254

275,243,18421

243,275,18409

275,245,18689

245,275,18595

275,247,18713

247,275,18722

275,249,18873

249,275,18866

275,251,19039

251,275,19004

275,253,19137

253,275,19154

275,255,19317

255,275,19294

275,257,19447

257,275,19458

275,259,19589

259,275,19616

275,261,19755

261,275,19764

275,263,20032

263,275,19911

275,265,20195

265,275,20073

275,267,20217

267,275,20208

275,269,20370

269,275,20356

275,271,20515

271,275,20535

275,273,20704

273,275,20684

275,275,20840

277,97,7478

97,277,7490

277,99,7615

99,277,7645

277,101,7788

101,277,7794

277,103,7955

103,277,7950

277,105,8085

105,277,8106

277,107,8241

107,277,8258

277,109,8386

109,277,8408

277,111,8547

111,277,8558

277,113,8810

113,277,8713

277,115,8856

115,277,8982

277,117,9125

117,277,8999

277,119,9176

119,277,9151

277,121,9296

121,277,9317

277,123,9444

123,277,9457

277,125,9717

125,277,9726

277,127,9746

127,277,9800

277,129,9898

129,277,10043

277,131,10073

131,277,10184

277,133,10222

133,277,10216

277,135,10477

135,277,10363

277,137,10507

137,277,10512

277,139,10743

139,277,10683

277,141,10840

141,277,10946

277,143,10966

143,277,11007

277,145,11117

145,277,11117

277,147,11280

147,277,11288

277,149,11410

149,277,11429

277,151,11573

151,277,11600

277,153,11725

153,277,11724

277,155,11882

155,277,11967

277,157,12012

157,277,12034

277,159,12302

159,277,12205

277,161,12337

161,277,12353

277,163,12477

163,277,12611

277,165,12618

165,277,12639

277,167,12799

167,277,12827

277,169,12913

169,277,13055

277,171,13094

171,277,13096

277,173,13220

173,277,13251

277,175,13404

175,277,13382

277,177,13551

177,277,13545

277,179,13703

179,277,13687

277,181,13841

181,277,13851

277,183,14010

183,277,14017

277,185,14130

185,277,14159

277,187,14296

187,277,14293

277,189,14564

189,277,14451

277,191,14731

191,277,14628

277,193,14776

193,277,14760

277,195,14899

195,277,14931

277,197,15052

197,277,15071

277,199,15202

199,277,15216

277,201,15456

201,277,15483

277,203,15511

203,277,15504

277,205,15653

205,277,15655

277,207,15811

207,277,15943

277,209,15962

209,277,15963

277,211,16109

211,277,16117

277,213,16281

213,277,16271

277,215,16419

215,277,16425

277,217,16576

217,277,16572

277,219,16717

219,277,16839

277,221,16883

221,277,16880

277,223,17024

223,277,17036

277,225,17177

225,277,17183

277,227,17434

227,277,17332

277,229,17469

229,277,17473

277,231,17629

231,277,17757

277,233,17789

233,277,17794

277,235,17918

235,277,17925

277,237,18097

237,277,18081

277,239,18233

239,277,18250

277,241,18375

241,277,18383

277,243,18543

243,277,18547

277,245,18686

245,277,18701

277,247,18835

247,277,18840

277,249,19003

249,277,18997

277,251,19159

251,277,19135

277,253,19289

253,277,19294

277,255,19442

255,277,19468

277,257,19601

257,277,19600

277,259,19750

259,277,19767

277,261,19906

261,277,20038

277,263,20056

263,277,20042

277,265,20213

265,277,20200

277,267,20372

267,277,20354

277,269,20508

269,277,20505

277,271,20677

271,277,20652

277,273,20810

273,277,20942

277,275,20963

275,277,20950

277,277,21106

279,99,7689

99,279,7705

279,101,7839

101,279,7848

279,103,8010

103,279,7999

279,105,8156

105,279,8278

279,107,8303

107,279,8320

279,109,8450

109,279,8588

279,111,8593

111,279,8735

279,113,8749

113,279,8804

279,115,8902

115,279,8945

279,117,9190

117,279,9193

279,119,9228

119,279,9357

279,121,9373

121,279,9493

279,123,9526

123,279,9525

279,125,9679

125,279,9677

279,127,9818

127,279,9871

279,129,9974

129,279,9991

279,131,10215

131,279,10175

279,133,10281

133,279,10300

279,135,10438

135,279,10453

279,137,10585

137,279,10595

279,139,10766

139,279,10756

279,141,10893

141,279,11029

279,143,11053

143,279,11044

279,145,11201

145,279,11217

279,147,11338

147,279,11369

279,149,11614

149,279,11507

279,151,11769

151,279,11661

279,153,11803

153,279,11841

279,155,11962

155,279,11972

279,157,12115

157,279,12131

279,159,12296

159,279,12274

279,161,12410

161,279,12479

279,163,12554

163,279,12577

279,165,12712

165,279,12725

279,167,12868

167,279,12877

279,169,13100

169,279,13033

279,171,13158

171,279,13310

279,173,13364

173,279,13322

279,175,13480

175,279,13496

279,177,13654

177,279,13645

279,179,13807

179,279,13789

279,181,13953

181,279,13942

279,183,14102

183,279,14187

279,185,14250

185,279,14254

279,187,14385

187,279,14421

279,189,14665

189,279,14560

279,191,14720

191,279,14719

279,193,14971

193,279,14995

279,195,15020

195,279,15037

279,197,15163

197,279,15202

279,199,15303

199,279,15326

279,201,15463

201,279,15476

279,203,15636

203,279,15730

279,205,15743

205,279,15771

279,207,16052

207,279,15928

279,209,16072

209,279,16183

279,211,16225

211,279,16234

279,213,16386

213,279,16501

279,215,16548

215,279,16578

279,217,16704

217,279,16682

279,219,16843

219,279,16849

279,221,17104

221,279,17006

279,223,17167

223,279,17148

279,225,17309

225,279,17322

279,227,17470

227,279,17585

279,229,17589

229,279,17609

279,231,17775

231,279,17751

279,233,17918

233,279,17916

279,235,18065

235,279,18072

279,237,18223

237,279,18336

279,239,18369

239,279,18401

279,241,18527

241,279,18534

279,243,18675

243,279,18681

279,245,18804

245,279,18812

279,247,18974

247,279,18966

279,249,19117

249,279,19128

279,251,19282

251,279,19276

279,253,19439

253,279,19427

279,255,19587

255,279,19594

279,257,19724

257,279,19729

279,259,19924

259,279,19916

279,261,20040

261,279,20055

279,263,20180

263,279,20218

279,265,20353

265,279,20332

279,267,20508

267,279,20528

279,269,20650

269,279,20666

279,271,20845

271,279,20815

279,273,20964

273,279,20950

279,275,21145

275,279,21145

279,277,21266

277,279,21269

279,279,21422

281,99,7741

99,281,7878

281,101,7912

101,281,7910

281,103,8052

103,281,8061

281,105,8195

105,281,8291

281,107,8368

107,281,8362

281,109,8530

109,281,8513

281,111,8649

111,281,8671

281,113,8812

113,281,8844

281,115,8966

115,281,9003

281,117,9124

117,281,9138

281,119,9346

119,281,9288

281,121,9438

121,281,9445

281,123,9590

123,281,9591

281,125,9740

125,281,9766

281,127,9897

127,281,9899

281,129,10067

129,281,10067

281,131,10194

131,281,10208

281,133,10438

133,281,10360

281,135,10513

135,281,10634

281,137,10773

137,281,10672

281,139,10885

139,281,10819

281,141,10966

141,281,10976

281,143,11116

143,281,11133

281,145,11278

145,281,11280

281,147,11443

147,281,11519

281,149,11587

149,281,11592

281,151,11728

151,281,11735

281,153,11913

153,281,11898

281,155,12049

155,281,12103

281,157,12210

157,281,12195

281,159,12379

159,281,12362

281,161,12495

161,281,12511

281,163,12666

163,281,12658

281,165,12929

165,281,12843

281,167,12966

167,281,12970

281,169,13129

169,281,13240

281,171,13279

171,281,13276

281,173,13440

173,281,13422

281,175,13593

175,281,13700

281,177,13855

177,281,13771

281,179,13877

179,281,13891

281,181,14058

181,281,14159

281,183,14194

183,281,14329

281,185,14464

185,281,14362

281,187,14577

187,281,14506

281,189,14720

189,281,14670

281,191,14814

191,281,14809

281,193,14968

193,281,14964

281,195,15119

195,281,15118

281,197,15266

197,281,15382

281,199,15413

199,281,15415

281,201,15571

201,281,15599

281,203,15721

203,281,15861

281,205,15885

205,281,15913

281,207,16153

207,281,16050

281,209,16189

209,281,16201

281,211,16464

211,281,16363

281,213,16495

213,281,16504

281,215,16657

215,281,16653

281,217,16818

217,281,16805

281,219,16956

219,281,17094

281,221,17111

221,281,17113

281,223,17269

223,281,17282

281,225,17432

225,281,17458

281,227,17573

227,281,17598

281,229,17728

229,281,17751

281,231,17875

231,281,17869

281,233,18149

233,281,18035

281,235,18189

235,281,18179

281,237,18338

237,281,18358

281,239,18631

239,281,18514

281,241,18638

241,281,18671

281,243,18807

243,281,18804

281,245,18945

245,281,19079

281,247,19238

247,281,19127

281,249,19303

249,281,19266

281,251,19414

251,281,19525

281,253,19576

253,281,19582

281,255,19728

255,281,19750

281,257,19865

257,281,19883

281,259,20042

259,281,20033

281,261,20184

261,281,20318

281,263,20321

263,281,20345

281,265,20500

265,281,20498

281,267,20761

267,281,20638

281,269,20808

269,281,20830

281,271,20961

271,281,20970

281,273,21117

273,281,21113

281,275,21380

275,281,21385

281,277,21405

277,281,21403

281,279,21565

279,281,21580

281,281,21705

283,101,7946

101,283,8007

283,103,8104

103,283,8125

283,105,8253

105,283,8269

283,107,8425

107,283,8430

283,109,8568

109,283,8600

283,111,8712

111,283,8745

283,113,8887

113,283,8896

283,115,9030

115,283,9036

283,117,9192

117,283,9189

283,119,9452

119,283,9382

283,121,9500

121,283,9515

283,123,9642

123,283,9781

283,125,9810

125,283,9829

283,127,9958

127,283,9977

283,129,10114

129,283,10135

283,131,10266

131,283,10283

283,133,10423

133,283,10554

283,135,10593

135,283,10595

283,137,10739

137,283,10762

283,139,10891

139,283,10890

283,141,11109

141,283,11059

283,143,11197

143,283,11330

283,145,11344

145,283,11357

283,147,11508

147,283,11530

283,149,11738

149,283,11683

283,151,11808

151,283,11825

283,153,12095

153,283,12010

283,155,12133

155,283,12267

283,157,12270

157,283,12307

283,159,12449

159,283,12439

283,161,12620

161,283,12606

283,163,12736

163,283,12873

283,165,12907

165,283,13033

283,167,13060

167,283,13045

283,169,13215

169,283,13224

283,171,13356

171,283,13371

283,173,13535

173,283,13537

283,175,13684

175,283,13685

283,177,13838

177,283,13832

283,179,13984

179,283,13991

283,181,14154

181,283,14150

283,183,14384

183,283,14305

283,185,14573

185,283,14439

283,187,14635

187,283,14603

283,189,14761

189,283,14764

283,191,14915

191,283,14954

283,193,15086

193,283,15059

283,195,15228

195,283,15218

283,197,15383

197,283,15398

283,199,15540

199,283,15543

283,201,15692

201,283,15762

283,203,15839

203,283,15868

283,205,16002

205,283,15994

283,207,16158

207,283,16142

283,209,16302

209,283,16337

283,211,16457

211,283,16450

283,213,16610

213,283,16629

283,215,16760

215,283,16777

283,217,16930

217,283,16915

283,219,17121

219,283,17072

283,221,17256

221,283,17243

283,223,17386

223,283,17373

283,225,17534

225,283,17544

283,227,17692

227,283,17691

283,229,17881

229,283,17863

283,231,18028

231,283,18010

283,233,18267

233,283,18167

283,235,18320

235,283,18314

283,237,18478

237,283,18595

283,239,18744

239,283,18641

283,241,18795

241,283,18791

283,243,18931

243,283,18957

283,245,19093

245,283,19124

283,247,19230

247,283,19238

283,249,19401

249,283,19413

283,251,19653

251,283,19563

283,253,19745

253,283,19830

283,255,19858

255,283,19852

283,257,20049

257,283,20001

283,259,20185

259,283,20304

283,261,20313

261,283,20447

283,263,20485

263,283,20490

283,265,20639

265,283,20753

283,267,20876

267,283,20799

283,269,20934

269,283,20952

283,271,21094

271,283,21099

283,273,21248

273,283,21275

283,275,21459

275,283,21419

283,277,21568

277,283,21565

283,279,21732

279,283,21738

283,281,21895

281,283,21876

283,283,22015

285,101,8011

101,285,8126

285,103,8162

103,285,8222

