--------------------------------------------------

SOURCE:

[ 0.380002, -0.243142, -0.319746,  0.759988]

[0.0108368, -0.484536,  0.687704, -0.361039]

[ 0.182981, -0.585236, -0.862444,  0.961136]

[ 0.109570,  0.252524, -0.180186, -0.829990]

QR:

[ -0.435897,   0.406205,   0.668977,  -0.848393]

[ 0.0132821,   0.731546, -0.0929309,  -0.597790]

[  0.224269,   0.364077,   0.946194,  -0.696117]

[  0.134293,  -0.281357, -0.0937819,  -0.871146]

Q:

[ -0.871769,   0.151698,   0.293328,  -0.361890]

[-0.0248610,  -0.648540,   0.680691,   0.339761]

[ -0.419780,  -0.566907,  -0.670374,   0.230217]

[ -0.251366,   0.484767,  0.0348995,   0.837017]

R:

[ -0.435897,   0.406205,   0.668977,  -0.848393]

[   0.00000,   0.731546, -0.0929309,  -0.597790]

[   0.00000,    0.00000,   0.946194,  -0.696117]

[   0.00000,    0.00000,    0.00000,  -0.871146]

Q * R:

[ 0.380002, -0.243142, -0.319746,  0.759988]

[0.0108368, -0.484536,  0.687704, -0.361039]

[ 0.182981, -0.585236, -0.862444,  0.961136]

[ 0.109570,  0.252524, -0.180186, -0.829990]

ERROR:

1.80051e-07

TIME:

181

--------------------------------------------------

rows,cols,time_us
97,141,66044

141,99,64752

99,141,67783

141,101,65937

101,141,69489

141,103,68162

103,141,71169

141,105,69372

105,141,72639

141,107,71589

107,141,74359

141,109,72807

109,141,76062

141,111,75089

111,141,77897

141,113,76320

113,141,79339

141,115,78588

115,141,81134

141,117,79859

117,141,82918

141,119,82199

119,141,84793

141,121,83462

121,141,86277

141,123,85790

123,141,88191

141,125,87065

125,141,89956

141,127,89421

127,141,91918

141,129,90713

129,141,93427

141,131,93053

131,141,95388

141,133,94349

133,141,97136

141,135,96706

135,141,99160

141,137,98035

137,141,100616

141,139,100391

139,141,102663

141,141,101712

143,51,26000

51,143,29858

143,53,26908

53,143,31128

143,55,28372

55,143,32441

143,57,29256

57,143,33697

143,59,30784

59,143,34992

143,61,31739

61,143,36447

143,63,33313

63,143,37885

143,65,34306

65,143,39240

143,67,35920

67,143,40710

143,69,36981

69,143,42329

143,71,38670

71,143,43881

143,73,39771

73,143,45473

143,75,41496

75,143,47067

143,77,42660

77,143,48840

143,79,44436

79,143,50501

143,81,45611

81,143,52249

143,83,47442

83,143,53940

143,85,48688

85,143,55875

143,87,50558

87,143,57622

143,89,51808

89,143,59597

143,91,53713

91,143,61323

143,93,55040

93,143,63431

143,95,56999

95,143,65231

143,97,63528

97,143,67520

143,99,65763

99,143,69275

143,101,66964

101,143,71009

143,103,69188

103,143,72721

143,105,70429

105,143,74241

143,107,72706

107,143,75945

143,109,73946

109,143,77776

143,111,76238

111,143,79570

143,113,77500

113,143,81136

143,115,79848

115,143,82913

143,117,81123

117,143,84816

143,119,83493

119,143,86651

143,121,84764

121,143,88273

143,123,87171

123,143,90129

143,125,88475

125,143,92100

143,127,90830

127,143,93944

143,129,92178

129,143,95650

143,131,94572

131,143,97458

143,133,95935

133,143,99485

143,135,98339

135,143,101330

143,137,99661

137,143,103101

143,139,102096

139,143,104918

143,141,103434

141,143,107044

143,143,105863

145,51,26363

51,145,30178

145,53,27238

53,145,31387

145,55,28707

55,145,32740

145,57,29642

57,145,33990

145,59,31147

59,145,35366

145,61,32123

61,145,36758

145,63,33719

63,145,38292

145,65,34742

65,145,39608

145,67,36352

67,145,41172

145,69,37438

69,145,42720

145,71,39137

71,145,44408

145,73,40270

73,145,45886

145,75,42014

75,145,47621

145,77,43165

77,145,49255

145,79,44982

79,145,51142

145,81,46178

81,145,52754

145,83,48033

83,145,54679

145,85,49283

85,145,56406

145,87,51174

87,145,58455

145,89,52496

89,145,60158

145,91,54399

91,145,62208

145,93,55763

93,145,64032

145,95,57733

95,145,66241

145,97,64361

97,145,68255

145,99,66608

99,145,69973

145,101,67829

101,145,71728

145,103,70082

103,145,73521

145,105,71323

105,145,75057

145,107,73627

107,145,76791

145,109,74906

109,145,78602

145,111,77243

111,145,80465

145,113,78510

113,145,82000

145,115,80894

115,145,83894

145,117,82184

117,145,85719

145,119,84552

119,145,87717

145,121,85876

121,145,89250

145,123,88274

123,145,91262

145,125,89639

125,145,93120

145,127,92056

127,145,95122

145,129,93411

129,145,96737

145,131,95850

131,145,98767

145,133,97195

133,145,100647

145,135,99668

135,145,102751

145,137,101008

137,145,104284

145,139,103470

139,145,106465

145,141,104846

141,145,108301

145,143,107298

143,145,110453

145,145,112149

147,53,27604

53,147,32054

147,55,29117

55,147,33377

147,57,30040

57,147,34637

147,59,31589

59,147,35997

147,61,32546

61,147,37481

147,63,34167

63,147,38978

147,65,35191

65,147,40394

147,67,36832

67,147,41910

147,69,37938

69,147,43550

147,71,39657

71,147,45181

147,73,40819

73,147,46792

147,75,42580

75,147,48418

147,77,43773

77,147,50270

147,79,45597

79,147,52013

147,81,46819

81,147,53838

147,83,48707

83,147,55574

147,85,49982

85,147,57585

147,87,51916

87,147,59406

147,89,53227

89,147,61441

147,91,55204

91,147,63239

147,93,56568

93,147,65445

147,95,58568

95,147,67345

147,97,65320

97,147,69681

147,99,67583

99,147,71498

147,101,68829

101,147,73309

147,103,71165

103,147,75080

147,105,72386

105,147,76626

147,107,74747

107,147,78430

147,109,75999

109,147,80308

147,111,78405

111,147,82206

147,113,79717

113,147,83829

147,115,82128

115,147,85673

147,117,83455

117,147,87644

147,119,85880

119,147,89568

147,121,87242

121,147,91258

147,123,89674

123,147,93154

147,125,91034

125,147,95235

147,127,93522

127,147,97153

147,129,94901

129,147,98942

147,131,97368

131,147,100851

147,133,98753

133,147,102994

147,135,101223

135,147,104922

147,137,102648

137,147,106826

147,139,105188

139,147,108716

147,141,106595

141,147,110943

147,143,109081

143,147,112834

147,145,114019

145,147,114972

147,147,116812

149,53,27965

53,149,32308

149,55,29492

55,149,33692

149,57,30427

57,149,34944

149,59,31990

59,149,36345

149,61,32966

61,149,37802

149,63,34596

63,149,39372

149,65,35664

65,149,40746

149,67,37358

67,149,42348

149,69,38456

69,149,43923

149,71,40224

71,149,45697

149,73,41349

73,149,47214

149,75,43159

75,149,49010

149,77,44365

77,149,50709

149,79,46234

79,149,52649

149,81,47488

81,149,54333

149,83,49384

83,149,56280

149,85,50680

85,149,58103

149,87,52645

87,149,60199

149,89,53996

89,149,61986

149,91,55983

91,149,64161

149,93,57378

93,149,66047

149,95,59430

95,149,68313

149,97,66275

97,149,70372

149,99,68595

99,149,72237

149,101,69823

101,149,74009

149,103,72193

103,149,75868

149,105,73459

105,149,77415

149,107,75854

107,149,79258

149,109,77150

109,149,81140

149,111,79568

111,149,83071

149,113,80928

113,149,84670

149,115,83347

115,149,86615

149,117,84709

117,149,88529

149,119,87176

119,149,90603

149,121,88571

121,149,92207

149,123,91036

123,149,94297

149,125,92450

125,149,96241

149,127,94936

127,149,98366

149,129,96366

129,149,100035

149,131,98884

131,149,102185

149,133,100330

133,149,104132

149,135,102876

135,149,106385

149,137,104311

137,149,108002

149,139,106852

139,149,110224

149,141,108333

141,149,112185

149,143,110857

143,149,114466

149,145,115938

145,149,116372

149,147,118731

147,149,118422

149,149,120220

151,53,28327

53,151,32910

151,55,29879

55,151,34297

151,57,30808

57,151,35586

151,59,32412

59,151,36977

151,61,33392

61,151,38498

151,63,35065

63,151,40071

151,65,36117

65,151,41514

151,67,37837

67,151,43067

151,69,38964

69,151,44765

151,71,40751

71,151,46459

151,73,41921

73,151,48132

151,75,43755

75,151,49809

151,77,44965

77,151,51742

151,79,46858

79,151,53540

151,81,48135

81,151,55433

151,83,50061

83,151,57230

151,85,51403

85,151,59279

151,87,53394

87,151,61187

151,89,54742

89,151,63269

151,91,56782

91,151,65183

151,93,58184

93,151,67418

151,95,60288

95,151,69414

151,97,67221

97,151,71857

151,99,69553

99,151,73673

151,101,70853

101,151,75549

151,103,73264

103,151,77432

151,105,74539

105,151,79043

151,107,76962

107,151,80877

151,109,78270

109,151,82829

151,111,80746

111,151,84803

151,113,82111

113,151,86458

151,115,84592

115,151,88403

151,117,85979

117,151,90450

151,119,88488

119,151,92441

151,121,89896

121,151,94240

151,123,92443

123,151,96189

151,125,93856

125,151,98345

151,127,96437

127,151,100373

151,129,97844

129,151,102248

151,131,100399

131,151,104257

151,133,101910

133,151,106520

151,135,104468

135,151,108523

151,137,105947

137,151,110500

151,139,108555

139,151,112476

151,141,110057

141,151,114823

151,143,112678

143,151,116819

151,145,117804

145,151,119057

151,147,120692

147,151,121184

151,149,122164

149,151,123297

151,151,125071

153,55,30222

55,153,34627

153,57,31179

57,153,35886

153,59,32776

59,153,37312

153,61,33785

61,153,38831

153,63,35450

63,153,40449

153,65,36538

65,153,41852

153,67,38278

67,153,43542

153,69,39415

69,153,45151

153,71,41207

71,153,46953

153,73,42402

73,153,48526

153,75,44244

75,153,50396

153,77,45487

77,153,52136

153,79,47392

79,153,54186

153,81,48704

81,153,55903

153,83,50661

83,153,57942

153,85,52018

85,153,59814

153,87,54007

87,153,62002

153,89,55400

89,153,63845

153,91,57468

91,153,66061

153,93,58907

93,153,68020

153,95,61018

95,153,70397

153,97,68061

97,153,72541

153,99,70430

99,153,74394

153,101,71704

101,153,76328

153,103,74144

103,153,78239

153,105,75447

105,153,79794

153,107,77880

107,153,81737

153,109,79252

109,153,83666

153,111,81741

111,153,85696

153,113,83072

113,153,87318

153,115,85614

115,153,89367

153,117,87025

117,153,91362

153,119,89587

119,153,93497

153,121,91000

121,153,95211

153,123,93607

123,153,97363

153,125,95032

125,153,99398

153,127,97612

127,153,101638

153,129,99094

129,153,103351

153,131,101698

131,153,105608

153,133,103174

133,153,107616

153,135,105792

135,153,109917

153,137,107290

137,153,111675

153,139,109931

139,153,114003

153,141,111470

141,153,116078

153,143,114101

143,153,118431

153,145,119399

145,153,120438

153,147,122247

147,153,122564

153,149,123770

149,153,124691

153,151,126738

151,153,126810

153,153,128198

155,55,30592

55,155,35236

155,57,31575

57,155,36542

155,59,33216

59,155,37966

155,61,34210

61,155,39568

155,63,35913

63,155,41130

155,65,37011

65,155,42627

155,67,38781

67,155,44249

155,69,39927

69,155,46011

155,71,41743

71,155,47725

155,73,42933

73,155,49451

155,75,44833

75,155,51232

155,77,46096

77,155,53180

155,79,48019

79,155,55075

155,81,49355

81,155,56974

155,83,51341

83,155,58860

155,85,52696

85,155,61021

155,87,54747

87,155,62963

155,89,56170

89,155,65111

155,91,58238

91,155,67093

155,93,59729

93,155,69447

155,95,61865

95,155,71484

155,97,69004

97,155,73979

155,99,71405

99,155,75910

155,101,72719

101,155,77859

155,103,75178

103,155,79769

155,105,76504

105,155,81433

155,107,79009

107,155,83325

155,109,80333

109,155,85375

155,111,82903

111,155,87405

155,113,84302

113,155,89140

155,115,86840

115,155,91132

155,117,88289

117,155,93290

155,119,90892

119,155,95355

155,121,92362

121,155,97216

155,123,94939

123,155,99284

155,125,96436

125,155,101516

155,127,99061

127,155,103627

155,129,100558

129,155,105609

155,131,103233

131,155,107699

155,133,104776

133,155,110015

155,135,107427

135,155,112133

155,137,108947

137,155,114180

155,139,111640

139,155,116269

155,141,113163

141,155,118685

155,143,115884

143,155,120803

155,145,121266

145,155,123140

155,147,124216

147,155,125366

155,149,125762

149,155,127500

155,151,128767

151,155,129697

155,153,130303

153,155,131463

155,155,133264

157,55,30986

55,157,35519

157,57,31942

57,157,36825

157,59,33597

59,157,38332

157,61,34629

61,157,39854

157,63,36365

63,157,41527

157,65,37463

65,157,42997

157,67,39256

67,157,44701

157,69,40430

69,157,46373

157,71,42257

71,157,48234

157,73,43483

73,157,49866

157,75,45386

75,157,51766

157,77,46686

77,157,53634

157,79,48657

79,157,55666

157,81,49996

81,157,57478

157,83,51997

83,157,59563

157,85,53401

85,157,61533

157,87,55496

87,157,63763

157,89,56918

89,157,65688

157,91,59056

91,157,68003

157,93,60543

93,157,70048

157,95,62708

95,157,72487

157,97,69967

97,157,74696

157,99,72375

99,157,76644

157,101,73721

101,157,78578

157,103,76219

103,157,80565

157,105,77572

105,157,82201

157,107,80099

107,157,84207

157,109,81478

109,157,86188

157,111,84057

111,157,88277

157,113,85482

113,157,89991

157,115,88092

115,157,92145

157,117,89546

117,157,94221

157,119,92196

119,157,96414

157,121,93677

121,157,98204

157,123,96345

123,157,100443

157,125,97821

125,157,102537

157,127,100506

127,157,104863

157,129,102068

129,157,106655

157,131,104715

131,157,108980

157,133,106304

133,157,111118

157,135,109027

135,157,113524

157,137,110609

137,157,115368

157,139,113318

139,157,117807

157,141,114932

141,157,119946

157,143,117674

143,157,122424

157,145,123160

145,157,124489

157,147,126169

147,157,126753

157,149,127716

149,157,128946

157,151,130785

151,157,131154

157,153,132329

153,157,132964

157,155,135382

155,157,135140

157,157,136922

159,57,32332

57,159,37521

159,59,34012

59,159,38970

159,61,35066

61,159,40567

159,63,36807

63,159,42218

159,65,37923

65,159,43775

159,67,39750

67,159,45411

159,69,40933

69,159,47226

159,71,42797

71,159,49008

159,73,44032

73,159,50800

159,75,45986

75,159,52635

159,77,47281

77,159,54615

159,79,49277

79,159,56558

159,81,50634

81,159,58569

159,83,52690

83,159,60494

159,85,54095

85,159,62708

159,87,56209

87,159,64727

159,89,57686

89,159,66975

159,91,59834

91,159,69029

159,93,61349

93,159,71428

159,95,63578

95,159,73578

159,97,70921

97,159,76108

159,99,73371

99,159,78112

159,101,74746

101,159,80123

159,103,77263

103,159,82110

159,105,78653

105,159,83838

159,107,81220

107,159,85799

159,109,82619

109,159,87893

159,111,85228

111,159,90019

159,113,86690

113,159,91818

159,115,89343

115,159,93919

159,117,90819

117,159,96117

159,119,93480

119,159,98276

159,121,95013

121,159,100196

159,123,97704

123,159,102354

159,125,99242

125,159,104676

159,127,101965

127,159,106886

159,129,103511

129,159,108888

159,131,106297

131,159,111091

159,133,107868

133,159,113491

159,135,110640

135,159,115678

159,137,112222

137,159,117831

159,139,114994

139,159,120060

159,141,116630

141,159,122563

159,143,119451

143,159,124778

159,145,125065

145,159,127220

159,147,128108

147,159,129507

159,149,129722

149,159,131793

159,151,132808

151,159,134044

159,153,134361

153,159,135894

159,155,137508

155,159,138157

159,157,139088

157,159,140413

159,159,142165

161,57,32700

57,161,37795

161,59,34370

59,161,39306

161,61,35450

61,161,40876

161,63,37219

63,161,42627

161,65,38365

65,161,44096

161,67,40188

67,161,45855

161,69,41379

69,161,47597

161,71,43270

71,161,49510

161,73,44538

73,161,51235

161,75,46478

75,161,53165

161,77,47815

77,161,55042

161,79,49817

79,161,57182

161,81,51197

81,161,59043

161,83,53281

83,161,61205

161,85,54714

85,161,63229

161,87,56852

87,161,65554

161,89,58354

89,161,67550

161,91,60509

91,161,69920

161,93,62070

93,161,72041

161,95,64301

95,161,74538

161,97,71737

97,161,76820

161,99,74216

99,161,78850

161,101,75611

101,161,80829

161,103,78157

103,161,82877

161,105,79560

105,161,84591

161,107,82146

107,161,86628

161,109,83588

109,161,88750

161,111,86233

111,161,90939

161,113,87713

113,161,92687

161,115,90375

115,161,94880

161,117,91882

117,161,97027

161,119,94582

119,161,99305

161,121,96148

121,161,101173

161,123,98845

123,161,103476

161,125,100415

125,161,105693

161,127,103163

127,161,108062

161,129,104746

129,161,109978

161,131,107542

131,161,112383

161,133,109162

133,161,114628

161,135,111947

135,161,117120

161,137,113585

137,161,119046

161,139,116401

139,161,121556

161,141,118059

141,161,123824

161,143,120881

143,161,126434

161,145,126582

145,161,128564

161,147,129679

147,161,130920

161,149,131314

149,161,133199

161,151,134447

151,161,135479

161,153,136049

153,161,137343

161,155,139231

155,161,139693

161,157,140813

157,161,141936

161,159,143961

159,161,144258

161,161,145556

163,59,34796

59,163,39967

163,61,35874

61,163,41611

163,63,37658

63,163,43282

163,65,38808

65,163,44855

163,67,40668

67,163,46563

163,69,41875

69,163,48440

163,71,43783

71,163,50284

163,73,45089

73,163,52112

163,75,47075

75,163,53986

163,77,48412

77,163,56076

163,79,50439

79,163,58056

163,81,51866

81,163,60133

163,83,53954

83,163,62113

163,85,55426

85,163,64436

163,87,57582

87,163,66540

163,89,59093

89,163,68833

163,91,61295

91,163,70950

163,93,62879

93,163,73439

163,95,65142

95,163,75659

163,97,72699

97,163,78262

163,99,75220

99,163,80336

163,101,76618

101,163,82358

163,103,79201

103,163,84444

163,105,80638

105,163,86213

163,107,83245

107,163,88269

163,109,84709

109,163,90452

163,111,87384

111,163,92628

163,113,88907

113,163,94502

163,115,91600

115,163,96648

163,117,93141

117,163,98931

163,119,95875

119,163,101160

163,121,97441

121,163,103151

163,123,100226

123,163,105361

163,125,101826

125,163,107787

163,127,104612

127,163,110068

163,129,106215

129,163,112202

163,131,109059

131,163,114441

163,133,110687

133,163,116986

163,135,113547

135,163,119288

163,137,115217

137,163,121529

163,139,118065

139,163,123834

163,141,119791

141,163,126424

163,143,122665

143,163,128750

163,145,128506

145,163,131303

163,147,131625

147,163,133680

163,149,133253

149,163,136022

163,151,136456

151,163,138361

163,153,138110

153,163,140321

163,155,141299

155,163,142668

163,157,142987

157,163,145022

163,159,146172

159,163,147336

163,161,147837

161,163,149250

163,163,151007

165,59,35217

59,165,40317

165,61,36301

61,165,41913

165,63,38105

63,165,43691

165,65,39294

65,165,45225

165,67,41170

67,165,47000

165,69,42388

69,165,48799

165,71,44335

71,165,50784

165,73,45638

73,165,52538

165,75,47642

75,165,54577

165,77,49007

77,165,56499

165,79,51074

79,165,58695

165,81,52498

81,165,60631

165,83,54623

83,165,62841

165,85,56120

85,165,64927

165,87,58317

87,165,67321

165,89,59853

89,165,69385

165,91,62088

91,165,71843

165,93,63702

93,165,74045

165,95,66005

95,165,76638

165,97,73639

97,165,78996

165,99,76184

99,165,81061

165,101,77623

101,165,83133

165,103,80259

103,165,85217

165,105,81694

105,165,86978

165,107,84358

107,165,89116

165,109,85816

109,165,91255

165,111,88552

111,165,93527

165,113,90078

113,165,95351

165,115,92868

115,165,97640

165,117,94391

117,165,99837

165,119,97187

119,165,102209

165,121,98797

121,165,104122

165,123,101613

123,165,106517

165,125,103217

125,165,108815

165,127,106083

127,165,111292

165,129,107738

129,165,113255

165,131,110587

131,165,115780

165,133,112262

133,165,118111

165,135,115168

135,165,120708

165,137,116871

137,165,122710

165,139,119760

139,165,125341

165,141,121491

141,165,127713

165,143,124440

143,165,130391

165,145,130359

145,165,132667

165,147,133570

147,165,135061

165,149,135247

149,165,137437

165,151,138520

151,165,139825

165,153,140173

153,165,141776

165,155,143414

155,165,144156

165,157,145059

157,165,146522

165,159,148374

159,165,149000

165,161,150053

161,165,150863

165,163,153327

163,165,153272

165,165,154991

167,59,35639

59,167,40945

167,61,36720

61,167,42647

167,63,38562

63,167,44379

167,65,39740

65,167,45997

167,67,41657

67,167,47737

167,69,42892

69,167,49671

167,71,44854

71,167,51575

167,73,46178

73,167,53496

167,75,48219

75,167,55350

167,77,49609

77,167,57513

167,79,51705

79,167,59574

167,81,53143

81,167,61692

167,83,55313

83,167,63758

167,85,56812

85,167,66125

167,87,59055

87,167,68297

167,89,60595

89,167,70690

167,91,62873

91,167,72880

167,93,64510

93,167,75454

167,95,66857

95,167,77709

167,97,74615

97,167,80427

167,99,77184

99,167,82547

167,101,78618

101,167,84652

167,103,81309

103,167,86773

167,105,82760

105,167,88605

167,107,85459

107,167,90724

167,109,86958

109,167,92995

167,111,89755

111,167,95249

167,113,91290

113,167,97183

167,115,94068

115,167,99394

167,117,95662

117,167,101735

167,119,98492

119,167,104090

167,121,100129

121,167,106143

167,123,102986

123,167,108434

167,125,104633

125,167,110908

167,127,107527

127,167,113296

167,129,109206

129,167,115484

167,131,112105

131,167,117869

167,133,113826

133,167,120482

167,135,116769

135,167,122917

167,137,118508

137,167,125197

167,139,121477

139,167,127616

167,141,123229

141,167,130321

167,143,126224

143,167,132742

167,145,132250

145,167,135384

167,147,135499

147,167,137868

167,149,137188

149,167,140305

167,151,140518

151,167,142701

167,153,142216

153,167,144729

167,155,145559

155,167,147094

167,157,147235

157,167,149617

167,159,150575

159,167,152054

167,161,152282

161,167,154058

167,163,155613

163,167,156512

167,165,157362

165,167,158974

167,167,160652

169,61,37136

61,169,42991

169,63,38996

63,169,44777

169,65,40163

65,169,46333

169,67,42068

67,169,48192

169,69,43336

69,169,50023

169,71,45338

71,169,52074

169,73,46667

73,169,53889

169,75,48719

75,169,55951

169,77,50127

77,169,57985

169,79,52260

79,169,60257

169,81,53727

81,169,62205

169,83,55900

83,169,64479

169,85,57443

85,169,66642

169,87,59681

87,169,69105

169,89,61272

89,169,71240

169,91,63559

91,169,73738

169,93,65201

93,169,76045

169,95,67589

95,169,78709

169,97,75449

97,169,81117

169,99,78038

99,169,83256

169,101,79485

101,169,85360

169,103,82192

103,169,87555

169,105,83665

105,169,89381

169,107,86398

107,169,91600

169,109,87943

109,169,93800

169,111,90730

111,169,96166

169,113,92293

113,169,97993

169,115,95110

115,169,100372

169,117,96706

117,169,102672

169,119,99571

119,169,105158

169,121,101244

121,169,107116

169,123,104119

123,169,109583

169,125,105801

125,169,111951

169,127,108694

127,169,114497

169,129,110410

129,169,116579

169,131,113354

131,169,119192

169,133,115119

133,169,121606

169,135,118079

135,169,124306

169,137,119837

137,169,126389

169,139,122856

139,169,129134

169,141,124634

141,169,131586

169,143,127661

143,169,134376

169,145,133821

145,169,136704

169,147,137074

147,169,139233

169,149,138836

149,169,141680

169,151,142145

151,169,144159

169,153,143907

153,169,146167

169,155,147229

155,169,148647

169,157,148971

157,169,151114

169,159,152310

159,169,153637

169,161,154075

161,169,155624

169,163,157436

163,169,158198

169,165,159188

165,169,160642

169,167,162541

167,169,163207

169,169,164300

171,61,37564

61,171,43711

171,63,39430

63,171,45451

171,65,40640

65,171,47108

171,67,42574

67,171,48902

171,69,43834

69,171,50873

171,71,45860

71,171,52839

171,73,47219

73,171,54773

171,75,49303

75,171,56785

171,77,50723

77,171,58994

171,79,52881

79,171,61089

171,81,54354

81,171,63279

171,83,56582

83,171,65390

171,85,58129

85,171,67793

171,87,60410

87,171,70068

171,89,62009

89,171,72534

171,91,64354

91,171,74779

171,93,66042

93,171,77436

171,95,68430

95,171,79804

171,97,76379

97,171,82626

171,99,79034

99,171,84769

171,101,80532

101,171,86938

171,103,83251

103,171,89144

171,105,84736

105,171,91028

171,107,87522

107,171,93235

171,109,89069

109,171,95512

171,111,91899

111,171,97852

171,113,93475

113,171,99859

171,115,96334

115,171,102113

171,117,97987

117,171,104583

171,119,100873

119,171,106956

171,121,102560

121,171,109072

171,123,105478

123,171,111499

171,125,107193

125,171,114076

171,127,110167

127,171,116531

171,129,111904

129,171,118833

171,131,114910

131,171,121288

171,133,116681

133,171,123985

171,135,119690

135,171,126485

171,137,121498

137,171,128887

171,139,124539

139,171,131371

171,141,126351

141,171,134200

171,143,129459

143,171,136741

171,145,135697

145,171,139444

171,147,139027

147,171,142030

171,149,140817

149,171,144548

171,151,144202

151,171,147046

171,153,145949

153,171,149097

171,155,149349

155,171,151625

171,157,151137

157,171,154188

171,159,154546

159,171,156747

171,161,156307

161,171,158849

171,163,159762

163,171,161345

171,165,161520

165,171,163956

171,167,164932

167,171,166492

171,169,166713

169,171,168574

171,171,170120

173,61,37965

61,173,44026

173,63,39858

63,173,45850

173,65,41088

65,173,47443

173,67,43067

67,173,49342

173,69,44348

69,173,51255

173,71,46407

71,173,53344

173,73,47771

73,173,55226

173,75,49894

75,173,57369

173,77,51321

77,173,59381

173,79,53480

79,173,61723

173,81,55018

81,173,63753

173,83,57273

83,173,66129

173,85,58837

85,173,68356

173,87,61135

87,173,70893

173,89,62778

89,173,73114

173,91,65144

91,173,75686

173,93,66855

93,173,78024

173,95,69281

95,173,80807

173,97,77319

97,173,83308

173,99,80021

99,173,85527

173,101,81535

101,173,87687

173,103,84300

103,173,89939

173,105,85838

105,173,91789

173,107,88617

107,173,94037

173,109,90222

109,173,96362

173,111,93056

111,173,98736

173,113,94680

113,173,100686

173,115,97567

115,173,103091

173,117,99236

117,173,105485

173,119,102179

119,173,108018

173,121,103882

121,173,110075

173,123,106842

123,173,112605

173,125,108600

125,173,115105

173,127,111614

127,173,117728

173,129,113369

129,173,119898

173,131,116433

131,173,122592

173,133,118236

133,173,125075

173,135,121317

135,173,127884

173,137,123129

137,173,130105

173,139,126241

139,173,132901

173,141,128099

141,173,135452

173,143,131254

143,173,138392

173,145,137563

145,173,140813

173,147,140978

147,173,143394

173,149,142758

149,173,145957

173,151,146210

151,173,148494

173,153,148013

153,173,150589

173,155,151460

155,173,153157

